name,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness Centrality,Betweenness Centrality,in_degree,out_degree,degree,bug
org.apache.ivy.util.filter.FilterHelper,11.0,19.0,110.0,17.272727966308594,1.0,9.090909004211426,25.744680404663086,53.07017517089844,45.5,0.8272727131843567,16.0,14.545454978942871,0.166747220879652,0.00502572960651569,8.0,3.0,11.0,0
org.apache.ivy.util.filter.NoFilter,4.0,3.0,12.0,25.0,1.0,25.0,10.0,67.14286041259766,4.5,0.75,0.0,0.0,1.0,0.0,3.0,1.0,4.0,0
org.apache.ivy.util.filter.NotFilter,2.0,1.0,2.0,50.0,1.0,50.0,8.08510684967041,80.85106658935547,0.5,0.5,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0
org.apache.ivy.util.filter.OrFilter,2.0,1.0,2.0,50.0,1.0,50.0,8.08510684967041,80.85106658935547,0.5,0.5,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0
org.apache.ivy.util.url.AbstractURLHandler,4.0,3.0,12.0,25.0,1.0,25.0,5.319149017333984,60.975608825683594,4.5,0.75,2.0,16.66666603088379,0.571428571428571,1.24756158417638e-05,2.0,2.0,4.0,0
org.apache.ivy.util.url.ApacheURLLister,6.0,6.0,30.0,20.0,2.0,33.33333206176758,26.808509826660156,76.82926940917969,12.0,0.800000011920929,5.5,18.33333396911621,0.226824457593688,0.00224656683258694,2.0,4.0,6.0,0
org.apache.ivy.util.url.BasicURLHandler,9.0,10.0,72.0,13.88888931274414,1.0,11.11111068725586,36.17021179199219,65.6370620727539,31.0,0.8611111044883728,14.5,20.13888931274414,0.289186923721709,0.00684292223910974,2.0,7.0,9.0,1
org.apache.ivy.util.url.CredentialsStore,7.0,7.0,42.0,16.66666603088379,1.0,14.285714149475098,31.914894104003906,77.31958770751953,17.5,0.8333333134651184,3.0,7.142857074737549,0.223300970873786,0.00137541774410621,5.0,2.0,7.0,0
org.apache.ivy.util.url.HttpClientHandler,13.0,13.0,156.0,8.333333015441895,2.0,15.384614944458008,37.021278381347656,64.92537689208984,71.5,0.9166666865348816,41.0,26.28205108642578,0.292013311148086,0.00479744136460554,1.0,13.0,14.0,0
org.apache.ivy.util.url.IvyAuthenticator,4.0,3.0,12.0,25.0,1.0,25.0,23.617021560668945,86.71875,4.5,0.75,2.0,16.66666603088379,0.224025974025974,0.000205177974651276,1.0,3.0,4.0,0
org.apache.ivy.util.url.URLHandler,13.0,21.0,156.0,13.461538314819336,1.0,7.692307472229004,37.021278381347656,63.736263275146484,67.5,0.8653846383094788,14.0,8.974358558654785,0.75,0.00166801579146701,11.0,2.0,13.0,0
org.apache.ivy.util.url.URLHandlerDispatcher,6.0,6.0,30.0,20.0,1.0,16.66666603088379,12.553191184997559,66.2921371459961,12.0,0.800000011920929,4.0,13.333333015441895,0.225554106910039,7.51237300255128e-05,2.0,4.0,6.0,0
org.apache.ivy.util.url.URLHandlerRegistry,11.0,22.0,110.0,20.0,1.0,9.090909004211426,47.446807861328125,62.46498489379883,44.0,0.800000011920929,12.0,10.909090995788574,0.226675427069645,0.00795934029375484,8.0,3.0,11.0,0
