name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness_Centrality,Betweenness_Centrality,in_degree,out_degree,degree,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.gjt.sp.jedit.options.EditingOptionPane,12,6,0,7,44,26,3,6,1,0.449197861,650,1,3,0.983823529,0.5,1,3,51.75,3,1.3333,7,7,42,16.66666603,2,28.5714283,31.11111069,76.71232605,17.5,0.833333313,10.5,25,0.239112903,0.002450552,3,6,9,0.006984564,0.17458994,-0.00216435,0.014903549,-0.374361696,-0.202398773,0.20477317,-0.038199999,-0.111257172,-0.227069895,-0.337825098,0.141982039,0.39563618,0.327333012,-0.085196604,-0.079280138,-0.176629564,-0.127283266,0.171653562,-0.013318339,-0.027069884,0.071242785,-0.072519584,-0.284455194,-0.119221914,0.144426824,-0.083702461,-0.124836104,-0.128746853,-0.083369427,-0.0246395,-0.135931197,1
org.gjt.sp.jedit.options.FirewallOptionPane,12,6,0,4,31,28,2,3,3,0.818181818,269,1,0,0.983823529,0.5,2,4,20.66666667,1,0.9167,4,2,12,16.66666603,2,50,30,83.07691956,5,0.833333313,4,33.33333206,0.235691574,0.002070852,2,3,5,0.003673391,0.101702641,-0.002102417,-0.020549711,-0.332877529,-0.12497115,0.259740793,-0.037390594,-0.023256653,-0.342576698,-0.432968332,0.086373275,0.477486266,0.281401645,0.048231353,-0.210812892,-0.041856343,-0.112898065,0.27575468,-0.009398219,-0.129121319,-0.058404161,0.056507133,-0.03924491,-0.023733923,0.002787318,-0.02477028,-0.056738031,-0.03010077,0.054319519,-0.015294061,-0.056744704,0
org.gjt.sp.jedit.options.GeneralOptionPane,5,6,0,5,28,0,2,4,1,0.708333333,338,1,0,0.994056464,0.5,2,4,64.2,3,1.6,5,4,20,20,2,40,32.91666794,69.91150665,8,0.800000012,5,25,0.235879077,0.002070852,2,4,6,0.006163283,0.143235703,-0.003943208,-0.021443705,-0.39556542,-0.129903966,0.26224827,-0.029942105,-0.060345564,-0.260450912,-0.33637856,0.089288307,0.373935499,0.215818277,-0.055643821,-0.303769957,-0.01467871,-0.168577645,0.198936629,0.205516903,-0.287747297,0.045156088,0.044947182,-0.016016581,0.007069607,-0.017410169,-0.133169126,-0.042776047,-0.087672655,0.008926455,0.047562854,-0.184577905,0
org.gjt.sp.jedit.options.GlobalOptions,6,8,0,27,35,13,3,24,4,0.933333333,233,1,3,0.997028232,0.5,1,1,37.33333333,3,0.6667,28,33,756,4.365079403,4,14.28571415,37.91666794,56.99373627,361.5,0.956349194,91,12.0370369,0.275301764,0.078329626,4,24,28,0.007010567,0.187782653,0.007535357,-0.072806142,0.224581729,-0.356359546,0.451738353,0.049442285,0.60597472,0.322529001,0.154136344,-0.063671751,0.015684674,0.078650116,0.119012583,-0.147595178,-0.009251731,-0.079260904,0.03326159,0.071559648,-0.046217222,-0.011760131,-0.005410948,-0.069205699,-0.052503571,0.055454907,-0.062497131,0.047593734,0.029121188,0.008075133,0.031046136,0.019979178,0
org.gjt.sp.jedit.options.GutterOptionPane,4,6,0,5,39,0,1,4,3,0.7,507,1,10,0.997019374,1,3,5,120.75,6,2,5,3,20,15,2,40,30.27777863,79.56204224,8.5,0.850000024,3,15,0.239499192,0.002298631,1,4,5,0.003528381,0.100240962,-0.000558716,-0.025743594,-0.245763558,-0.128807419,0.25142521,-0.034306613,-0.031945262,-0.349219763,-0.45027476,0.052836226,0.487496893,0.268029559,0.004662854,-0.214620156,0.020764019,-0.015290632,0.292864803,-0.060538437,-0.124651277,-0.059032691,0.09969816,0.013547025,-0.059233329,0.040379721,-0.047179013,-0.073985359,0.030025641,0.152050952,0.067710799,-0.055791907,0
org.gjt.sp.jedit.options.LoadSaveOptionPane,5,6,0,4,35,0,2,3,3,0.714285714,406,1,0,0.994056464,0.5,3,5,77.4,5,1.8,4,2,12,16.66666603,2,50,30,83.07691956,5,0.833333313,4,33.33333206,0.235691574,0.002070852,2,3,5,0.003673391,0.101702641,-0.002102417,-0.020549711,-0.332877529,-0.12497115,0.259740793,-0.037390594,-0.023256653,-0.342576698,-0.432968332,0.086373275,0.477486266,0.281401645,0.048231353,-0.210812892,-0.041856343,-0.112898065,0.27575468,-0.009398219,-0.129121319,-0.058404161,0.056507133,-0.03924491,-0.023733923,0.002787318,-0.02477028,-0.056738031,-0.03010077,0.054319519,-0.015294061,-0.056744704,0
org.gjt.sp.jedit.options.PrintOptionPane,3,6,0,4,21,1,1,3,1,0.5,159,1,1,0.997019374,1,1,3,50,1,0.6667,4,3,12,25,1,25,30,81.20301056,4.5,0.75,2,16.66666603,0.237580128,0.001117077,1,3,4,0.003366259,0.094795384,-0.001446255,-0.021330493,-0.289943949,-0.122468747,0.250157609,-0.035575609,-0.024477304,-0.342383765,-0.437993353,0.07354713,0.48266993,0.283565998,0.044994813,-0.211833228,-0.028256239,-0.092414559,0.291980999,-0.033356588,-0.127319641,-0.078777007,0.054443647,-0.030106522,-0.011095368,-0.023326134,-0.021052859,-0.095416748,-0.021136291,0.129183775,0.017998508,-0.051175892,0
org.gjt.sp.jedit.options.ShortcutsOptionPane,12,6,0,12,59,38,5,11,1,0.8,307,1,1,0.983823529,0.25,4,12,24.16666667,3,1.5833,12,22,132,16.66666603,1,8.333333015,36.52777863,58.05739594,55,0.833333313,35.83333206,27.1464653,0.247909699,0.010642448,5,11,16,0.015070752,0.29247105,-0.00514754,-0.030307137,-0.386930287,-0.115697398,0.262301532,-0.039288835,-0.00948588,-0.418454796,-0.213979739,0.123962063,0.110392928,0.155128516,0.00644199,0.34404357,-0.092634963,-0.262928617,-0.018620589,0.260971023,0.024275995,0.094336311,0.007348535,-0.079953026,-0.094518054,0.119332392,0.013851643,-0.07692954,0.15104489,0.108021233,-0.224196103,0.112708722,1
org.gjt.sp.jedit.options.StatusBarOptionPane,5,6,0,5,22,4,2,4,1,0.25,353,1,2,0.994056464,0.5,1,3,67.2,5,1.6,5,2,20,10,3,60,30.27777863,81.34328461,9,0.899999976,6,30,0.237580128,0.003252406,2,4,6,0.003823754,0.107229136,-0.000985179,-0.025821845,-0.276403116,-0.132360328,0.260583962,-0.035799101,-0.032228466,-0.35187519,-0.449618713,0.060906614,0.485696367,0.264903095,0.001329269,-0.214905907,0.016733401,-0.021334112,0.280318572,-0.043880228,-0.126229214,-0.038540708,0.109020549,0.012172919,-0.077972133,0.073136363,-0.055058059,-0.036954745,0.030237018,0.091456564,0.04662851,-0.061345533,0
org.gjt.sp.jedit.options.StyleEditor,5,7,0,6,47,2,1,5,4,0.611111111,461,1,2,0.993939394,0.4,0,0,89.4,6,2.6,6,4,30,13.33333302,3,50,36.25,71.70330048,13,0.866666675,4,13.33333302,0.243832237,0.000625682,1,5,6,0.007707369,0.200444486,-0.000737478,-0.032266418,-0.348287338,-0.255757557,0.195998619,-0.058382461,0.162415895,-0.088720359,-0.21166693,-0.148926973,0.214270053,-0.170058474,0.11293454,-0.063359217,0.347450852,0.252941822,-0.161127076,-0.195635225,0.307127253,-0.030137889,-0.1370988,0.140053766,0.076813932,-0.111071967,0.318990779,-0.113263045,0.086117958,-0.094008682,-0.068697888,-0.03115806,0
org.gjt.sp.jedit.options.StyleTableModel,8,2,0,9,21,0,2,7,6,0.285714286,167,1,0,0.695652174,0.40625,1,2,19.75,4,1.875,9,15,72,20.83333397,1,11.11111069,37.63888931,61.17381668,28.5,0.791666687,12.5,17.36111069,0.242337556,0.0033525,2,7,9,0.010039976,0.244253274,-0.002035718,-0.026700691,-0.43697297,-0.260666555,0.178824504,-0.047461262,0.118446818,0.000972137,-0.118570573,-0.075258884,0.128831006,-0.230187454,0.089853002,0.013647856,0.341748993,0.080551668,-0.209699453,0.007995288,0.240457369,-0.100341251,-0.198087089,-0.124440538,-0.071700308,0.086819843,0.259422153,-0.093842758,0.114394022,-0.32091707,-0.164230104,0.114198347,0
org.gjt.sp.jedit.options.SyntaxHiliteOptionPane,8,6,0,6,31,20,4,4,1,0.761904762,121,0.666666667,1,0.991111111,0.5,4,12,13.75,1,0.75,6,1,30,3.333333254,5,83.33333588,5.972222328,63.23529434,14.5,0.966666639,13,43.33333206,0.198460509,0.006649415,4,4,8,0.003810015,0.114004273,0.002504765,-0.022582585,-0.082180788,-0.241034709,0.106986529,-0.05911139,0.02107613,-0.316992967,-0.449415274,0.009661347,0.471725753,-0.00081301,0.14893532,-0.162275136,0.321334497,0.084565477,0.249395711,0.005466369,-0.071707479,-0.07159339,0.178538173,0.057204611,0.00771194,-0.073375701,-0.123373107,0.131331042,-0.112746286,0.041739413,-0.219479232,0.118554759,0
org.gjt.sp.jedit.options.TextAreaOptionPane,3,6,0,5,28,1,1,4,3,0.5,435,1,9,0.997019374,1,3,5,137.3333333,2,1.3333,5,3,20,15,2,40,30.27777863,79.56204224,8.5,0.850000024,3,15,0.239499192,0.002298631,1,4,5,0.003528381,0.100240962,-0.000558716,-0.025743594,-0.245763558,-0.128807419,0.25142521,-0.034306613,-0.031945262,-0.349219763,-0.45027476,0.052836226,0.487496893,0.268029559,0.004662854,-0.214620156,0.020764019,-0.015290632,0.292864803,-0.060538437,-0.124651277,-0.059032691,0.09969816,0.013547025,-0.059233329,0.040379721,-0.047179013,-0.073985359,0.030025641,0.152050952,0.067710799,-0.055791907,0
org.gjt.sp.jedit.options.ToolBarEditDialog,14,7,0,14,96,51,2,13,4,0.782051282,774,1,0,0.980568012,0.214285714,0,0,53.42857143,6,1.7857,14,26,182,14.28571415,3,21.4285717,40.27777863,50,78,0.857142866,18.66666603,10.2564106,0.24544702,0.003368111,2,13,15,0.014525539,0.280873802,-0.005198879,-0.050617945,-0.41375851,-0.124591263,0.330383227,0.001426896,0.065837002,-0.098403959,0.080733645,-0.035917789,-0.178794109,-0.038543246,-0.056847786,0.318713953,0.051638126,-0.00697353,-0.34851007,0.279423653,0.171282061,0.073881562,-0.183070094,-0.01720347,0.035996885,0.00280662,0.161250137,-0.219391262,-0.09740621,0.05745367,-0.225446226,-0.228987294,0
org.gjt.sp.jedit.options.ToolBarOptionPane,13,6,0,11,68,42,3,10,1,0.796296296,512,1,5,0.982378855,0.5,3,5,37.69230769,9,2.1538,11,12,110,10.909091,3,27.27272797,36.52777863,62.32227325,49,0.890909076,23.5,21.36363602,0.246467165,0.009853861,3,10,13,0.010705284,0.235923425,-0.001854846,-0.048822531,-0.356392349,-0.145739003,0.339882498,-0.029244393,-0.107511998,-0.419256982,-0.342008118,0.056879387,0.261419008,0.172409102,-0.012099372,0.220583973,0.027107056,-0.069716532,-0.03529972,0.218066254,0.120297654,0.006803079,0.04201869,-0.022373342,-0.093858043,0.139774043,-0.011293063,0.086872332,0.008302007,-0.118149918,-0.302868222,0.099212754,1
org.gjt.sp.jedit.options.WindowTableModel,11,2,0,7,28,25,3,6,9,0.75,161,0.5,0,0.615384615,0.386363636,1,2,13.45454545,5,2.2727,7,11,42,26.19047546,1,14.28571415,34.16666794,69.88636017,15.5,0.738095224,7.333333492,17.46031761,0.23815261,0.002276209,3,6,9,0.023001767,0.25880712,0.00844421,-0.045073081,-0.326905186,-0.173823617,0.379285268,0.023886972,-0.010209095,0.012620935,0.121586743,0.201156455,-0.105350646,-0.014425227,-0.021817335,-0.036440089,0.019528757,0.016181656,-0.04427808,-0.122664262,0.132736717,-0.308379565,-0.16023903,0.010902761,-0.167159204,0.302453986,0.18604291,-0.280193095,0.284460694,-0.324708411,-0.065886309,-0.029291188,0
org.gjt.sp.jedit.pluginmgr.InstallPluginsDialog,14,7,0,12,98,43,4,11,2,0.866396761,1049,0.894736842,1,0.980568012,0.204081633,0,0,72.57142857,9,2.4286,12,19,132,14.39393902,5,41.66666794,34.58333206,67.47967529,56.5,0.856060624,34.5,26.13636398,0.249684211,0.010686782,4,11,15,0.006670514,0.160834335,0.000722406,-0.034087311,-0.213328581,-0.095868409,0.251538411,0.006835904,-0.180804718,0.011100444,0.00998158,0.198438587,-0.039717023,-0.225208033,-0.079443026,-0.128248298,0.050656781,0.363257938,-0.239593276,-0.145201188,0.138433268,0.305202376,-0.368138932,-0.306055156,0.067884406,-0.101386908,0.104816823,-0.213076822,0.06703804,-0.171995006,-0.053354763,0.211762051,0
org.gjt.sp.jedit.pluginmgr.PluginList,5,1,0,12,27,0,5,8,0,0.5,158,0,0,0,0.466666667,0,0,30,5,1.8,12,27,132,20.45454597,1,8.333333015,31.11111069,72.72727203,52.5,0.795454562,21.33333397,16.16161537,0.243132431,0.00445209,5,8,13,0.008635447,0.18747456,0.000209125,-0.039408475,-0.105611092,-0.141273355,0.28290589,0.029148755,-0.238875489,0.06986719,0.13789534,0.434192827,-0.168337323,-0.328842408,-0.088429486,-0.320499455,0.01210066,0.243037442,-0.10992592,-0.004045601,-0.102395613,0.154988755,-0.116409294,-0.240585527,0.006990901,-0.077406669,-0.082444566,-0.137625263,-0.024031493,0.046731004,-0.06102185,0.34527732,0
org.gjt.sp.jedit.pluginmgr.PluginListDownloadProgress,6,6,0,6,31,9,4,6,0,0.8,134,1,3,0.992378049,0.3,0,0,20.83333333,1,0.8333,6,8,30,26.66666603,1,16.66666603,30.55555534,88.35341644,11,0.733333349,10,33.33333206,0.271395881,0.004460062,4,6,10,0.010813628,0.242492765,-0.004412728,-0.046374158,-0.403705096,-0.169535341,0.372536882,-0.010425466,-0.238972211,-0.13104243,-0.119664209,0.307650049,0.086908933,-0.190442747,-0.066049085,-0.406021201,0.028378102,0.084734895,-0.170475452,0.083973515,-0.161265812,0.062998745,-0.046827054,0.011880393,0.144583003,-0.129632397,-0.125838154,0.061897921,0.002540269,-0.224496294,-0.048459955,0.159610934,0
org.gjt.sp.jedit.pluginmgr.PluginListHandler,12,2,0,7,36,36,1,7,8,0.865612648,505,1,4,0.541666667,0.319444444,1,3,39.16666667,14,3.6667,7,9,42,21.4285717,2,28.5714283,13.19444466,71.42857361,16.5,0.785714269,1.5,3.571428537,0.197732578,7.27E-06,1,7,8,0.006894417,0.127178784,-0.004139271,-0.010792826,-0.191135939,-0.100380726,0.159836792,0.018165016,-0.231974155,0.067369065,0.17369476,0.340234539,-0.200917993,-0.21936372,-0.146591418,-0.40144084,-0.01914955,-0.07284881,-0.17775333,0.297389519,-0.319667384,-0.02200748,-0.041467146,0.054094262,0.097717007,0.000405557,-0.125427514,-0.042748543,-0.138258676,-0.269769289,0.072435153,-0.280127383,0
org.gjt.sp.jedit.pluginmgr.PluginManager,15,7,0,14,71,77,8,11,3,0.849206349,584,1,1,0.979104478,0.355555556,0,0,37.33333333,9,1.5333,14,17,182,9.340659142,5,35.7142868,31.66666603,71.25,82.5,0.906593382,74.5,40.93406677,0.264495986,0.03493906,8,11,19,0.008667358,0.212013578,0.002556499,-0.045568117,-0.136765808,-0.077514986,0.272741171,0.008263202,-0.138017518,0.087006144,0.034586475,0.208455123,-0.040895815,-0.274986929,-0.091844366,-0.088634913,0.121112822,0.360121577,-0.087427529,-0.181710267,0.157607131,0.29323024,-0.260820691,-0.352078529,-0.034361893,-0.030453486,0.09382254,-0.106917238,0.041621305,-0.053562735,-0.103927262,0.404102839,0
org.gjt.sp.jedit.pluginmgr.PluginManagerProgress,19,6,0,12,60,125,11,8,7,0.916666667,336,1,1,0.97309417,0.197368421,3,6,16.15789474,3,1.0526,12,13,132,9.848484993,4,33.33333206,30.69444466,82.15613556,59.5,0.901515126,78,59.09090805,0.239886731,0.013709962,11,8,19,0.008009741,0.198261226,-0.000159133,-0.043232297,-0.280363217,-0.114261408,0.282643557,-0.011470167,-0.136638635,-0.050349965,-0.079690685,0.1075486,0.036759531,-0.224657018,-0.016290077,-0.055298094,0.073606114,0.318812916,-0.240632967,-0.182921017,0.139897826,0.24394964,-0.247896493,-0.129415374,0.128700382,-0.173646398,0.061799674,-0.019819337,0.136227874,-0.189700763,-0.068444593,0.476390241,0
org.gjt.sp.jedit.pluginmgr.Roster,6,1,0,9,16,0,8,2,1,0,89,1,0,0,0.375,0,0,13.66666667,4,1.8333,9,19,72,26.38888931,1,11.11111069,4.444444656,39.02439117,26.5,0.736111104,9.5,13.19444466,0.193601045,0.00010576,8,2,10,0.010182419,0.213075228,-0.003000019,-0.043063779,-0.220100209,-0.117061658,0.28053125,0.008511793,-0.224153727,0.001329804,0.033073684,0.233297363,-0.082087219,-0.281369147,-0.15829067,-0.138831086,0.114714733,0.279672285,-0.239330268,0.047373322,-0.028586051,0.325826013,-0.185885057,-0.270948159,-0.006538204,0.006761881,-0.11052154,0.044734361,0.156717892,-0.235976311,-0.066357384,0.333032225,1
org.gjt.sp.jedit.print.BufferPrintable,9,2,0,15,64,6,3,13,2,0.788043478,727,0.956521739,4,0.461538462,0.25,0,0,77.22222222,14,3.1111,15,33,210,15.71428585,3,20,50.69444275,47.34111404,88.5,0.842857122,21.83333397,10.39682579,0.256454389,0.000265348,3,13,16,0.012231007,0.278929722,0.000914683,0.011221634,-0.199212584,-0.294578004,-0.268651651,-0.074791639,-0.030015905,0.06246521,-0.066070965,-0.175590911,0.065263759,-0.162021492,0.132598659,-0.088465393,0.215766787,-0.036995099,-0.132977705,0.294359959,0.170905723,0.194443032,0.081890272,0.378158307,0.085778943,0.031756615,0.120503113,0.232066394,-0.099389862,-0.034918746,-0.294551551,-0.279627014,1
org.gjt.sp.jedit.print.BufferPrinter1_3,5,1,0,5,33,0,0,5,4,0.375,161,1,0,0,0.25,0,0,30.8,3,1.6,5,12,20,60,1,20,46.52777863,60.90909195,4,0.400000006,0,0,0.248646397,0,0,5,5,0.013421677,0.280863086,-0.005857277,-0.003340784,-0.447034063,-0.034755687,-0.086261067,-0.04149104,0.047447519,0.19699303,0.067745455,-0.261063709,-0.046425786,-0.000816497,-0.13536099,0.019445572,0.031262912,0.034991004,0.271220976,-0.237964775,-0.051621469,0.161580063,0.114614325,0.252248189,0.118640111,-0.171172565,0.063572239,-0.41877913,0.239397832,0.163891112,0.051352269,-0.168797477,0
org.gjt.sp.jedit.print.BufferPrinter1_4,7,1,0,7,52,1,0,7,4,0.714285714,343,0.285714286,0,0,0.2,0,0,47,11,3.5714,7,22,42,52.38095093,1,14.28571415,49.44444275,50.71224976,10,0.476190478,0,0,0.248957465,0,0,7,7,0.016400173,0.337773142,-0.006921952,-0.011826898,-0.544842642,-0.060403578,0.004918009,-0.023930937,-0.05447968,0.233181957,0.123135018,-0.174386839,-0.110704879,-0.06148103,-0.275134664,-0.050687292,0.082074666,-0.015089625,0.109063988,0.070314972,-0.160691985,0.241022276,-0.023655228,0.025626802,0.021703584,-0.03804068,-0.021125867,-0.417985702,0.18668291,0.025385434,0.102457324,-0.234804109,0
org.gjt.sp.jedit.proto.jeditresource.Handler,2,2,0,1,5,1,0,1,2,2,14,0,0,0.923076923,0.75,0,0,6,1,0.5,1,0,0,0,1,100,0.694444418,100,0,0,0,0,0.190521934,0,0,1,1,0.006101519,0.119885838,0.005067758,-0.034802909,0.026432373,-0.056573526,0.187371948,0.020986482,-0.199539252,-0.023004358,0.067274576,0.366930268,-0.076097365,-0.197362785,0.187234282,0.004674827,-0.008599136,-0.001595658,-0.044332243,0.12878543,-0.055642049,0.326467915,-0.236961924,-0.298259234,0.071995494,-0.055698723,-0.280896832,0.472711976,0.252852644,0.0302178,-0.094315491,-0.166650507,0
org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection,5,2,0,5,29,2,1,4,4,0.5625,198,0.75,0,0.935483871,0.466666667,1,7,37.8,8,2.2,5,10,20,50,2,40,32.22222137,74.35897064,5,0.5,4,20,0.234968354,0.001147427,1,4,5,0.011852971,0.22699178,-0.005186278,-0.043888781,-0.261985976,-0.083621585,0.308636208,0.019128023,-0.135885331,0.020043174,0.093203473,0.35440491,-0.10235449,-0.203935088,-0.088704533,-0.02129232,0.088623022,0.063368785,-0.035250466,0.135865261,-0.077056982,0.230432411,-0.197553199,-0.503904371,-0.16649916,0.095544672,-0.05542992,-0.04394821,0.304560963,0.163968896,-0.042243708,0.121440757,0
org.gjt.sp.jedit.search.AllBufferSet,4,2,0,7,20,0,1,6,3,0,79,1,0,0.7,0.5,1,1,18.5,3,1.25,7,13,42,30.95238113,1,14.28571415,46.66666794,59.25925827,14.5,0.690476179,1.75,4.166666508,0.244940107,0.000111149,1,6,7,0.012930051,0.280111896,-0.004028799,0.056963629,-0.352103298,0.012091312,0.018250197,0.22633957,-0.037305261,0.1312141,0.047533775,-0.005093766,-0.037878255,0.074915714,-0.364065218,-0.137089826,-0.077291489,0.187759743,-0.072651895,0.147324899,-0.122757527,0.087857602,-0.051551924,-0.212495814,-0.190790565,0.315272085,-0.277873584,-0.204255691,0.10950181,-0.233162725,-0.054431072,-0.316676561,0
org.gjt.sp.jedit.search.BoyerMooreSearchMatcher,7,1,0,7,20,0,1,6,4,0.736111111,392,1,2,0,0.404761905,0,0,53.28571429,11,4.2857,7,12,42,28.5714283,1,14.28571415,31.38888931,72.43589783,15,0.714285731,0.666666687,1.587301612,0.238248292,8.41E-05,1,6,7,0.109639185,0.15712772,-0.046621244,0.113547325,-0.096029217,0.111895597,-0.068779566,0.22484105,0.048010788,-0.191875332,0.249195049,-0.080479136,-0.241957786,0.38860371,0.244948517,-0.17373649,0.184917571,0.190475363,-0.033285351,0.149120204,0.20100096,-0.010327254,0.241437962,-0.101856529,-0.073669051,-0.04384522,-0.011337889,-0.090104146,-0.147254512,0.427475512,-0.10271156,0.173780103,1
org.gjt.sp.jedit.search.BufferListSet,8,1,2,5,12,8,2,3,7,0.428571429,149,1,0,0,0.4375,0,0,17.5,9,2.875,5,5,20,25,2,40,29.16666603,69.30693054,7.5,0.75,4.5,22.5,0.229134467,0.000209567,2,3,5,0.010214206,0.213117466,-0.000842511,0.029080614,-0.124285852,0.11108242,-0.108225533,-0.0176232,-0.010346432,0.134532593,0.070959589,-0.11628972,-0.05292127,0.212805297,0.294294456,0.030137566,-0.363303119,0.315392485,0.081920061,-0.116651815,0.16490813,0.054776373,0.008757094,-0.066606605,0.294834456,-0.215925656,-0.313137374,0.141325882,0.008574233,0.121326982,-0.33732486,-0.273500003,1
org.gjt.sp.jedit.search.CharIndexedSegment,6,1,0,4,7,0,3,1,6,0.133333333,118,1,0,0,0.5,0,0,18.16666667,4,2,4,4,12,33.33333206,2,50,10.55555534,75.24752808,4,0.666666687,1,8.333333015,1,6.44E-07,3,1,4,0.014787701,0.1799115,-0.009124745,0.226295305,0.006198452,-0.01654203,-0.222754569,0.296324475,0.033021896,-0.021667601,0.072589628,0.055287144,-0.072919075,0.287157603,0.146263756,-0.172740354,-0.025023266,0.329069856,0.265545264,0.390246534,0.158923049,-0.092729734,-0.109109922,0.020777634,0.068426719,0.02483822,-0.061848074,-0.331405265,0.305857968,0.034725589,0.064687408,0.183522845,0
org.gjt.sp.jedit.search.CurrentBufferSet,6,1,0,6,9,15,4,3,6,2,34,0,0,0,0.611111111,0,0,4.666666667,2,1,6,19,30,63.33333206,1,16.66666603,30.41666603,58.71313858,5.5,0.366666675,0,0,0.228869162,0,4,3,7,0.01615309,0.262062386,-0.003938556,0.009406773,-0.126289733,0.192877416,-0.176643374,0.022158374,0.14447807,-0.00889485,0.103831011,-0.129944692,-0.156644439,0.282828786,0.061258341,-0.120979927,-0.210451834,0.524451668,0.230453643,0.07074729,0.221546072,-0.203513038,-0.008619229,-0.132185616,0.074429277,0.097432695,-0.304555159,-0.056345021,-0.041753041,0.012761489,-0.213335669,-0.175199843,0
org.gjt.sp.jedit.search.DirectoryListSet,7,2,0,9,22,0,4,6,5,0.444444444,123,1,0,0.538461538,0.285714286,1,1,16.14285714,3,1.1429,9,18,72,25,3,33.33333206,24.58333397,53.3132515,27,0.75,12.75,17.70833397,0.210806968,0.001860769,4,6,10,0.012840484,0.284240819,-0.00083347,-0.021423734,-0.201790786,0.24432978,0.002039939,0.019676985,-0.04116105,0.345124343,0.09295203,-0.000620034,0.023122766,0.020881927,-0.518805155,-0.053522817,0.288789562,0.044677156,0.266916164,0.127097682,-0.020726961,-0.065918756,-0.021920387,-0.268364517,-0.180826739,0.243111366,-0.007208626,0.156045813,0.029803377,-0.034599231,-0.051018682,-0.210652815,0
org.gjt.sp.jedit.search.HyperSearchRequest,9,2,0,19,52,16,4,19,2,0.770833333,404,1,4,0.428571429,0.24691358,0,0,43.22222222,11,2.7778,19,45,342,13.15789509,3,15.78947353,52.22222137,48.26700974,148.5,0.868421078,98.5,28.80117035,0.255273353,0.004650301,4,19,23,0.016210886,0.25909396,-0.006923773,0.081131699,-0.173362659,0.120362377,-0.096070992,0.083050118,0.044379235,0.027024703,0.102522134,-0.165917914,-0.14475297,0.201251248,-0.082385483,-0.346237554,-0.009409817,0.173392112,0.242966468,0.403254402,0.111662908,-0.019072505,-0.01453779,0.312365414,0.291659863,-0.153439602,0.009624608,0.142437867,0.188699288,0.146638208,-0.116933711,0.272499133,0
org.gjt.sp.jedit.search.HyperSearchResult,5,1,0,9,20,0,6,3,5,0.59375,112,0,1,0,0.533333333,0,0,19.8,2,1,9,27,72,37.5,1,11.11111069,46.11111069,60.25408173,22.5,0.625,2.583333254,3.587962866,0.246160232,0.00051948,6,3,9,0.014364223,0.283974461,-0.002574679,0.021426931,-0.292871994,0.08662669,-0.097244692,-0.009792071,0.135495145,-0.020456653,0.05983277,-0.159662014,-0.110717094,0.182962803,0.011744285,-0.205698582,-0.240758037,0.19648651,0.18698863,-0.058169071,0.186776548,0.087302921,0.079015208,0.251496542,-0.083337037,0.17572128,-0.085296446,-0.515900993,0.295386033,0.140413982,0.043567171,0.11306016,0
org.gjt.sp.jedit.search.HyperSearchResults,17,5,0,25,77,60,14,20,10,0.794642857,429,0.857142857,1,0.976083707,0.235294118,3,12,23.82352941,9,1.8824,25,69,600,11.5,5,20,48.88888931,45.83333206,265.5,0.88499999,341.5166626,56.91944504,0.25191164,0.01818017,14,20,34,0.023547904,0.440975215,-0.00249108,-0.020019426,-0.208956376,0.306658451,-0.184806865,0.00116269,0.236233109,-0.058366009,0.029278205,-0.019328928,-0.069612989,0.081708849,0.227012125,-0.18733739,-0.217629376,0.122434833,-0.051329164,0.168449434,-0.129542524,-0.060642772,-0.089784459,0.213034632,0.248133788,-0.22796411,0.205304769,0.190025971,0.296452317,0.021678576,0.047133952,0.15648211,1
org.gjt.sp.jedit.search.RESearchMatcher,4,1,0,14,29,0,4,10,3,0.619047619,207,0.857142857,4,0,0.6,0,0,49,9,2.5,14,31,182,17.03296661,1,7.142857075,45.27777863,53.61841965,75.5,0.82967031,27.83333397,15.29304028,0.243732018,0.010037542,4,10,14,0.082711042,0.190598011,-0.034876118,0.243605035,-0.141118473,-0.051634292,-0.126917961,0.370822977,-0.025064867,-0.055632225,0.221834301,0.077097259,-0.166249701,0.432226066,0.049799966,-0.058970257,0.006037822,0.108372859,-0.086441261,-0.011582689,0.148661617,-0.008530814,0.218171669,-0.096444834,-0.165059314,0.030287287,-0.028255671,-0.105113211,-0.277814662,0.256531146,-0.081944851,0.390647533,0
