name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness_Centrality,Betweenness_Centrality,in_degree,out_degree,degree,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.apache.poi.hssf.usermodel.HSSFComment,11,4,0,11,24,9,5,6,10,0.75,150,1,2,0.756756757,0.181818182,1,1,12.09090909,3,1.4545,11,22,110,20,1,9.090909004,9.012131691,48.3720932,44,0.800000012,11.66666698,10.60606098,0.199101796,0.000233381,5,6,11,0.040886814,0.147186389,-0.091159074,0.44502261,-0.038321194,-0.238193074,-0.034692278,-0.267055567,0.370157541,-0.217762659,0.046609373,-0.16013332,0.1330687,0.081109636,-0.142589607,0.035207738,0.065624426,0.324566079,0.230401742,0.020964461,0.237584689,0.127671701,-0.076328764,-0.087447237,0.041025099,0.245365046,-0.080043059,0.13362947,0.190759946,0.044903697,-0.085410586,0.015087762,1
org.apache.poi.hssf.usermodel.HSSFDataFormat,9,1,0,5,32,0,3,2,7,0.65625,431,1,1,0,0.25,0,0,46.44444444,8,2.3333,5,7,20,35,1,20,15.42461014,75.42372894,6.5,0.649999976,2.333333254,11.66666698,0.291457286,1.78E-05,3,2,5,0.030334406,0.138740942,0.010355346,-0.000291003,0.054029311,-0.023367921,-0.09673795,-0.172316788,-0.022230379,-0.054843836,0.364060714,-0.204966977,0.148034227,-0.085471278,-0.082309078,0.424219782,-0.104182316,0.100595552,0.403120597,-0.197884389,-0.143079321,-0.244417566,-0.00897925,0.061884628,-0.111775464,-0.07622755,-0.316943323,0.145447356,0.207196578,-0.207440318,-0.093284918,-0.043131463,0
org.apache.poi.hssf.usermodel.HSSFDateUtil,11,1,0,2,24,53,1,2,6,1.033333333,241,1,0,0,0.157142857,0,0,20.63636364,4,1.6364,2,1,2,50,1,50,3.119584084,81.8181839,0.5,0.5,0,0,0.203156823,0,1,2,3,0.010602354,0.078645365,0.020453405,0.031884699,0.014697503,-0.109604925,-0.02521137,-0.05619224,0.141570468,-0.07889221,0.40089572,-0.017276694,0.000550877,0.06065704,0.177563521,0.278134174,-0.12842048,0.229806934,0.135880392,0.112471488,0.27584675,0.288619003,-0.00312463,-0.212363016,0.04019656,0.497031953,-0.259183251,-0.120141484,-0.04836966,-0.19318323,0.028115102,0.027626112,1
org.apache.poi.hssf.usermodel.HSSFFont,23,1,0,7,48,0,6,1,22,0.984848485,167,0.111111111,1,0,0.253623188,0,0,5.47826087,1,0.9565,11,21,110,19.09090996,1,9.090909004,9.532062531,56.70103073,44.5,0.809090912,6,5.454545498,0.388888889,2.82E-05,10,1,11,0.038014145,0.092257153,-0.005110547,0.06643859,0.063378234,-0.068465752,-0.07782744,-0.09377171,0.2046753,-0.081790625,0.515841639,-0.223076099,0.268658514,-0.037105064,-0.15602401,0.502928193,-0.134523435,0.144783792,0.32486939,-0.082949834,-0.083242739,-0.046792166,0.027527577,0.008672227,-0.0124613,0.036173174,-0.180664917,0.012440258,0.114511174,-0.115381361,0.040739728,0.1516634,1
org.apache.poi.hssf.usermodel.HSSFFooter,20,1,0,2,34,158,1,1,18,0.75,262,0,1,0,0.175,0,0,11.9,4,1.1,2,1,2,50,1,50,4.592720985,91.37931061,0.5,0.5,0,0,0.35,0,1,1,2,0.040578075,0.075469368,-0.030420918,0.008568194,0.006077387,-0.130026785,-0.020473535,-0.065158969,0.095403855,-0.123892786,0.371247502,-0.115644029,0.015792682,0.078198713,-0.035685131,0.204392813,-0.176811662,-0.06656183,0.436529532,-0.175494598,0.027527798,-0.338835367,-0.096709983,-0.115790706,-0.089160246,-0.108870614,-0.183072767,0.453228443,0.252470059,0.133504494,-0.069263697,0.067182924,1
org.apache.poi.hssf.usermodel.HSSFHeader,20,1,0,2,34,158,1,1,18,0.75,262,0,1,0,0.175,0,0,11.9,4,1.1,2,1,2,50,1,50,4.592720985,91.37931061,0.5,0.5,0,0,0.35,0,1,1,2,0.040577925,0.075469088,-0.030420807,0.008568164,0.006077377,-0.13002631,-0.020473464,-0.0651588,0.095403524,-0.123892304,0.371246332,-0.115643271,0.015792492,0.078196581,-0.035683958,0.204392366,-0.176808438,-0.066560327,0.436524456,-0.17549525,0.027527991,-0.33882926,-0.09670316,-0.115777734,-0.089177018,-0.10892805,-0.183064249,0.453244088,0.252473145,0.133455095,-0.069235205,0.067220486,1
org.apache.poi.hssf.usermodel.HSSFName,7,1,0,4,26,0,1,3,5,0.083333333,118,1,2,0,0.428571429,0,0,15.57142857,4,1.4286,4,5,12,41.66666794,1,25,13.51819801,82.53968048,3.5,0.583333313,0.5,4.166666508,0.335907336,9.58E-06,1,3,4,0.014916303,0.148348901,0.037989117,-0.013340423,0.046182325,0.099278026,-0.110475389,-0.213205314,-0.123676124,0.036104263,0.193407994,-0.134407441,0.244492042,-0.08560062,-0.049119522,0.28163274,-0.086580622,0.103477865,0.167206954,-0.171167793,-0.365898552,-0.106715448,0.161288563,0.244651459,-0.155374748,-0.150205638,-0.184852466,-0.226677292,-0.117117981,-0.47923677,0.05453129,-0.019516269,1
org.apache.poi.hssf.usermodel.HSSFPalette,6,1,0,7,12,0,2,5,5,0,175,1,1,0,0.541666667,0,0,28,5,2.5,7,6,42,14.28571415,1,14.28571415,10.48526859,86.42857361,18,0.857142866,7.5,17.8571434,0.470588235,0.001484699,2,5,7,0.01164854,0.055203385,-0.003251237,0.045277371,0.052917288,-0.056316876,-0.044464639,-0.065289977,0.04872188,-0.013153945,0.2436529,-0.253952408,0.265985697,-0.056188057,-0.166286292,0.210788584,-0.017876954,0.138897388,0.203519923,-0.176172665,-0.431754053,-0.082877683,0.161687395,0.345622895,-0.072947631,-0.087214102,-0.026409719,-0.250162671,-0.231334831,-0.286705406,0.172410536,0.193792488,1
org.apache.poi.hssf.usermodel.HSSFPatriarch,14,1,0,12,29,1,2,11,13,0.794871795,193,0,1,0,0.328571429,0,0,12.35714286,2,1,12,31,132,23.48484802,1,8.333333015,7.538994789,46.27659607,50.5,0.765151501,34,25.75757599,0.271059783,0.000545954,2,11,13,0.00692319,0.101980128,-0.085196161,0.416561587,-0.038275294,-0.214477268,-0.028909429,-0.26174425,0.355273588,-0.112217148,-0.045519041,-0.364081792,0.169112311,0.175545233,-0.35101904,-0.267400065,0.11644123,-0.007239623,0.036066782,0.022657458,-0.010753536,0.034439228,0.010713107,-0.007400471,0.107521672,0.043421016,0.205811569,0.172186571,-0.088572156,-0.035062903,-0.120230299,-0.196234593,1
org.apache.poi.hssf.usermodel.HSSFPicture,3,3,0,6,5,1,3,3,2,1.357142857,25,0,0,0.9,0.5,0,0,5,1,0.6667,6,13,30,43.33333206,1,16.66666603,2.772963524,37.20930099,8.5,0.566666663,0,0,0.175538935,0,3,3,6,0.006054842,0.093827336,-0.091866937,0.471221775,-0.046536835,-0.214937771,-0.021304394,-0.271150017,0.353529847,-0.061762802,-0.195608686,-0.29325732,0.176819598,0.126674016,-0.329699637,-0.310237494,0.146598575,-0.011693286,-0.058144361,0.018445828,-0.046791215,-0.063303878,-0.003039701,0.002041085,0.045320724,-0.028902432,0.128091376,0.132435218,-0.111570593,0.18934551,-0.127024246,-0.01338374,1
org.apache.poi.hssf.usermodel.HSSFPictureData,3,1,0,2,6,0,1,1,2,1.3125,41,0.125,1,0,0.666666667,0,0,10,8,3,2,1,2,50,1,50,5.199306965,93.75,0.5,0.5,0,0,0.44,0,1,1,2,0.011867089,0.090200829,-0.028555172,0.082414484,0.099663991,0.097962126,-0.056954611,0.088507023,-0.175410749,-0.03925808,0.404497128,-0.268649559,0.227127083,-0.015695272,0.010916619,0.183347628,-0.075977212,0.125655223,0.091969802,-0.173027436,-0.387354382,-0.09315916,0.163184547,0.361122957,-0.143013891,0.002953592,-0.130283998,-0.200585368,-0.115808256,-0.334143154,-0.129865423,-0.067240853,1
org.apache.poi.hssf.usermodel.HSSFPolygon,8,2,0,7,9,14,5,2,6,0.785714286,73,0,0,0.695652174,0.325,0,0,7.625,2,1,7,13,42,30.95238113,1,14.28571415,4.072790146,41.22806931,14.5,0.690476179,1,2.380952358,0.175230567,1.05E-06,5,2,7,0.007916205,0.111377769,-0.102067853,0.519589222,-0.046815244,-0.22940187,-0.02319268,-0.286691354,0.357915464,-0.015521172,-0.182926183,-0.299339024,0.151949554,0.090549477,-0.251560219,-0.189095748,0.094430186,0.00210691,0.050348409,-0.025058743,-0.139724002,-0.09170419,0.008024783,0.052977002,0.038350098,-0.106951703,0.126504454,0.15078758,-0.053460738,0.271424692,-0.057687553,0.116026734,0
org.apache.poi.hssf.usermodel.HSSFPrintSetup,39,1,0,3,78,0,2,1,38,0.923684211,234,0,1,0,0.302564103,0,0,4.743589744,2,1.0256,3,3,6,50,1,33.33333206,7.798960209,78.94736481,1.5,0.5,0.5,8.333333015,0.382352941,1.88E-06,2,1,3,0.04084797,0.099319419,-0.031560529,0.007636284,0.060946809,-0.023145921,-0.065728916,-0.049046384,0.132869867,-0.034638374,0.46039761,-0.113561421,0.138850046,-0.028424056,-0.063932658,0.219267321,-0.138421899,0.042474844,0.365234928,-0.264373245,-0.239201653,-0.295832063,0.06310627,0.166762589,-0.214647131,-0.069110076,-0.285574624,0.156820005,0.171518691,-0.161720759,-0.206147159,-0.067991617,0
org.apache.poi.hssf.usermodel.HSSFRichTextString,22,1,0,12,47,0,7,5,16,0.583333333,307,0.75,3,0,0.196969697,0,0,12.77272727,9,1.5,16,25,240,10.41666698,1,6.25,19.49740028,60.64690018,107.5,0.895833313,39.66666794,16.52777863,0.296979866,0.001620736,11,5,16,0.042999896,0.149326472,-0.050469505,0.210602994,-0.00652251,-0.157720303,-0.056787794,-0.234308936,0.248661554,-0.020147108,0.321105294,-0.243000695,0.050664777,0.079101959,0.038246958,0.27293095,-0.03098634,0.323466106,0.216862603,0.072231647,0.253474455,0.309035926,-0.045792992,0.084591986,0.056569308,0.059836085,0.092103652,-0.112709278,0.262078811,-0.022486798,0.168797305,0.290242111,1
org.apache.poi.hssf.usermodel.HSSFRow,27,1,0,9,54,107,4,6,18,0.711538462,515,0.833333333,4,0,0.148148148,0,0,17.85185185,7,1.963,15,28,210,13.33333302,1,6.666666508,19.84402084,60.26315689,91,0.866666675,26,12.38095284,0.238493724,0.00119381,10,6,16,0.029971564,0.18318663,-0.016733511,0.024119985,0.00452853,-0.100923218,-0.066473221,-0.157590646,0.206673025,-0.132862464,0.499609752,-0.117714123,-0.161782358,0.081727985,0.08993085,0.183193257,-0.0657749,-0.016170517,0.317808749,-0.045507394,0.189480944,-0.076835704,-0.123210097,-0.263840812,-0.011874954,0.174304031,-0.270654029,0.281728632,-0.134834925,-0.029564547,-0.075924945,-0.290968736,1
org.apache.poi.hssf.usermodel.HSSFShape,17,1,3,18,19,84,15,3,16,0.994047619,152,0,2,0,0.317647059,0,0,6.705882353,4,1.1176,18,62,306,20.26143837,1,5.555555344,5.025996685,22.92490196,122,0.797385633,26.25,8.578431129,0.211895911,0.002914691,15,3,18,0.007925858,0.141713019,-0.112020384,0.561534331,-0.053464997,-0.284918554,-0.002261492,-0.278776468,0.343885676,0.260607843,-0.158929174,-0.419734539,-0.010814595,0.171339616,0.044552831,-0.155435135,0.020596808,-0.052334743,-0.131151973,0.046700824,-0.005823008,0.023446787,0.015280684,0.033740615,0.034875951,-0.001350645,0.08224797,-0.028332762,-0.029424052,-0.044850449,-0.035636626,-0.09779875,1
org.apache.poi.hssf.usermodel.HSSFShapeContainer,1,1,0,3,1,0,3,0,1,2,1,0,0,0,1,0,0,0,1,1,3,3,6,50,1,33.33333206,3.726169825,72.88135529,1.5,0.5,0,0,0,0,3,0,3,0.006672269,0.102184889,-0.078709743,0.375709946,-0.034831584,-0.216690201,-0.004076167,-0.198561305,0.247538522,0.14477864,-0.001243133,-0.482654713,0.058784428,0.24702924,-0.198243711,-0.32108195,0.079019832,-0.078862505,-0.0778592,0.064447835,-0.007090013,0.049903079,0.019191826,-0.026405933,0.102253084,0.034010182,0.179164422,0.247555367,0.030445978,0.121231445,-0.205681193,-0.208021677,0
org.apache.poi.hssf.usermodel.HSSFShapeGroup,13,2,0,11,26,4,3,8,13,0.683333333,174,0,0,0.571428571,0.338461538,1,1,12,2,1,11,28,110,25.45454597,1,9.090909004,4.939341545,39.86014175,41,0.74545455,5.449999809,4.954545498,0.18404059,1.67E-05,3,8,11,0.005680132,0.081619362,-0.07768053,0.393299491,-0.036619648,-0.188950967,-0.024831996,-0.244164497,0.321625998,-0.089848656,-0.104741281,-0.359642989,0.196887057,0.157496873,-0.379801227,-0.296345164,0.138085282,-0.015680964,-0.022150016,0.020421884,-0.10098526,0.025691964,0.04423907,0.073310686,0.101608884,-0.023296174,0.256568094,0.088023752,-0.217842129,-0.051745961,-0.047768577,-0.112133373,0
org.apache.poi.hssf.usermodel.HSSFSheet,102,1,0,38,302,0,5,35,88,0.925742574,1843,0.4375,3,0,0.135567403,0,0,16.91176471,18,1.7353,48,120,2256,5.319149017,1,2.083333254,31.5424614,40,1068,0.946808517,461.6444397,20.4629631,0.363057325,0.006061847,15,35,50,0.1169348,0.071528033,-0.053062175,0.054296877,0.015016796,-0.215896592,-0.028285355,-0.122942455,0.108453206,-0.029625458,0.526645136,0.06544902,-0.001028089,0.102986001,-0.090578104,-0.025814166,-0.339790015,-0.359323621,0.053866637,0.128623046,-0.060955982,0.36032361,0.10352497,-0.159293352,0.116179161,0.192833821,-0.09680033,0.053472249,0.262260359,-0.000865804,-0.069272789,-0.169674221,1
org.apache.poi.hssf.usermodel.HSSFSimpleShape,3,2,2,12,4,0,10,2,2,1.25,24,0,0,0.888888889,0.5,0,0,5,1,0.6667,12,37,132,28.03030396,1,8.333333015,4.159445286,26.96629143,47.5,0.719696999,0.666666687,0.50505048,0.175230567,1.05E-06,10,2,12,0.006935958,0.133925521,-0.111329166,0.568385148,-0.052991129,-0.273233664,-0.006063636,-0.284797571,0.348062978,0.229815984,-0.196902118,-0.39701939,0.036118837,0.135092809,-0.026662361,-0.154646283,0.078764176,0.014984575,-0.078125875,-0.010189319,-0.039714154,-0.100842447,-0.017846682,0.053485863,-0.021815758,-0.097961334,0.015360019,-0.037908194,0.013859227,0.129599196,0.033394286,0.12649044,0
org.apache.poi.hssf.usermodel.HSSFTextbox,11,3,1,11,14,41,7,4,11,0.916666667,66,0,1,0.642857143,0.327272727,0,0,4.454545455,1,0.9091,11,31,110,28.18181801,1,9.090909004,5.025996685,34.11764526,39.5,0.718181789,4.583333492,4.166666508,0.196648595,0.000160101,7,4,11,0.011046546,0.137669233,-0.105728042,0.562235803,-0.050912545,-0.275126841,-0.027514208,-0.322262356,0.424964005,-0.048623634,-0.111896957,-0.293641641,0.173239713,0.1044298,-0.259469695,-0.113751847,0.077249327,0.09162483,0.049509386,0.05201149,0.032765638,0.140839877,0.003639967,-0.002823893,0.060191952,0.110131381,0.070199657,0.031003607,0.023555111,0.041183309,-0.013112842,0.057796514,1
org.apache.poi.hssf.usermodel.HSSFWorkbook,65,1,0,44,248,100,4,41,52,0.926470588,2273,0.470588235,4,0,0.129166667,0,0,33.70769231,32,2.3077,55,113,2970,3.804713726,1,1.818181872,36.48180389,40.09523773,1428.5,0.961952865,515.166687,17.34567833,0.394658754,0.005673447,15,41,56,0.097250257,0.062450398,0.029560161,0.05545565,0.134870412,0.01498292,-0.077376123,0.026653188,0.029378422,-0.002459702,0.415967832,-0.12531591,0.205396327,-0.158638118,-0.043765715,0.32919731,0.003731926,-0.057255129,-0.259382723,0.129430451,-0.146962161,0.103721025,0.02218213,-0.113054883,0.204375681,-0.127088088,0.231496874,-0.294206455,-0.062236255,0.421551808,0.128357473,0.247511021,1
org.apache.poi.hssf.usermodel.StaticFontMetrics,3,1,0,2,24,1,1,1,1,0.75,121,1,0,0,0.5,0,0,38.66666667,8,2.6667,2,1,2,50,1,50,1.299826741,88.23529053,0.5,0.5,0,0,1,0,1,1,2,0.001533164,0.021334096,-0.011779356,0.073532602,0.002624298,-0.071286103,-0.021879132,-0.098252056,0.133466781,-0.028570255,0.104479707,-0.289122877,0.187407837,0.050254861,-0.232855949,0.084527339,0.009455765,0.067476323,0.202161238,-0.096449782,-0.312321436,-0.027373898,0.098165028,0.235173414,0.057430523,-0.180781031,0.196342666,-0.16149334,-0.259720605,-0.103836467,0.424640882,0.435207848,1
org.apache.poi.hssf.util.AreaReference,5,1,0,3,21,0,2,1,4,0.5,149,1,1,0,0.7,0,0,28.4,2,1.2,3,2,6,33.33333206,1,33.33333206,2.339688063,67.5,2,0.666666687,0,0,1,0,2,1,3,0.023500563,0.056033773,0.126021705,0.009306782,0.019354239,0.225329688,-0.095596005,-0.122033148,0.123016939,0.104289385,0.160111036,0.123838439,0.240347598,0.087559395,0.081970647,0.107133602,0.212374289,-0.238136135,-0.208403587,0.035408825,-0.209045725,-0.23083808,0.052611268,0.483712088,0.254692111,0.241022602,-0.134802042,-0.084233624,-0.111245959,0.214363932,0.162976722,0.202989569,1
org.apache.poi.hssf.util.CellReference,12,1,0,6,32,34,6,0,9,0.690909091,346,1,0,0,0.375,0,0,27.41666667,6,1.5833,6,3,30,10,3,50,7.365684509,69.6721344,13.5,0.899999976,0,0,0,0,6,0,6,0.023196875,0.068681851,0.113389737,0.014029652,0.040913832,0.196425742,-0.094506911,-0.091799088,0.123938868,0.0927644,0.216590524,0.051214061,0.163137859,-0.011035025,0.008703233,0.106260022,0.148850664,-0.128895697,-0.052892687,-0.071536761,-0.271142307,-0.268505683,0.083418131,0.62010441,0.072234775,0.330086007,-0.293384352,-0.046581662,-0.051671354,-0.148142951,0.024542891,0.032359801,1
org.apache.poi.hssf.util.HSSFColor,6,1,49,51,56,15,51,46,6,1.2,923,1,0,0,0.666666667,0,0,152.5,1,0.8333,53,8,2756,0.290275753,46,86.79244995,6.239168167,76.59574127,1374,0.997097254,2386.5,86.59288788,1,0.00335798,53,46,99,0.002428397,0.027868847,-0.00883578,0.063038653,0.011800905,-0.060204995,-0.025737491,-0.082785931,0.11667061,-0.027718835,0.136390322,-0.275851085,0.19142588,0.009937999,-0.214125084,0.137840288,0.011142218,0.04391775,0.129862685,-0.063608481,-0.32877003,0.00248821,0.101498709,0.198753696,0.092759777,-0.195290823,0.225430657,-0.257642635,-0.224748356,0.009116116,0.406340778,0.461197854,0
org.apache.poi.hssf.util.PaneInformation,7,1,0,2,8,9,2,0,7,0.966666667,59,0.6,0,0,0.357142857,0,0,6,1,0.8571,2,1,2,50,1,50,7.712305069,78.76106262,0.5,0.5,0,0,0,0,2,0,2,-0.002083502,0.139200091,-0.007577379,-0.018850001,-0.003373668,-0.080022902,-0.003481447,0.012525172,0.119717653,-0.168990517,0.242106234,-0.16510708,-0.12785111,0.035501848,0.058406642,0.163140839,0.022442796,-0.009764603,0.417250655,-0.234523155,0.081008889,-0.462360041,-0.186713461,-0.144552663,-0.092338244,-0.170681085,-0.118023158,0.341586617,-0.054052676,0.343272993,-0.044057896,-0.02145871,0
org.apache.poi.hssf.util.RKUtil,2,1,0,2,4,1,2,0,1,2,39,0,0,0,0.5,0,0,18.5,3,1.5,2,0,2,0,2,100,0.953206241,64.70587921,1,1,0,0,0,0,2,0,2,0.034106232,0.01786088,-0.020011008,-0.016694642,-0.001717161,-0.070309356,-0.000908311,-0.022107152,-0.00862074,-0.060788123,0.102617048,0.04424282,-0.072105297,-0.060974804,0.114859448,0.044777283,0.243454976,0.460897826,-0.215318268,-0.001808828,-0.069185228,-0.184405558,0.080167707,0.279036185,0.215831168,-0.174879319,0.34830718,-0.009872402,0.285656709,-0.173140872,-0.223549449,-0.388272048,1
org.apache.poi.hssf.util.RangeAddress,30,1,0,3,53,331,3,0,24,0.873563218,773,0,0,0,0.391666667,0,0,24.56666667,6,2.6667,3,2,6,33.33333206,1,33.33333206,1.993067622,69.69696808,2,0.666666687,0,0,0,0,3,0,3,0.060903294,0.055490768,0.158057522,0.026528722,0.034776974,0.17666532,-0.06796073,-0.037940889,0.084931125,0.071849246,0.173712971,-0.048611097,0.252124691,-0.09186184,-0.089451608,0.392170866,-0.077743391,-0.121882885,-0.234305856,0.063947692,-0.253373372,-0.179949073,0.114327876,0.150784838,0.143500424,-0.091268201,0.059234243,-0.308473915,-0.229185082,-0.180883141,0.391346608,0.268456732,1
org.apache.poi.hssf.util.Region,16,1,0,3,17,78,2,1,16,0.533333333,172,1,0,0,0.291666667,0,0,9.5,9,1.625,4,3,12,25,1,25,4.332755566,74.6268692,4.5,0.75,1,8.333333015,0.269230769,1.00E-06,3,1,4,0.041403134,0.064272839,-0.02879555,0.010699382,0.03412904,-0.134697614,-0.044544652,-0.079500137,0.094574469,-0.11982012,0.446070482,-0.103140161,0.038251669,0.050732944,-0.015897083,0.261505869,-0.193647027,-0.011094552,0.433617175,-0.110711167,0.018265003,-0.145741297,-0.085109015,-0.162171814,0.054003718,-0.057507116,-0.252235751,0.30479449,0.369823459,0.227586383,-0.104097586,0.069553059,0
org.apache.poi.hssf.util.SheetReferences,3,1,0,3,8,0,3,0,3,0,32,0,0,0,0.666666667,0,0,9.333333333,1,0.6667,3,2,6,33.33333206,1,33.33333206,11.0918541,87.67123413,2,0.666666687,0,0,0,0,3,0,3,0.0258263,0.18652357,0.157829593,-0.014719491,0.00448447,0.352759341,-0.170680635,-0.307608757,0.062624897,0.145088784,0.139276177,-0.00907747,-0.041588752,-0.162966353,-0.157281832,0.200708069,-0.033487848,-0.17263641,-0.097247292,-0.036701154,-0.21309629,-0.216833483,0.084060547,0.439528781,0.006569767,0.007950993,-0.157669182,-0.14025644,0.214897275,-0.299464833,0.177658893,0.083493487,0
org.apache.poi.poifs.dev.POIFSViewEngine,4,1,0,2,24,4,1,1,2,0.333333333,146,1,0,0,0.466666667,0,0,35.25,3,1.25,2,0,2,0,2,100,0.606585801,87.5,1,1,1,50,1,3.76E-07,1,1,2,0.000476895,0.005527065,0.001200739,0.000911301,0.262564406,-0.059201736,-0.182664995,0.03317796,-0.000454075,0.004006232,-0.010201663,-0.05102633,0.127280758,-0.259204282,0.130842543,-0.194902629,-0.01758385,-0.064312657,-0.002533083,0.078018235,0.055926034,0.02516249,-0.257343461,-0.0386766,0.345392137,-0.163552002,-0.172748135,0.049836406,0.076424664,0.107266259,0.388432624,-0.568523047,0
org.apache.poi.poifs.dev.POIFSViewable,4,1,0,6,4,6,6,0,4,2,4,0,0,0,1,0,0,0,1,1,6,12,30,40,2,33.33333206,5.632582188,58.0357132,9,0.600000024,0,0,0,0,6,0,6,0.000965171,0.015707128,0.000790004,0.000752022,0.489040733,-0.103224736,-0.328221574,0.060286269,-0.002328306,0.00675871,-0.035358964,-0.070721563,0.171999601,-0.341746841,0.177557571,-0.254327166,0.002693344,-0.083681045,0.074766681,0.051463935,0.177217761,-0.090569866,-0.020160481,0.015828114,-0.212682184,0.097005693,0.165939602,0.114145928,0.030552615,-0.148656102,-0.327108073,0.330044327,0
org.apache.poi.poifs.dev.POIFSViewer,3,1,0,2,21,3,0,2,2,2,112,0,0,0,0.333333333,0,0,36.33333333,4,2.3333,2,0,2,0,2,100,4.246100426,98,1,1,0,0,0.392156863,0,0,2,2,-9.69E-05,0.015272805,0.002755683,-3.10E-05,0.347256597,-0.08124746,-0.251585493,0.039436953,7.00E-05,-0.001647072,-0.007812699,-0.034793225,0.060369829,-0.118157583,0.066842669,-0.05109369,0.016239805,-0.006561162,0.05310948,0.009612346,0.087604826,-0.10555584,0.38922736,-0.026478121,-0.398151825,0.253123339,0.133561672,0.011868007,0.022993831,0.113831966,-0.484887495,0.344017582,0
org.apache.poi.poifs.eventfilesystem.POIFSReader,7,1,0,17,51,3,0,17,6,0.083333333,282,1,1,0,0.303571429,0,0,39,6,1.8571,18,31,306,10.13071918,2,11.11111069,6.672443867,41.39785004,137.5,0.898692787,15.5,5.065359592,0.47761194,7.92E-05,1,17,18,0.00249286,0.011283143,0.000329236,-0.000997471,0.438659234,-0.116325292,-0.389528926,0.080174956,-0.006402983,0.013747464,-0.130124668,0.10086241,-0.187690265,0.321806235,-0.138235342,0.140367066,0.016081714,0.029873881,-0.080000273,-0.016510291,-0.163052014,0.116905093,-0.396171796,-0.036860666,0.100383491,-0.113735626,0.011906948,0.13817879,0.025277387,-0.091750134,0.413495798,0.046322204,1
org.apache.poi.poifs.eventfilesystem.POIFSReaderEvent,4,1,0,5,5,0,3,2,3,0.666666667,28,1,2,0,0.4375,0,0,5.25,1,0.75,6,10,30,33.33333206,1,16.66666603,3.812824965,59.45946121,10,0.666666687,2,6.666666508,0.240816327,8.79E-05,4,2,6,0.003187576,0.009671205,0.000182311,-0.002284925,0.223547692,-0.058813522,-0.194275894,0.03381331,-0.005131826,0.006599476,-0.039775034,0.018149969,-0.040016114,0.048335315,-0.02053431,0.032784968,0.042233029,0.025690954,-0.105968174,0.012757822,-0.170223123,0.101740531,-0.235068423,-0.100737254,-0.203427419,0.121062853,0.20665491,0.316018583,0.026212925,-0.053495832,0.731104931,0.211925412,0
org.apache.poi.poifs.eventfilesystem.POIFSReaderListener,1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,6,7,30,23.33333397,1,16.66666603,2.339688063,56.25,11.5,0.766666651,1.333333373,4.444444656,0.196721311,4.48E-05,5,1,6,0.000195958,0.005283159,0.001173078,-0.000746963,0.186587221,-0.052977314,-0.174057513,0.039154422,-0.003076527,0.005836761,-0.065999475,0.04757289,-0.090971412,0.154091743,-0.063225488,0.060160116,0.01727339,0.030130204,-0.041710242,-0.034967798,-0.116209019,0.028448876,-0.202636903,0.021014253,-0.360056679,0.226329841,0.31640025,0.268541725,0.064710171,-0.194635773,0.63494073,0.161010401,0
org.apache.poi.poifs.eventfilesystem.POIFSReaderRegistry,6,1,0,4,22,0,1,3,0,0.333333333,163,1,0,0,0.5,0,0,25.66666667,5,2.3333,4,3,12,25,1,25,2.253032923,66.66666412,4.5,0.75,1,8.333333015,0.169863014,2.25E-06,1,3,4,0.000149816,0.003700627,0.00036078,-0.000378284,0.165139988,-0.045346019,-0.150422318,0.033044891,-0.003021035,0.007307538,-0.057853575,0.038460332,-0.065164493,0.110982019,-0.042673475,0.03277682,0.014168402,0.008204676,-0.037335102,-0.015701802,-0.085956838,0.044896154,-0.259790361,-0.023535529,-0.253804754,0.178913948,0.280743934,0.263859928,0.030889967,-0.182943033,0.73629137,0.147718857,0
org.apache.poi.poifs.filesystem.BATManaged,2,1,0,5,2,1,5,0,2,2,2,0,0,0,0.75,0,0,0,1,1,5,6,20,30,1,20,5.112651825,63.44086075,7,0.699999988,0,0,0,0,5,0,5,0.001250987,0.013014268,0.000589051,0.000976164,0.485020987,-0.117974918,-0.40260359,0.079576157,-0.003426725,0.005572082,-0.095093403,0.031030797,-0.062083664,0.089236569,-0.009233958,-0.022878833,-0.005627018,-0.01738873,0.095810024,0.059079253,0.237482544,-0.167080426,0.540475685,0.009725885,-0.108048903,0.048893968,-0.020837939,0.039891077,-0.047696093,-0.018549834,-0.362205627,-0.14261357,0
