name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.apache.lucene.search.function.ShortFieldSource,7,3,0,7,21,9,2,6,6,0.777777778,120,0.333333333,1,0.705882353,0.333333333,2,3,15.71428571,6,1.7143,0.06580221583283442,-0.02350699222253815,0.04405521790188416,-0.05142372602233412,-0.12864155689312143,0.09605869003121885,0.031445788671913,0.040825702883295775,-0.03993664486306466,0.5374115041509261,-0.17145679858869717,-0.03607641081320836,-0.15023612350646867,0.052977028537565043,-0.060547343787673916,-0.2578904343739959,0.025350191010111288,0.10996335154194055,-0.05502396186802652,-0.02909481754559218,-0.08637635734608323,0.15876030053789533,-0.0724614304842751,-0.4881266751940218,0.4404008730617395,-0.0222776067738355,-0.005493881965044575,-0.1346453634748591,-0.06255162744605795,-0.06621567735856518,0.01603341765956425,0.17745142878271913,1
org.apache.lucene.search.function.ValueSource,6,1,3,8,7,15,6,2,6,2,12,0,0,0,0.444444444,1,1,1,1,0.8333,0.11779443419578099,-0.05801061597174573,0.011128924421732156,-0.09343548833592857,-0.04940603484480414,0.0960049941097908,0.028159394385709195,0.06913650735194762,-0.03855723176530721,0.7580054808170171,-0.19511271443200978,-0.0886123156023841,-0.24460782058519004,0.08279107744406593,-0.20618061566327836,-0.03908139344691862,0.07665666279134481,0.11739164861778717,-0.18244325129735658,0.02717870061110045,-0.04839219135246352,0.21473123723516346,-0.14362140358360176,-0.1562377043598962,0.24199355473770787,-0.07276899649950389,-0.010377568030333734,-0.05951975006036775,-0.03985101677814148,-0.079890832904788,0.015420175548998749,0.03293032823219551,0
org.apache.lucene.search.function.ValueSourceQuery,7,2,1,11,20,9,5,7,6,0.5,74,0,1,0.666666667,0.265306122,2,3,9.428571429,4,1.2857,0.3685506957123931,-0.21770884715030991,-0.15889114887927996,-0.1257013671659057,-0.41253447828292283,-0.2608448111236853,-0.0913336963168252,-0.022092335402323002,-0.07059668834889041,0.22002110011970707,-0.3784124611965157,0.1678436247446648,-0.15742293894480006,0.08436631014367235,-0.13400364271007545,-0.08457008972335713,0.06306313700419498,0.14014585515183628,-0.14647780569873659,-0.039242832424581424,0.0010024151749402567,0.07841485855010552,-0.08937695975846618,-0.1775779809376232,0.2484152278819073,-0.11741521989138905,0.025495059293187797,0.1544245590600769,0.038642275343828233,0.026007972086935584,-0.19311154709814857,0.1231310221705538,1
org.apache.lucene.search.payloads.BoostingTermQuery,4,4,0,6,8,4,2,5,2,2,42,0,0,0.896551724,0.35,1,1,9.5,4,1.5,0.4651285771677002,-0.24542507257895602,-0.12173232685782748,-0.2585029080242284,-0.3689414105020687,-0.1343269664822781,-0.016153272074728532,0.19409137923416114,-0.04342953557755698,-0.23358738955424319,-0.42202073858304506,-0.2323927245509127,-0.06595794905648508,-0.05657528356740735,0.09419571709881985,-0.005607247053102201,-0.13959877333085735,-0.13076606130713675,-0.14041150971949432,-0.11059465847691358,0.14862435513344732,-0.05789666149929911,0.01745629972620086,0.03259352197565075,0.0742286306997493,-0.13881755308761465,0.04936788606239346,0.02636545261305584,0.106053202969508,0.03128245057786233,-0.041703832521756704,0.08633035234934117,1
org.apache.lucene.search.payloads.PayloadSpanUtil,4,1,0,15,36,4,0,15,2,0.333333333,356,1,1,0,0.5,0,0,87.75,1,0.75,0.41775282255424656,-0.2439448915614541,-0.13513551512343744,-0.3914765520781074,0.04500626957783237,0.2407453322201448,0.11320983766614026,0.2352912898168584,0.14280943570081106,-0.1128521340417796,0.30012219223895237,-0.11608250777147346,0.0106217680534787,-0.009038444503880269,-0.0006711181262210251,-0.13321979421286667,0.07592312040652563,0.0641111312970585,0.06481717356365099,0.08730901133077314,-0.1233511031666158,0.12256600737623295,-0.0463947994922092,0.06722968209320086,-0.0423166796093533,0.023847744921125246,-0.06531211916480964,-0.04735859140219289,-0.40732805909035374,0.2024112365135849,0.1930674736902332,-0.0060157619391595,1
org.apache.lucene.search.spans.NearSpansOrdered,17,1,0,7,53,38,3,6,9,0.767857143,725,0.857142857,3,0,0.197916667,0,0,40.82352941,6,1.5294,0.17197162286272996,-0.10133618908884981,-0.01595192824386738,-0.25533767481246916,-0.23735842483343633,0.36413504259141216,0.2078881339561717,0.5684821804156656,0.20570809896268621,-0.1849414390545222,-0.22043946232715425,-0.2708252066044985,0.0038161872795641535,-0.031650657030640614,0.056355478751049945,-0.22882057510930223,-0.012938794818902219,0.0714428350428002,-0.040239254607476724,-0.01178085891660698,-0.05760184156834927,-0.05897535836999879,0.007923790600226572,0.054874081302039864,-0.11382080983078244,0.14397681955519867,-0.027310477906922277,-0.06841878239868569,-0.09581560711392852,-0.04059325167075673,0.10327826597416521,-0.08286234988587003,1
org.apache.lucene.search.spans.NearSpansUnordered,21,1,0,6,54,98,3,6,9,0.765,509,1,5,0,0.204081633,0,0,22.76190476,3,1.2857,0.17538173285426453,-0.10305510580578331,-0.011097227052035029,-0.21468680820896563,-0.24529604899187754,0.3706651494340157,0.20652834626267594,0.5503777331921069,0.1952059894113891,-0.1778391182819172,-0.19083023056357787,-0.2741133881183885,-0.03561107112712965,-0.03629823493567788,0.08415526585925454,-0.2678759875241007,-0.034462475061126055,0.06864623304493742,0.04059783626756105,-0.014340237793103004,-0.08845659739353784,-0.045583389250663506,0.019752259098817972,0.0837665427436365,-0.17619523930399678,0.1457681134793804,-0.009624857912301743,-0.05559245023330481,-0.132526022204389,0.021586090287892677,0.04791848106742379,-0.07548736165680332,1
org.apache.lucene.search.spans.PayloadSpans,2,1,0,15,2,1,14,1,2,2,2,0,0,0,1,0,0,0,1,1,0.17483496526856146,-0.11541295478128394,-0.05446260158872954,-0.27743286122920574,-0.05584558349646519,0.38967287908152404,0.2145544597947801,0.5495481118410577,0.20470810632728614,-0.3232053981826464,-0.14935521801985055,-0.21821401089956152,-0.06771095392369002,-0.04432251673395153,-0.045053566692489194,0.20050616024506832,-0.024246883875848304,-0.03214371652715312,-0.08134951503816298,-0.01325200823175371,0.0894492571042537,-0.08775934506858626,0.02992221972570786,-0.12821162476386203,0.08531052920474803,0.06820568989479725,-0.0067209567918087,-0.13343880605884292,0.04839827618884591,-0.15426024411065192,0.10010019807457313,0.02670466766629853,1
org.apache.lucene.search.spans.SpanFirstQuery,14,3,0,7,31,0,1,7,12,0.461538462,182,1,1,0.566666667,0.196428571,2,2,11.85714286,6,1.2857,0.22532976502736463,-0.1289675364619512,-0.03026393962213739,-0.24587028011851153,-0.42486785014622724,0.2205152867229409,0.13515924397677986,0.3577213581968016,0.13138935402856822,-0.13699091349909306,-0.1736859281091709,-0.04334432855864839,0.03740650363690515,0.007785460695240892,0.0520805688075568,-0.44628801160339593,0.046550483644589725,0.17188078221621994,-0.030178586949979453,0.030930838746471706,-0.18322474757596197,0.03507471450527067,-0.06820583769526416,0.2608195950275105,-0.22695410335620056,0.06614173787142,-0.013790132923235086,0.11599596502838244,-0.026086893161619308,0.052550505395967145,-0.10087549646713043,-0.015136982069063339,1
org.apache.lucene.search.spans.SpanNearQuery,13,3,0,10,48,0,3,9,13,0.583333333,359,1,0,0.586206897,0.211538462,2,2,26.30769231,7,1.6923,0.23856282037501864,-0.14713902006424812,-0.05332573447864714,-0.30220754405398587,-0.3435361719973274,0.3481244354898152,0.20244945717521526,0.5209598403222907,0.20050548198963639,-0.26662440171345053,-0.18566965413917166,-0.10090720457526331,-0.02755298678856231,-0.00799560205787381,-0.0027926813386759874,-0.1825970804230322,0.025212648411761882,0.12162038093583624,-0.04273918161698935,0.003508639580677425,-0.05002592119779635,-0.03074409609661552,-0.005199496142403671,0.09992239719381149,-0.12238000309417511,0.12496020073083838,-0.015207371110586258,0.01722079869705844,0.08089331224536135,-0.11671906154744344,-0.05788939914042919,0.013771631827941111,1
org.apache.lucene.search.spans.SpanNotQuery,14,3,0,7,32,0,1,7,12,0.423076923,224,1,2,0.566666667,0.214285714,2,2,14.85714286,6,1.2857,0.22532976502736463,-0.1289675364619512,-0.03026393962213739,-0.24587028011851153,-0.42486785014622724,0.2205152867229409,0.13515924397677986,0.3577213581968016,0.13138935402856822,-0.13699091349909306,-0.1736859281091709,-0.04334432855864839,0.03740650363690515,0.007785460695240892,0.0520805688075568,-0.44628801160339593,0.046550483644589725,0.17188078221621994,-0.030178586949979453,0.030930838746471706,-0.18322474757596197,0.03507471450527067,-0.06820583769526416,0.2608195950275105,-0.22695410335620056,0.06614173787142,-0.013790132923235086,0.11599596502838244,-0.026086893161619308,0.052550505395967145,-0.10087549646713043,-0.015136982069063339,1
org.apache.lucene.search.spans.SpanOrQuery,12,3,0,10,43,0,4,7,11,0.454545455,292,1,0,0.607142857,0.226190476,2,2,23.16666667,7,1.6667,0.24664311796459926,-0.1479284501347113,-0.04374919583047507,-0.25560445041780117,-0.39201765087069895,0.29872093595592075,0.17098681432718077,0.42228814440401624,0.15755845092206533,-0.21177195145831854,-0.1471384442302045,-0.04550307750642834,-0.04039471843432853,-0.002116465480564529,0.0441870208446013,-0.35044912409343665,0.021014720304274544,0.15350796274379705,0.03439161456990299,0.0011513533267589263,-0.12387820761604382,0.026823531894403837,-0.029392130263082673,0.19510994857513034,-0.22803902136846652,0.10470615884314496,0.002878759875199778,0.11641309296403092,-0.00498277949944091,0.02711217315036669,-0.14242578760947133,-0.04480343060081677,1
org.apache.lucene.search.spans.SpanQuery,6,2,5,20,8,15,14,7,5,2,17,0,0,0.705882353,0.5,1,1,1.833333333,1,0.8333,0.30233921367300737,-0.18571987409138233,-0.10271220227998568,-0.26817416598290666,-0.12066571915411514,0.31162101686626087,0.18349298037701706,0.5478955795287609,0.20279576756781698,-0.29010473810433257,-0.18457687838382175,-0.21631278677296437,-0.005109266421196075,-0.019149943964898337,-0.05554252681216239,0.18566742505702624,-0.004638391402057461,-0.02401548366275694,-0.08287497080196471,0.020623615016675367,0.03323372774602047,-0.06515484654094725,-0.0018134071081829955,-0.11351924320642236,0.13270402258686553,-0.0017474040460747412,0.015022041053780105,-0.08147396693573095,0.13972617329067608,-0.1261957769423537,0.0013288093524404475,0.1262889502080036,1
org.apache.lucene.search.spans.SpanScorer,7,3,1,7,25,0,2,5,5,0.520833333,190,1,2,0.571428571,0.30952381,1,3,25,1,0.8571,0.3711540325508348,-0.23361055629121485,-0.22691120909184243,-0.18031547468392284,-0.26766116135070106,-0.33786656605651355,-0.09313664333143482,0.1433255390167789,-0.028651946216697817,-0.19416744321205653,-0.45162883634102063,-0.18053984334297926,-0.10130254690681668,-0.016326319788885765,0.0015032107646518404,0.24767081054426388,-0.09964526788225972,-0.11686125358672453,-0.04151188691245735,-0.02261022583325731,0.04340880587106408,-0.2221676009422345,0.02415290242372185,-0.029902492704504825,-0.013741096755670245,-0.06974402442834592,0.0008051625452302973,-0.04611491072280601,-0.13867772098373007,0.19678181335168624,0.08442250468688012,0.10438361574814681,1
org.apache.lucene.search.spans.SpanTermQuery,10,3,1,10,28,0,2,8,10,0,122,1,1,0.653846154,0.266666667,2,2,11.1,4,1.3,0.30066006468486517,-0.13879499462438244,0.029329387958704,-0.34699570328710666,-0.36505358862515347,0.26261061320172313,0.14413990889364292,0.32263347091180644,0.042562634376029945,-0.2325048799505377,-0.16785721359426187,-0.2534506157633755,-0.009914541453441917,-0.0784343336960277,0.16223295771002025,-0.3517014217527547,-0.09637221790770692,-0.032996465566002796,-0.0734032057331069,-0.06020015379403585,0.007169126962626827,0.08672428053323479,-0.026271866971969902,0.259627816549403,-0.15827585025707763,-0.03104531031233131,0.02178347560775579,0.06254885556585123,0.06874662768168055,-0.0008662483766035617,-0.059306282492300334,0.06103527511523536,1
org.apache.lucene.search.spans.SpanWeight,7,1,1,13,46,0,2,12,7,0.69047619,357,1,2,0,0.30952381,0,0,49,1,0.8571,0.47290347594677856,-0.2628871164688154,-0.16732017423061865,-0.1996474557533522,-0.48333569137006976,-0.22861491827168476,-0.05285541144937279,0.14608464867599172,-0.024687590027219968,-0.17239018547070997,-0.40627459306609187,-0.07602970555918243,-0.025341502628060154,0.009133062783928943,0.036252317692018844,-0.11495447825156922,-0.06277286982718802,0.01721191073604409,-0.13170535344685042,-0.043195933980065736,0.014893372347381714,-0.13286449936598915,-0.020432823710238444,0.10017301683126488,-0.010344293737111591,-0.11535635467519927,0.04407865165668581,0.09247474946882601,0.09885059274999179,0.08286630364343989,-0.1333629639369792,0.053430422584065995,1
org.apache.lucene.search.spans.Spans,5,1,0,17,5,10,17,0,5,2,5,0,0,0,0.6,0,0,0,1,1,0.2057911154300708,-0.13855446369393268,-0.09702770444588223,-0.26772549882827434,0.06664200911687113,0.31545795140050176,0.18195967783395614,0.5609875574134289,0.2104148433513017,-0.24856859833126668,-0.12166282281606756,-0.35592163286315837,0.0006902382569176656,-0.03448322355032261,-0.023649911449610962,0.19016638479107237,-0.03794615388341629,-0.05181873836600297,-0.06031472221586568,0.026328236067192996,0.04171444647745806,-0.13096588406565,0.03678318535526217,-0.11605971576214627,0.09267157787865447,0.01970074579690426,-0.011322441794716101,-0.17169021550437577,0.013439977048177516,-0.07600879748367513,0.12239438088363487,0.1358079397120627,1
org.apache.lucene.search.spans.TermSpans,10,1,0,6,25,0,3,3,10,0.703703704,180,1,2,0,0.325,0,0,16.4,3,1.1,0.2828100934894411,-0.1023049558003479,0.07549331770404698,-0.30331245039154875,-0.16147478182258493,0.21214473535364325,0.10531717999788455,0.19685419122005285,-0.02711497133616398,-0.22508899922224387,0.041173280952800796,-0.5086096179628664,0.0010957177489344858,-0.14683880811068595,0.20097088566692178,-0.09350689919372443,-0.17223731776728557,-0.24028635486930588,-0.08735253009028665,-0.02944154393318436,0.08437796979583795,0.10515435743286712,0.010461497849154676,0.21097081572563367,-0.0033122483939426947,-0.1623577180059331,0.018438038266496006,-0.17456026488351406,-0.08888930735340099,-0.00791674583531548,0.1724068746229358,0.23428761952911598,1
org.apache.lucene.store.AlreadyClosedException,1,5,0,5,2,0,5,0,1,2,5,0,0,1,1,0,0,4,0,0,0.24810007901505,0.27420953035729595,0.20284856552385921,-0.05423824622979887,-0.07631674476822681,-0.13524003476254,0.02163674173609583,0.1701865097323038,0.2328761229685243,0.22284408528216312,-0.007242652368645603,0.10031232243624062,0.06087387713012658,-0.1644746066369638,-0.01790165983338935,-0.2789894187039197,0.020846729344015692,-0.015314031680551428,0.01609763252760101,-0.028177182976332763,0.12176510207532955,0.02330282883479592,-0.3026306370494349,-0.40295024136131496,-0.39234731950281426,0.024595075977412482,-0.048795105170367906,-0.07667311619644196,0.1101984270650925,0.1840097240039061,0.02196659624461086,-0.24973694189056297,0
org.apache.lucene.store.BufferedIndexInput,17,2,2,4,33,42,3,1,10,0.6953125,478,0.625,0,0.548387097,0.302083333,1,5,26.64705882,8,1.2941,0.08854205563977736,0.13893289833365993,0.2320818773168578,-0.062057497492374075,0.03644813918949654,-0.1296929868420663,-0.13401147981197162,0.14660731980450187,0.10361996696247809,-0.02064079710278999,0.09365470323333348,-0.012097578738305866,-0.1407345276842364,0.5049685860379457,0.2577664866425028,0.15199336639880312,-0.1474817092611287,0.2004917253851656,-0.05240638302202494,-0.0074500990004089124,0.021339340283279867,0.04309842977919524,-0.1376923969742031,0.12647140127014525,0.16018716495449464,0.1596063570532201,-0.11207822378470296,0.2470796582072973,-0.228454339735948,-0.29193051860479075,0.10360367887436428,0.3133819896317299,0
org.apache.lucene.store.BufferedIndexOutput,10,2,1,2,12,17,1,1,8,0.555555556,185,0.75,0,0.653846154,0.36,1,5,17.1,1,0.9,0.08228269449537597,0.1734268842854201,0.14396517480280005,-0.04022500986935464,0.017512601392787996,-0.14217079734744698,-0.14108354062919332,0.19061351588819217,0.11835029259701633,-0.008972661200608316,0.0965949617688125,0.05006866630369444,-0.1412425301511601,0.47709263674770164,0.17886858370580788,0.04320080118038855,-0.03358085662719512,0.09337546411379526,0.022033852420921336,-0.04894591175622064,0.03226916210327933,0.1254868267144096,0.020237029116473175,-0.12807567925218044,-0.22630671948172337,-0.41167124073088135,-0.16218791386450088,-0.1129958513832304,-0.2586348078905775,-0.3059908118280008,-0.10290903748792309,0.2819520068109014,0
org.apache.lucene.store.ChecksumIndexInput,8,2,0,2,19,0,1,1,8,0.428571429,65,0,1,0.708333333,0.3,1,4,6.875,1,0.875,0.1167794850522003,0.18633532021546506,0.30027170689726257,-0.054261975022875164,0.025022063833063483,-0.199128073098497,-0.1549164599350177,0.15609675463151632,0.15547130394338618,-0.024786209596031127,0.12416403247333196,-0.04417083961711619,-0.03734737429383794,0.09100575406180107,-0.09317344143126617,0.035975009444559405,-0.26189198543720305,0.2531206034527802,0.06344323279664525,-0.07797729953235091,0.18175276194106468,0.05581140871076518,-0.19886986931437825,-0.08598244683193378,-0.10079959606712321,-0.09707909699701266,-0.037437666218757555,0.30789812306599307,-0.23225463935437216,-0.5528836454517668,0.08183470813822337,0.011121028290685285,0
org.apache.lucene.store.ChecksumIndexOutput,11,2,0,2,25,0,1,1,11,0.35,98,0,1,0.62962963,0.242424242,1,5,7.727272727,1,0.9091,0.10904898766623788,0.2057930701937312,0.2077214712221586,-0.038167769626689906,0.03860093867284947,-0.1773192309478914,-0.14700103299443062,0.19695523642732546,0.14711762224203032,-0.014705290706951613,0.0659011525677643,0.05461637220798666,-0.06616129273155068,0.10785054996945041,-0.16686465453249263,-0.007817316542116648,-0.16528940111692672,0.15727921551814986,0.17792324879972066,-0.06735221801413792,0.0672393134361511,0.11479378694511526,0.0720038307629734,-0.1900574443768714,-0.31178624647027836,-0.5455296479134643,-0.1294336867793926,0.05449245903054482,-0.08022543013290903,-0.3964059225979883,0.06304499060756372,-0.07335067922253138,0
org.apache.lucene.store.Directory,20,1,3,57,36,176,52,5,19,0.894736842,193,0.5,1,0,0.291666667,0,0,8.55,1,0.95,0.2694942463535693,0.35855110424289277,0.3780039587841443,-0.028652053288909598,0.18119988007105603,-0.16307096755073375,-0.07162170997302394,0.17210825743773403,0.14083922830220488,-0.03729893754910453,-0.16216177822481206,0.21177805024653104,-0.0851924737438603,0.068623523870443,-0.05479428301346163,0.029087557843068934,-0.02199125312925406,0.08103086218419804,0.16602027925718163,0.06753385885139479,-0.28195226320454064,0.012764027349423286,0.3377380646615959,0.3116759227153021,0.28210831674325054,0.02693598097365006,-0.1311589500032624,-0.10134614198696665,-0.08361856852753216,0.07791252351834976,0.022754741138844355,-0.03652698028271215,1
org.apache.lucene.store.FSDirectory,29,2,2,18,97,114,8,10,24,0.846428571,1037,0.8,0,0.413043478,0.267857143,1,8,34.4137931,3,1.0345,0.11682568089390544,0.14159741630288541,0.24896306291147863,-0.05967394284975842,0.033636288694835884,-0.126496335579728,-0.12438544086611011,0.19255579986430715,0.2061472327898477,0.0752831420217956,-0.0010452229518828058,0.182647133007362,-0.13139709570066826,0.3337644739773713,0.40428423158467003,0.048779104500840276,0.0199916204295065,0.00307739791794401,0.001711472590212181,0.04136701055086706,-0.05066823431357565,0.02280267399084237,-0.16444109365637252,-0.12354420865859651,-0.07647307958316078,-0.1389928983777569,-0.045399818550759606,0.1800786911515822,0.3826439802755617,0.14527680732915074,0.42318553929184927,0.035816372814372825,1
org.apache.lucene.store.IndexInput,18,1,7,40,22,147,40,0,17,0.921568627,314,1,0,0,0.25,0,0,16.27777778,1,0.9444,0.18218859350071712,0.27099851454940327,0.33137543581223,-0.07305625180083729,0.10707932934297705,-0.09182429618590707,-0.12722368092038025,0.08362877047568928,-0.016732692604017874,-0.1289379708786076,-0.0693840730563941,0.015698890431647,-0.15978099567992832,0.4233447746639264,0.004829913208052447,0.0795011103245732,-0.2267547946941782,0.2602454784956614,0.09268137101893636,0.06967218106395173,-0.19046015476220052,0.02089092881603545,-0.031005480065288266,0.15269855695192608,0.25694788656484363,0.12139235624679776,-0.08340125321367219,0.27573127623787713,0.18074650534277614,0.10710861108435235,0.3155407346843683,0.03246963250860566,1
org.apache.lucene.store.IndexOutput,19,1,3,29,25,167,26,3,18,0.962962963,343,1,1,0,0.25,0,0,16.89473684,1,0.8947,0.1826616961179534,0.3760913144701649,0.1622227282081492,-0.04571409382113183,0.06205008143975414,-0.1392083487696983,-0.1379568224794959,0.18170215408662949,0.01941964659979133,-0.09497721712973933,0.03292713371470174,0.019835300354052843,-0.15355380530201057,0.4771774381502038,-0.11847638529645534,0.012863183811712498,-0.12822492779900813,0.17463625250381162,0.12888868421158073,0.05258350814816554,-0.12650595373808968,0.14798056669356757,0.4292216861561255,0.09947106879595441,0.06944811340184921,-0.2546564459898885,0.14379394395570333,-0.11927689479333578,0.058834204063178235,-0.04576685148824831,0.19088082234758902,-0.015484647604672469,1
org.apache.lucene.store.Lock,6,1,5,19,19,13,18,1,5,1,119,0.333333333,0,0,0.6,0,0,18.33333333,1,0.6667,0.0771223187876884,0.08056166293792953,0.17363322280500199,-0.04518962500000007,-0.013873965476572799,-0.12315512331413841,-0.09806318497990327,0.2157087280656904,0.28404727036352806,0.1928787821979869,0.050218128830162,0.23930653442488128,-0.0711687312373268,0.16876779996020447,0.684864792471894,0.07870422020709406,0.2854139670611106,-0.2483894908099923,-0.129771508586737,0.002254724130741954,0.03803196062545985,-0.07175440496559873,-0.07773372963072973,0.01364224343387514,-0.0034502149437016278,0.08901237868953624,0.020431089581730445,0.012143131889852386,0.07718133152776484,0.053760544602812536,-0.022869606006397387,-0.08191866889793199,1
org.apache.lucene.store.LockFactory,5,1,5,10,6,4,9,1,5,0.5,19,1,0,0,0.8,0,0,2.6,1,0.8,0.0471383978649357,0.07669281403606185,0.13673656943808046,-0.030704369017434847,0.00044450835905491507,-0.13577310825054964,-0.09933904576339986,0.19685136672518425,0.246179365696168,0.1257038623405288,0.07646096924037392,0.20139177132463543,-0.10516766009007257,0.30888861279035534,0.7033240488251421,0.11626427389920138,0.27622263857046575,-0.21660555184376057,-0.14431164892447898,0.0035343725166518307,0.044527525334637975,-0.03755295136355234,-0.08218193673491624,0.004399481892783378,-0.028823473351187675,-0.036666389159619575,0.04342705170656048,-0.039971004432871396,0.05082420228888844,-0.06708729532198615,0.008742718277298105,-0.02641335252070853,1
org.apache.lucene.store.LockObtainFailedException,1,4,0,8,2,0,8,0,1,2,5,0,0,1,1,0,0,4,0,0,0.1250278849564398,0.07795001684991804,0.21422389205725978,-0.05250697980331226,-0.04122583138460277,-0.08215541447067791,-0.0821283662463048,0.20768595563424977,0.32123299495837676,0.26606348856710055,-0.037192998832105174,0.3061604527007304,-0.0063098805965314895,-0.08285171121427941,0.5178564232894484,-0.09290149175615911,0.24177047995377524,-0.24496615095260382,-0.09419485978655208,0.022009172495182774,-0.01513437469833484,-0.07439953488724368,-0.022873500443556804,-0.035071055648462635,0.041988727912410734,0.1754167066378232,0.00438547536695937,-0.014263952758104645,0.13823823804191934,0.3301647965031283,0.09940000114133694,-0.11142492597903139,0
org.apache.lucene.store.LockReleaseFailedException,1,4,0,2,2,0,2,0,1,2,5,0,0,1,1,0,0,4,0,0,0.012041788884284442,0.017487964767321854,0.05525872895552709,-0.016223802218178592,-0.0028836202318381367,-0.06613289759687185,-0.05876342738237925,0.12900967352141357,0.1815257358437858,0.12489454431275758,0.03929583185110048,0.19241925679124242,-0.07496823842973113,0.1973718231593611,0.7200944828674258,0.113362083708847,0.32580431138353155,-0.2786613610733061,-0.17274668131913185,0.005177904619347723,0.026984606325998965,-0.0892322798568992,-0.08066171761779774,0.14316415154783166,0.05260674311958624,0.15693921904420677,-0.04330191075324767,-0.037776003826601935,-0.014364607130700272,-0.12505352635815276,-0.1126220183402601,0.009046680335281868,0
org.apache.lucene.store.LockStressTest,2,1,0,6,22,1,0,6,2,2,172,0,0,0,0.5,0,0,85,1,0.5,0.02644945473483884,0.0331935056223161,0.08912316520724801,-0.023721512630071204,0.004110189670029218,-0.08479710396885067,-0.07478212189469964,0.16033759882683726,0.22505264424712518,0.14184881518856057,0.045444462938487494,0.22239323999762736,-0.07893558679253945,0.2015870818705415,0.7138717675121913,0.1326009210554696,0.3201777303699536,-0.28772595739474066,-0.16619597636079542,0.021137101077584226,-0.0003233335947597994,-0.08357358647426703,-0.04223353070302615,0.07655124636402558,0.05163133310771486,0.06364392872116535,0.0023794195866182204,-0.07300252979984383,0.035625252851445834,0.010488365556198134,-0.06135621340727852,-0.0981619947220506,0
org.apache.lucene.store.MMapDirectory,3,3,0,5,11,3,0,5,3,1,55,1,0,0.958333333,0.666666667,1,2,17,1,0.6667,0.07559797029145876,0.1291750222463925,0.202391777784365,-0.04957841689422124,0.0008040194008321294,-0.1393500869959208,-0.12858277022504944,0.1270845759431287,0.10715208877042251,-0.016361420096003713,0.13931434815420785,-0.04682485888378646,-0.10309448272618833,0.43230827912570086,0.2544500346904394,0.08195748388283791,-0.1041747531923158,0.16163245084562836,-0.09972067369072862,-0.050203494643140605,0.12851400339099214,0.05595574101341616,-0.23332236912572685,-0.010338425644999814,0.004031946924719848,0.06395761307350473,-0.05981564727239892,0.11639479294851192,-0.37857810442928136,-0.3979474493086865,-0.08771200661233221,0.3542591252569767,1
org.apache.lucene.store.NIOFSDirectory,3,3,0,3,11,3,1,3,2,1.5,30,0,0,0.958333333,0.555555556,1,1,8.666666667,1,0.6667,0.07559797029145876,0.1291750222463925,0.202391777784365,-0.04957841689422124,0.0008040194008321294,-0.1393500869959208,-0.12858277022504944,0.1270845759431287,0.10715208877042251,-0.016361420096003713,0.13931434815420785,-0.04682485888378646,-0.10309448272618833,0.43230827912570086,0.2544500346904394,0.08195748388283791,-0.1041747531923158,0.16163245084562836,-0.09972067369072862,-0.050203494643140605,0.12851400339099214,0.05595574101341616,-0.23332236912572685,-0.010338425644999814,0.004031946924719848,0.06395761307350473,-0.05981564727239892,0.11639479294851192,-0.37857810442928136,-0.3979474493086865,-0.08771200661233221,0.3542591252569767,1
org.apache.lucene.store.NativeFSLock,7,2,0,3,32,1,1,2,6,0.583333333,346,1,0,0.444444444,0.444444444,1,2,47.57142857,2,0.8571,0.01949714077928143,0.028230192079263954,0.07513401618843366,-0.01958332886844369,0.004661645399241324,-0.07882977424587685,-0.06999345695372779,0.1458137474186351,0.19938470633140193,0.12222954619378427,0.037306350926634986,0.21029663582927088,-0.08396563212270439,0.22399046140711515,0.7195258294288611,0.12256683964470307,0.31652966899459417,-0.27646524824616725,-0.16313568577626977,0.024980190495352328,-0.005453438117491844,-0.08329744600164621,-0.06691761620360484,0.06979934279755887,0.07653257385511975,0.034044031662115025,0.007066429471955146,-0.06894007165180524,-0.00873969147850959,-0.06858412157842403,-0.027592112039587988,-0.1805134166634928,0
org.apache.lucene.store.NativeFSLockFactory,7,2,0,5,27,9,2,3,4,0.333333333,186,1,0,0.5,0.571428571,0,0,25.42857143,2,0.7143,0.025568877284680786,0.0389587594974304,0.09085050822503135,-0.02296451234253331,0.004924028075044309,-0.09165410746788781,-0.08021558945924522,0.1556824326087009,0.20582569067724213,0.11511138709657424,0.049715708479511705,0.19932943204476317,-0.09330913363750601,0.2627895683941959,0.6985468729786284,0.1256108740421119,0.2823084194290325,-0.23841862904790453,-0.15983588926073372,0.012031570412028408,-0.0014613191402708262,-0.05581464698232551,-0.01813801821621926,0.14100713891748753,0.09763929808467325,0.06257775685240871,-0.045709519999934334,-0.05997345185162171,-0.1454194387231564,-0.17760567678073733,-0.07077238575142339,0.09068303559541416,1
