name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness_Centrality,Betweenness_Centrality,in_degree,out_degree,degree,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.apache.lucene.search.function.ByteFieldSource,7,3,0,7,21,9,2,6,6,0.777777778,120,0.333333333,1,0.705882353,0.333333333,2,3,15.71428571,6,1.7143,7,6,42,14.28571415,2,28.5714283,19.46107864,83.33333588,18,0.857142866,10,23.80952454,0.216891892,0.000360849,2,6,8,0.065802216,-0.023506992,0.044055218,-0.051423726,-0.128641557,0.09605869,0.031445789,0.040825703,-0.039936645,0.537411504,-0.171456799,-0.036076411,-0.150236124,0.052977029,-0.060547344,-0.257890434,0.025350191,0.109963352,-0.055023962,-0.029094818,-0.086376357,0.158760301,-0.07246143,-0.488126675,0.440400873,-0.022277607,-0.005493882,-0.134645363,-0.062551627,-0.066215677,0.016033418,0.177451429,1
org.apache.lucene.search.function.CustomScoreQuery,20,2,0,9,46,102,2,8,16,0.578947368,454,1,2,0.413793103,0.128125,2,4,21.55,7,1.8,9,25,72,34.72222137,1,11.11111069,27.04590797,55.41922379,23.5,0.652777791,2.833333254,3.935185194,0.222982216,3.20E-05,2,8,10,0.408897281,-0.239311442,-0.180035763,-0.123390053,-0.484207635,-0.326802081,-0.112212297,-0.047773517,-0.069586297,-0.004139615,-0.369765061,0.227681311,-0.096680403,0.066141415,-0.095482955,0.007491685,0.04349503,0.09356894,-0.105305112,-0.041152966,0.050299064,-0.014880534,-0.038255903,0.078560352,-0.007718498,-0.09872017,0.022533539,0.2328043,0.085211794,0.084331721,-0.206340496,-0.01299005,1
org.apache.lucene.search.function.DocValues,13,1,6,16,19,70,15,1,11,0.729166667,121,1,0,0,0.769230769,0,0,8,2,1,16,21,240,8.75,1,6.25,6.686626911,55.83333206,109.5,0.912500024,14,5.833333492,1,1.46E-05,15,1,16,0.078055735,-0.047617802,-0.018492059,-0.056234209,-0.012448207,0.03461679,0.007686269,0.036361698,-0.042507286,0.575760014,-0.172167728,-0.067731684,-0.264662288,0.074008704,-0.277452313,0.335665556,0.049975069,0.033646354,-0.220063199,0.053712305,0.07647323,0.110201114,-0.106932874,0.437533125,-0.250600248,-0.005955318,-7.56E-05,0.030814923,0.010248927,-0.078084755,0.048405304,-0.067491879,1
org.apache.lucene.search.function.FieldCacheSource,8,2,4,8,11,8,4,4,8,0.428571429,54,1,0,0.416666667,0.3125,2,2,5.625,4,1.25,8,15,56,26.7857151,1,12.5,19.26147652,77.82257843,20.5,0.732142866,4,7.142857075,0.215832206,7.98E-06,4,4,8,0.071152111,-0.028873112,0.040605872,-0.06359599,-0.082267144,0.13285408,0.043956131,0.057332338,-0.051019385,0.742470002,-0.209094542,-0.064637938,-0.280404618,0.080361876,-0.242171978,0.135988882,0.042679228,0.075938847,-0.196396463,0.025886867,0.031189162,0.174327004,-0.112189886,0.269943844,-0.107542886,0.024434202,0.01497383,-0.000324481,0.026708132,-0.128006887,0.038630295,0.012564113,1
org.apache.lucene.search.function.FieldScoreQuery,2,3,0,7,12,1,0,7,1,2,52,0,0,0.947368421,0.833333333,0,0,25,5,2.5,7,1,42,2.380952358,6,85.7142868,2.894211531,60.41666794,20.5,0.976190448,0,0,0.200120192,0,0,7,7,0.057429848,-0.035145097,-0.012890033,-0.05109448,0.038738276,0.059815424,0.01798437,0.044598368,-0.025376309,0.519691413,-0.112833293,-0.072758353,-0.23288103,0.063541241,-0.256806273,0.3095296,0.053827379,0.035289183,-0.209834925,0.061053962,0.07056346,0.122217307,-0.112103354,0.524529664,-0.302529514,-0.004395345,0.01460893,0.084805959,0.036063504,-0.085137413,0.027015452,-0.093691035,1
org.apache.lucene.search.function.FloatFieldSource,7,3,0,7,21,9,2,6,6,0.777777778,120,0.333333333,1,0.705882353,0.333333333,2,3,15.71428571,6,1.7143,7,6,42,14.28571415,2,28.5714283,19.46107864,83.33333588,18,0.857142866,10,23.80952454,0.216891892,0.000360849,2,6,8,0.065802216,-0.023506992,0.044055218,-0.051423726,-0.128641557,0.09605869,0.031445789,0.040825703,-0.039936645,0.537411504,-0.171456799,-0.036076411,-0.150236124,0.052977029,-0.060547344,-0.257890434,0.025350191,0.109963352,-0.055023962,-0.029094818,-0.086376357,0.158760301,-0.07246143,-0.488126675,0.440400873,-0.022277607,-0.005493882,-0.134645363,-0.062551627,-0.066215677,0.016033418,0.177451429,1
org.apache.lucene.search.function.IntFieldSource,7,3,0,7,21,9,2,6,6,0.777777778,120,0.333333333,1,0.705882353,0.333333333,2,3,15.71428571,6,1.7143,7,6,42,14.28571415,2,28.5714283,19.46107864,83.33333588,18,0.857142866,10,23.80952454,0.216891892,0.000360849,2,6,8,0.065802216,-0.023506992,0.044055218,-0.051423726,-0.128641557,0.09605869,0.031445789,0.040825703,-0.039936645,0.537411504,-0.171456799,-0.036076411,-0.150236124,0.052977029,-0.060547344,-0.257890434,0.025350191,0.109963352,-0.055023962,-0.029094818,-0.086376357,0.158760301,-0.07246143,-0.488126675,0.440400873,-0.022277607,-0.005493882,-0.134645363,-0.062551627,-0.066215677,0.016033418,0.177451429,1
org.apache.lucene.search.function.OrdFieldSource,7,2,0,6,21,0,1,6,5,0.666666667,90,0.666666667,0,0.5,0.375,2,2,11.42857143,3,1,6,5,30,16.66666603,1,16.66666603,19.36127663,83.98268127,12.5,0.833333313,4,13.33333302,0.216508796,0.000316051,1,6,7,0.094097749,-0.032664437,0.060026121,-0.069049654,-0.168359506,0.120452895,0.038878609,0.050617972,-0.04745717,0.637607875,-0.204561136,-0.039689913,-0.169371448,0.060245227,-0.070645023,-0.26906065,0.02892935,0.118104535,-0.069495981,-0.027313624,-0.083524965,0.158133223,-0.070684489,-0.384857484,0.360945824,-0.005442873,0.006278185,-0.077565406,-0.066861298,-0.057683402,0.028824015,0.14970527,0
org.apache.lucene.search.function.ReverseOrdFieldSource,7,2,0,6,21,0,1,6,5,0.666666667,97,0.333333333,0,0.5,0.375,2,2,12.42857143,3,1,6,5,30,16.66666603,1,16.66666603,19.36127663,83.98268127,12.5,0.833333313,4,13.33333302,0.216508796,0.000316051,1,6,7,0.094097749,-0.032664437,0.060026121,-0.069049654,-0.168359506,0.120452895,0.038878609,0.050617972,-0.04745717,0.637607875,-0.204561136,-0.039689913,-0.169371448,0.060245227,-0.070645023,-0.26906065,0.02892935,0.118104535,-0.069495981,-0.027313624,-0.083524965,0.158133223,-0.070684489,-0.384857484,0.360945824,-0.005442873,0.006278185,-0.077565406,-0.066861298,-0.057683402,0.028824015,0.14970527,0
org.apache.lucene.search.function.ShortFieldSource,7,3,0,7,21,9,2,6,6,0.777777778,120,0.333333333,1,0.705882353,0.333333333,2,3,15.71428571,6,1.7143,7,6,42,14.28571415,2,28.5714283,19.46107864,83.33333588,18,0.857142866,10,23.80952454,0.216891892,0.000360849,2,6,8,0.065802216,-0.023506992,0.044055218,-0.051423726,-0.128641557,0.09605869,0.031445789,0.040825703,-0.039936645,0.537411504,-0.171456799,-0.036076411,-0.150236124,0.052977029,-0.060547344,-0.257890434,0.025350191,0.109963352,-0.055023962,-0.029094818,-0.086376357,0.158760301,-0.07246143,-0.488126675,0.440400873,-0.022277607,-0.005493882,-0.134645363,-0.062551627,-0.066215677,0.016033418,0.177451429,1
org.apache.lucene.search.function.ValueSource,6,1,3,8,7,15,6,2,6,2,12,0,0,0,0.444444444,1,1,1,1,0.8333,8,11,56,19.6428566,1,12.5,19.46107864,80.2469101,22.5,0.803571403,2.5,4.464285851,0.195092025,3.96E-05,6,2,8,0.117794434,-0.058010616,0.011128924,-0.093435488,-0.049406035,0.096004994,0.028159394,0.069136507,-0.038557232,0.758005481,-0.195112714,-0.088612316,-0.244607821,0.082791077,-0.206180616,-0.039081393,0.076656663,0.117391649,-0.182443251,0.027178701,-0.048392191,0.214731237,-0.143621404,-0.156237704,0.241993555,-0.072768996,-0.010377568,-0.05951975,-0.039851017,-0.079890833,0.015420176,0.032930328,0
org.apache.lucene.search.function.ValueSourceQuery,7,2,1,11,20,9,5,7,6,0.5,74,0,1,0.666666667,0.265306122,2,3,9.428571429,4,1.2857,11,28,110,25.45454597,1,9.090909004,26.24750519,55.83864212,41,0.74545455,17,15.45454502,0.221763085,0.000164651,5,7,12,0.368550696,-0.217708847,-0.158891149,-0.125701367,-0.412534478,-0.260844811,-0.091333696,-0.022092335,-0.070596688,0.2200211,-0.378412461,0.167843625,-0.157422939,0.08436631,-0.134003643,-0.08457009,0.063063137,0.140145855,-0.146477806,-0.039242832,0.001002415,0.078414859,-0.08937696,-0.177577981,0.248415228,-0.11741522,0.025495059,0.154424559,0.038642275,0.026007972,-0.193111547,0.123131022,1
org.apache.lucene.search.payloads.BoostingTermQuery,4,4,0,6,8,4,2,5,2,2,42,0,0,0.896551724,0.35,1,1,9.5,4,1.5,6,9,30,30,1,16.66666603,18.66267395,66.3120575,10.5,0.699999988,2.833333254,9.444444656,0.193357058,2.93E-05,2,5,7,0.465128577,-0.245425073,-0.121732327,-0.258502908,-0.368941411,-0.134326966,-0.016153272,0.194091379,-0.043429536,-0.23358739,-0.422020739,-0.232392725,-0.065957949,-0.056575284,0.094195717,-0.005607247,-0.139598773,-0.130766061,-0.14041151,-0.110594658,0.148624355,-0.057896661,0.0174563,0.032593522,0.074228631,-0.138817553,0.049367886,0.026365453,0.106053203,0.031282451,-0.041703833,0.086330352,1
org.apache.lucene.search.payloads.PayloadSpanUtil,4,1,0,15,36,4,0,15,2,0.333333333,356,1,1,0,0.5,0,0,87.75,1,0.75,15,39,210,18.5714283,1,6.666666508,29.24151611,43.66616821,85.5,0.814285696,0,0,0.225396825,0,0,15,15,0.417752823,-0.243944892,-0.135135515,-0.391476552,0.04500627,0.240745332,0.113209838,0.23529129,0.142809436,-0.112852134,0.300122192,-0.116082508,0.010621768,-0.009038445,-0.000671118,-0.133219794,0.07592312,0.064111131,0.064817174,0.087309011,-0.123351103,0.122566007,-0.046394799,0.067229682,-0.04231668,0.023847745,-0.065312119,-0.047358591,-0.407328059,0.202411237,0.193067474,-0.006015762,1
org.apache.lucene.search.spans.NearSpansOrdered,17,1,0,7,53,38,3,6,9,0.767857143,725,0.857142857,3,0,0.197916667,0,0,40.82352941,6,1.5294,7,10,42,23.80952454,1,14.28571415,20.15968132,74.26470947,16,0.761904776,10,23.80952454,0.210191083,0.00051728,3,6,9,0.171971623,-0.101336189,-0.015951928,-0.255337675,-0.237358425,0.364135043,0.207888134,0.56848218,0.205708099,-0.184941439,-0.220439462,-0.270825207,0.003816187,-0.031650657,0.056355479,-0.228820575,-0.012938795,0.071442835,-0.040239255,-0.011780859,-0.057601842,-0.058975358,0.007923791,0.054874081,-0.11382081,0.14397682,-0.027310478,-0.068418782,-0.095815607,-0.040593252,0.103278266,-0.08286235,1
org.apache.lucene.search.spans.NearSpansUnordered,21,1,0,6,54,98,3,6,9,0.765,509,1,5,0,0.204081633,0,0,22.76190476,3,1.2857,6,7,30,23.33333397,1,16.66666603,19.76047897,77.95275879,11.5,0.766666651,9.5,31.66666603,0.210593491,0.000555658,3,6,9,0.175381733,-0.103055106,-0.011097227,-0.214686808,-0.245296049,0.370665149,0.206528346,0.550377733,0.195205989,-0.177839118,-0.190830231,-0.274113388,-0.035611071,-0.036298235,0.084155266,-0.267875988,-0.034462475,0.068646233,0.040597836,-0.014340238,-0.088456597,-0.045583389,0.019752259,0.083766543,-0.176195239,0.145768113,-0.009624858,-0.05559245,-0.132526022,0.02158609,0.047918481,-0.075487362,1
org.apache.lucene.search.spans.PayloadSpans,2,1,0,15,2,1,14,1,2,2,2,0,0,0,1,0,0,0,1,1,16,40,240,16.66666603,1,6.25,5.788423061,30.85106468,100,0.833333313,3.200000048,1.333333373,1,3.02E-06,15,1,16,0.174834965,-0.115412955,-0.054462602,-0.277432861,-0.055845583,0.389672879,0.21455446,0.549548112,0.204708106,-0.323205398,-0.149355218,-0.218214011,-0.067710954,-0.044322517,-0.045053567,0.20050616,-0.024246884,-0.032143717,-0.081349515,-0.013252008,0.089449257,-0.087759345,0.02992222,-0.128211625,0.085310529,0.06820569,-0.006720957,-0.133438806,0.048398276,-0.154260244,0.100100198,0.026704668,1
org.apache.lucene.search.spans.SpanFirstQuery,14,3,0,7,31,0,1,7,12,0.461538462,182,1,1,0.566666667,0.196428571,2,2,11.85714286,6,1.2857,10,14,90,15.55555534,2,20,25.84830284,62.40963745,38,0.844444454,12.5,13.88888931,0.211664482,0.000206518,4,7,11,0.225329765,-0.128967536,-0.03026394,-0.24587028,-0.42486785,0.220515287,0.135159244,0.357721358,0.131389354,-0.136990913,-0.173685928,-0.043344329,0.037406504,0.007785461,0.052080569,-0.446288012,0.046550484,0.171880782,-0.030178587,0.030930839,-0.183224748,0.035074715,-0.068205838,0.260819595,-0.226954103,0.066141738,-0.013790133,0.115995965,-0.026086893,0.052550505,-0.100875496,-0.015136982,1
org.apache.lucene.search.spans.SpanNearQuery,13,3,0,10,48,0,3,9,13,0.583333333,359,1,0,0.586206897,0.211538462,2,2,26.30769231,7,1.6923,16,42,240,17.5,1,6.25,26.84630775,52.95275497,99,0.824999988,37.25,15.52083302,0.21484375,0.000444736,9,9,18,0.23856282,-0.14713902,-0.053325734,-0.302207544,-0.343536172,0.348124435,0.202449457,0.52095984,0.200505482,-0.266624402,-0.185669654,-0.100907205,-0.027552987,-0.007995602,-0.002792681,-0.18259708,0.025212648,0.121620381,-0.042739182,0.00350864,-0.050025921,-0.030744096,-0.005199496,0.099922397,-0.122380003,0.124960201,-0.015207371,0.017220799,0.080893312,-0.116719062,-0.057889399,0.013771632,1
org.apache.lucene.search.spans.SpanNotQuery,14,3,0,7,32,0,1,7,12,0.423076923,224,1,2,0.566666667,0.214285714,2,2,14.85714286,6,1.2857,8,11,56,19.6428566,2,25,25.64870262,64.89898682,22.5,0.803571403,5.5,9.821428299,0.211664482,0.00013302,2,7,9,0.225329765,-0.128967536,-0.03026394,-0.24587028,-0.42486785,0.220515287,0.135159244,0.357721358,0.131389354,-0.136990913,-0.173685928,-0.043344329,0.037406504,0.007785461,0.052080569,-0.446288012,0.046550484,0.171880782,-0.030178587,0.030930839,-0.183224748,0.035074715,-0.068205838,0.260819595,-0.226954103,0.066141738,-0.013790133,0.115995965,-0.026086893,0.052550505,-0.100875496,-0.015136982,1
org.apache.lucene.search.spans.SpanOrQuery,12,3,0,10,43,0,4,7,11,0.454545455,292,1,0,0.607142857,0.226190476,2,2,23.16666667,7,1.6667,15,39,210,18.5714283,1,6.666666508,27.14570808,54.29141617,85.5,0.814285696,30.5,14.52380943,0.212459016,0.000610664,9,7,16,0.246643118,-0.14792845,-0.043749196,-0.25560445,-0.392017651,0.298720936,0.170986814,0.422288144,0.157558451,-0.211771951,-0.147138444,-0.045503078,-0.040394718,-0.002116465,0.044187021,-0.350449124,0.02101472,0.153507963,0.034391615,0.001151353,-0.123878208,0.026823532,-0.02939213,0.195109949,-0.228039021,0.104706159,0.00287876,0.116413093,-0.004982779,0.027112173,-0.142425788,-0.044803431,1
org.apache.lucene.search.spans.SpanQuery,6,2,5,20,8,15,14,7,5,2,17,0,0,0.705882353,0.5,1,1,1.833333333,1,0.8333,35,118,1190,9.915966034,1,2.857142925,29.34131813,40,536,0.900840342,99.76667023,8.383753777,0.22137931,0.002927514,29,7,36,0.302339214,-0.185719874,-0.102712202,-0.268174166,-0.120665719,0.311621017,0.18349298,0.54789558,0.202795768,-0.290104738,-0.184576878,-0.216312787,-0.005109266,-0.019149944,-0.055542527,0.185667425,-0.004638391,-0.024015484,-0.082874971,0.020623615,0.033233728,-0.065154847,-0.001813407,-0.113519243,0.132704023,-0.001747404,0.015022041,-0.081473967,0.139726173,-0.126195777,0.001328809,0.12628895,1
org.apache.lucene.search.spans.SpanScorer,7,3,1,7,25,0,2,5,5,0.520833333,190,1,2,0.571428571,0.30952381,1,3,25,1,0.8571,7,13,42,30.95238113,1,14.28571415,10.67864227,45.53191376,14.5,0.690476179,0.5,1.190476179,0.181714286,8.31E-07,2,5,7,0.371154033,-0.233610556,-0.226911209,-0.180315475,-0.267661161,-0.337866566,-0.093136643,0.143325539,-0.028651946,-0.194167443,-0.451628836,-0.180539843,-0.101302547,-0.01632632,0.001503211,0.247670811,-0.099645268,-0.116861254,-0.041511887,-0.022610226,0.043408806,-0.222167601,0.024152902,-0.029902493,-0.013741097,-0.069744024,0.000805163,-0.046114911,-0.138677721,0.196781813,0.084422505,0.104383616,1
org.apache.lucene.search.spans.SpanTermQuery,10,3,1,10,28,0,2,8,10,0,122,1,1,0.653846154,0.266666667,2,2,11.1,4,1.3,18,37,306,12.09150314,1,5.555555344,29.141716,50.51903152,134.5,0.879084945,42.83333206,13.99782181,0.20825274,0.000615023,10,8,18,0.300660065,-0.138794995,0.029329388,-0.346995703,-0.365053589,0.262610613,0.144139909,0.322633471,0.042562634,-0.23250488,-0.167857214,-0.253450616,-0.009914541,-0.078434334,0.162232958,-0.351701422,-0.096372218,-0.032996466,-0.073403206,-0.060200154,0.007169127,0.086724281,-0.026271867,0.259627817,-0.15827585,-0.03104531,0.021783476,0.062548856,0.068746628,-0.000866248,-0.059306282,0.061035275,1
org.apache.lucene.search.spans.SpanWeight,7,1,1,13,46,0,2,12,7,0.69047619,357,1,2,0,0.30952381,0,0,49,1,0.8571,13,37,156,23.71794891,1,7.692307472,33.13373184,43.39869308,59.5,0.762820542,6.166666508,3.952991486,0.22260749,0.000140168,2,12,14,0.472903476,-0.262887116,-0.167320174,-0.199647456,-0.483335691,-0.228614918,-0.052855411,0.146084649,-0.02468759,-0.172390185,-0.406274593,-0.076029706,-0.025341503,0.009133063,0.036252318,-0.114954478,-0.06277287,0.017211911,-0.131705353,-0.043195934,0.014893372,-0.132864499,-0.020432824,0.100173017,-0.010344294,-0.115356355,0.044078652,0.092474749,0.098850593,0.082866304,-0.133362964,0.053430423,1
org.apache.lucene.search.spans.Spans,5,1,0,17,5,10,17,0,5,2,5,0,0,0,0.6,0,0,0,1,1,19,41,342,11.98830414,1,5.263157845,8.083832741,34.46808624,150.5,0.88011694,0,0,0,0,19,0,19,0.205791115,-0.138554464,-0.097027704,-0.267725499,0.066642009,0.315457951,0.181959678,0.560987557,0.210414843,-0.248568598,-0.121662823,-0.355921633,0.000690238,-0.034483224,-0.023649911,0.190166385,-0.037946154,-0.051818738,-0.060314722,0.026328236,0.041714446,-0.130965884,0.036783185,-0.116059716,0.092671578,0.019700746,-0.011322442,-0.171690216,0.013439977,-0.076008797,0.122394381,0.13580794,1
org.apache.lucene.search.spans.TermSpans,10,1,0,6,25,0,3,3,10,0.703703704,180,1,2,0,0.325,0,0,16.4,3,1.1,6,7,30,23.33333397,1,16.66666603,16.86626816,74.44934082,11.5,0.766666651,3,10,0.6,1.97E-06,3,3,6,0.282810093,-0.102304956,0.075493318,-0.30331245,-0.161474782,0.212144735,0.10531718,0.196854191,-0.027114971,-0.225088999,0.041173281,-0.508609618,0.001095718,-0.146838808,0.200970886,-0.093506899,-0.172237318,-0.240286355,-0.08735253,-0.029441544,0.08437797,0.105154357,0.010461498,0.210970816,-0.003312248,-0.162357718,0.018438038,-0.174560265,-0.088889307,-0.007916746,0.172406875,0.23428762,1
org.apache.lucene.store.AlreadyClosedException,1,5,0,5,2,0,5,0,1,2,5,0,0,1,1,0,0,4,0,0,5,8,20,40,1,20,27.94411087,72.16494751,6,0.600000024,0,0,0,0,5,0,5,0.248100079,0.27420953,0.202848566,-0.054238246,-0.076316745,-0.135240035,0.021636742,0.17018651,0.232876123,0.222844085,-0.007242652,0.100312322,0.060873877,-0.164474607,-0.01790166,-0.278989419,0.020846729,-0.015314032,0.016097633,-0.028177183,0.121765102,0.023302829,-0.302630637,-0.402950241,-0.39234732,0.024595076,-0.048795105,-0.076673116,0.110198427,0.184009724,0.021966596,-0.249736942,0
org.apache.lucene.store.BufferedIndexInput,17,2,2,4,33,42,3,1,10,0.6953125,478,0.625,0,0.548387097,0.302083333,1,5,26.64705882,8,1.2941,4,2,12,16.66666603,2,50,4.291417122,84.31372833,5,0.833333313,1,8.333333015,1,9.97E-07,3,1,4,0.088542056,0.138932898,0.232081877,-0.062057497,0.036448139,-0.129692987,-0.13401148,0.14660732,0.103619967,-0.020640797,0.093654703,-0.012097579,-0.140734528,0.504968586,0.257766487,0.151993366,-0.147481709,0.200491725,-0.052406383,-0.007450099,0.02133934,0.04309843,-0.137692397,0.126471401,0.160187165,0.159606357,-0.112078224,0.247079658,-0.22845434,-0.291930519,0.103603679,0.31338199,0
org.apache.lucene.store.BufferedIndexOutput,10,2,1,2,12,17,1,1,8,0.555555556,185,0.75,0,0.653846154,0.36,1,5,17.1,1,0.9,2,0,2,0,2,100,2.994011879,96.77419281,1,1,1,50,0.5,4.99E-06,1,1,2,0.082282694,0.173426884,0.143965175,-0.04022501,0.017512601,-0.142170797,-0.141083541,0.190613516,0.118350293,-0.008972661,0.096594962,0.050068666,-0.14124253,0.477092637,0.178868584,0.043200801,-0.033580857,0.093375464,0.022033852,-0.048945912,0.032269162,0.125486827,0.020237029,-0.128075679,-0.226306719,-0.411671241,-0.162187914,-0.112995851,-0.258634808,-0.305990812,-0.102909037,0.281952007,0
org.apache.lucene.store.ChecksumIndexInput,8,2,0,2,19,0,1,1,8,0.428571429,65,0,1,0.708333333,0.3,1,4,6.875,1,0.875,2,1,2,50,1,50,5.988023758,85.7142868,0.5,0.5,0,0,1,0,1,1,2,0.116779485,0.18633532,0.300271707,-0.054261975,0.025022064,-0.199128073,-0.15491646,0.156096755,0.155471304,-0.02478621,0.124164032,-0.04417084,-0.037347374,0.091005754,-0.093173441,0.035975009,-0.261891985,0.253120603,0.063443233,-0.0779773,0.181752762,0.055811409,-0.198869869,-0.085982447,-0.100799596,-0.097079097,-0.037437666,0.307898123,-0.232254639,-0.552883645,0.081834708,0.011121028,0
org.apache.lucene.store.ChecksumIndexOutput,11,2,0,2,25,0,1,1,11,0.35,98,0,1,0.62962963,0.242424242,1,5,7.727272727,1,0.9091,2,1,2,50,1,50,5.389221668,91.52542114,0.5,0.5,0,0,0.5,0,1,1,2,0.109048988,0.20579307,0.207721471,-0.03816777,0.038600939,-0.177319231,-0.147001033,0.196955236,0.147117622,-0.014705291,0.065901153,0.054616372,-0.066161293,0.10785055,-0.166864655,-0.007817317,-0.165289401,0.157279216,0.177923249,-0.067352218,0.067239313,0.114793787,0.072003831,-0.190057444,-0.311786246,-0.545529648,-0.129433687,0.054492459,-0.08022543,-0.396405923,0.063044991,-0.073350679,0
org.apache.lucene.store.Directory,20,1,3,57,36,176,52,5,19,0.894736842,193,0.5,1,0,0.291666667,0,0,8.55,1,0.95,76,266,5700,4.666666508,1,1.315789461,46.50698471,34.49296951,2717,0.953333318,218.9789734,3.841736317,0.642857143,0.001107198,71,5,76,0.269494246,0.358551104,0.378003959,-0.028652053,0.18119988,-0.163070968,-0.07162171,0.172108257,0.140839228,-0.037298938,-0.162161778,0.21177805,-0.085192474,0.068623524,-0.054794283,0.029087558,-0.021991253,0.081030862,0.166020279,0.067533859,-0.281952263,0.012764027,0.337738065,0.311675923,0.282108317,0.026935981,-0.13115895,-0.101346142,-0.083618569,0.077912524,0.022754741,-0.03652698,1
org.apache.lucene.store.FSDirectory,29,2,2,18,97,114,8,10,24,0.846428571,1037,0.8,0,0.413043478,0.267857143,1,8,34.4137931,3,1.0345,27,42,702,5.982905865,4,14.81481457,35.12974167,57.70491791,330,0.940170944,128.75,18.34045601,0.585365854,0.006073335,17,10,27,0.116825681,0.141597416,0.248963063,-0.059673943,0.033636289,-0.126496336,-0.124385441,0.1925558,0.206147233,0.075283142,-0.001045223,0.182647133,-0.131397096,0.333764474,0.404284232,0.048779105,0.01999162,0.003077398,0.001711473,0.041367011,-0.050668234,0.022802674,-0.164441094,-0.123544209,-0.07647308,-0.138992898,-0.045399819,0.180078691,0.38264398,0.145276807,0.423185539,0.035816373,1
org.apache.lucene.store.IndexInput,18,1,7,40,22,147,40,0,17,0.921568627,314,1,0,0,0.25,0,0,16.27777778,1,0.9444,40,106,1560,6.794871807,1,2.5,31.93612862,44.13793182,727,0.932051301,0,0,0,0,40,0,40,0.182188594,0.270998515,0.331375436,-0.073056252,0.107079329,-0.091824296,-0.127223681,0.08362877,-0.016732693,-0.128937971,-0.069384073,0.01569889,-0.159780996,0.423344775,0.004829913,0.07950111,-0.226754795,0.260245478,0.092681371,0.069672181,-0.190460155,0.020890929,-0.03100548,0.152698557,0.256947887,0.121392356,-0.083401253,0.275731276,0.180746505,0.107108611,0.315540735,0.032469633,1
org.apache.lucene.store.IndexOutput,19,1,3,29,25,167,26,3,18,0.962962963,343,1,1,0,0.25,0,0,16.89473684,1,0.8947,29,76,812,9.359605789,2,6.896551609,17.66467094,37.02928925,368,0.906403959,48.58333206,5.983169079,0.8,0.00130586,26,3,29,0.182661696,0.376091314,0.162222728,-0.045714094,0.062050081,-0.139208349,-0.137956822,0.181702154,0.019419647,-0.094977217,0.032927134,0.0198353,-0.153553805,0.477177438,-0.118476385,0.012863184,-0.128224928,0.174636253,0.128888684,0.052583508,-0.126505954,0.147980567,0.429221686,0.099471069,0.069448113,-0.254656446,0.143793944,-0.119276895,0.058834204,-0.045766851,0.190880822,-0.015484648,1
org.apache.lucene.store.Lock,6,1,5,19,19,13,18,1,5,1,119,0.333333333,0,0,0.6,0,0,18.33333333,1,0.6667,19,31,342,9.06432724,1,5.263157845,26.24750519,64.77832794,155.5,0.909356713,11.5,3.362573147,1,6.26E-05,18,1,19,0.077122319,0.080561663,0.173633223,-0.045189625,-0.013873965,-0.123155123,-0.098063185,0.215708728,0.28404727,0.192878782,0.050218129,0.239306534,-0.071168731,0.1687678,0.684864792,0.07870422,0.285413967,-0.248389491,-0.129771509,0.002254724,0.038031961,-0.071754405,-0.07773373,0.013642243,-0.003450215,0.089012379,0.02043109,0.012143132,0.077181332,0.053760545,-0.022869606,-0.081918669,1
org.apache.lucene.store.LockFactory,5,1,5,10,6,4,9,1,5,0.5,19,1,0,0,0.8,0,0,2.6,1,0.8,10,17,90,18.88888931,1,10,9.780439377,60.49382782,36.5,0.811111093,0.533333361,0.592592597,0.666666667,5.92E-06,9,1,10,0.047138398,0.076692814,0.136736569,-0.030704369,0.000444508,-0.135773108,-0.099339046,0.196851367,0.246179366,0.125703862,0.076460969,0.201391771,-0.10516766,0.308888613,0.703324049,0.116264274,0.276222639,-0.216605552,-0.144311649,0.003534373,0.044527525,-0.037552951,-0.082181937,0.004399482,-0.028823473,-0.036666389,0.043427052,-0.039971004,0.050824202,-0.067087295,0.008742718,-0.026413353,1
org.apache.lucene.store.LockObtainFailedException,1,4,0,8,2,0,8,0,1,2,5,0,0,1,1,0,0,4,0,0,8,12,56,21.4285717,1,12.5,23.45309448,77.55775452,22,0.785714269,0,0,0,0,8,0,8,0.125027885,0.077950017,0.214223892,-0.05250698,-0.041225831,-0.082155414,-0.082128366,0.207685956,0.321232995,0.266063489,-0.037192999,0.306160453,-0.006309881,-0.082851711,0.517856423,-0.092901492,0.24177048,-0.244966151,-0.09419486,0.022009172,-0.015134375,-0.074399535,-0.0228735,-0.035071056,0.041988728,0.175416707,0.004385475,-0.014263953,0.138238238,0.330164797,0.099400001,-0.111424926,0
