name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness_Centrality,Betweenness_Centrality,in_degree,out_degree,degree,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.apache.xml.utils.res.XResources_ja_JP_HI,3,4,0,1,4,1,0,1,2,0.5,595,0,0,0.976190476,1,0,0,197,1,0.3333,1,0,0,0,1,100,0.733024716,100,0,0,0,0,1,0,0,1,1,7.64E-05,0.018207888,-4.78E-05,-0.02631829,0.008698823,-0.028669401,-0.01944555,-0.028107683,-0.002961891,0.014460143,0.052586902,-0.100584819,0.02228835,-0.119011912,-0.028145632,-0.03217278,0.158117443,0.040771868,-0.058020549,-0.124132033,0.354369992,-0.063159044,-0.385330348,-0.181311821,-0.03453568,-0.202447737,0.227131004,0.155651276,-0.019846001,0.132033217,-0.594193578,-0.349393944,1
org.apache.xml.utils.res.XResources_ja_JP_I,3,4,0,1,4,1,0,1,2,0.5,595,0,0,0.976190476,1,0,0,197,1,0.3333,1,0,0,0,1,100,0.733024716,100,0,0,0,0,1,0,0,1,1,7.64E-05,0.018207888,-4.78E-05,-0.02631829,0.008698823,-0.028669401,-0.01944555,-0.028107683,-0.002961891,0.014460143,0.052586902,-0.100584819,0.02228835,-0.119011912,-0.028145632,-0.03217278,0.158117443,0.040771868,-0.058020549,-0.124132033,0.354369992,-0.063159044,-0.385330348,-0.181311821,-0.03453568,-0.202447737,0.227131004,0.155651276,-0.019846001,0.132033217,-0.594193578,-0.349393944,1
org.apache.xml.utils.res.XResources_ka,3,4,0,1,4,1,0,1,2,0.5,614,0,0,0.976190476,1,0,0,203.3333333,1,0.3333,1,0,0,0,1,100,0.733024716,100,0,0,0,0,1,0,0,1,1,7.64E-05,0.018207888,-4.78E-05,-0.02631829,0.008698823,-0.028669401,-0.01944555,-0.028107683,-0.002961891,0.014460143,0.052586902,-0.100584819,0.02228835,-0.119011912,-0.028145632,-0.03217278,0.158117443,0.040771868,-0.058020549,-0.124132033,0.354369992,-0.063159044,-0.385330348,-0.181311821,-0.03453568,-0.202447737,0.227131004,0.155651276,-0.019846001,0.132033217,-0.594193578,-0.349393944,1
org.apache.xml.utils.res.XResources_ko,3,4,0,1,4,1,0,1,2,0.5,487,0,0,0.976190476,1,0,0,161,1,0.3333,1,0,0,0,1,100,0.733024716,100,0,0,0,0,1,0,0,1,1,7.64E-05,0.018207888,-4.78E-05,-0.02631829,0.008698823,-0.028669401,-0.01944555,-0.028107683,-0.002961891,0.014460143,0.052586902,-0.100584819,0.02228835,-0.119011912,-0.028145632,-0.03217278,0.158117443,0.040771868,-0.058020549,-0.124132033,0.354369992,-0.063159044,-0.385330348,-0.181311821,-0.03453568,-0.202447737,0.227131004,0.155651276,-0.019846001,0.132033217,-0.594193578,-0.349393944,1
org.apache.xml.utils.res.XResources_sv,3,4,0,1,4,1,0,1,2,0.5,314,0,0,0.976190476,1,0,0,103.3333333,1,0.3333,1,0,0,0,1,100,0.733024716,100,0,0,0,0,1,0,0,1,1,7.64E-05,0.018207888,-4.78E-05,-0.02631829,0.008698823,-0.028669401,-0.01944555,-0.028107683,-0.002961891,0.014460143,0.052586902,-0.100584819,0.02228835,-0.119011912,-0.028145632,-0.03217278,0.158117443,0.040771868,-0.058020549,-0.124132033,0.354369992,-0.063159044,-0.385330348,-0.181311821,-0.03453568,-0.202447737,0.227131004,0.155651276,-0.019846001,0.132033217,-0.594193578,-0.349393944,1
org.apache.xml.utils.res.XResources_zh_CN,3,4,0,1,4,1,0,1,2,0.5,499,0,0,0.976190476,1,0,0,165,1,0.3333,1,0,0,0,1,100,0.733024716,100,0,0,0,0,1,0,0,1,1,7.64E-05,0.018207888,-4.78E-05,-0.02631829,0.008698823,-0.028669401,-0.01944555,-0.028107683,-0.002961891,0.014460143,0.052586902,-0.100584819,0.02228835,-0.119011912,-0.028145632,-0.03217278,0.158117443,0.040771868,-0.058020549,-0.124132033,0.354369992,-0.063159044,-0.385330348,-0.181311821,-0.03453568,-0.202447737,0.227131004,0.155651276,-0.019846001,0.132033217,-0.594193578,-0.349393944,1
org.apache.xml.utils.res.XResources_zh_TW,3,4,0,1,4,1,0,1,2,0.5,499,0,0,0.976190476,1,0,0,165,1,0.3333,1,0,0,0,1,100,0.733024716,100,0,0,0,0,1,0,0,1,1,7.64E-05,0.018207888,-4.78E-05,-0.02631829,0.008698823,-0.028669401,-0.01944555,-0.028107683,-0.002961891,0.014460143,0.052586902,-0.100584819,0.02228835,-0.119011912,-0.028145632,-0.03217278,0.158117443,0.040771868,-0.058020549,-0.124132033,0.354369992,-0.063159044,-0.385330348,-0.181311821,-0.03453568,-0.202447737,0.227131004,0.155651276,-0.019846001,0.132033217,-0.594193578,-0.349393944,1
org.apache.xpath.Arg,15,1,0,3,21,0,1,2,15,0.628571429,158,1,2,0,0.311111111,0,0,9.2,2,0.8667,3,2,6,33.33333206,1,33.33333206,10.76388931,77.5,2,0.666666687,0,0,0.175780043,0,1,2,3,0.00322626,0.309198991,0.001668262,-0.340195157,0.011105544,-0.405252947,-0.133733642,-0.405193557,-0.072222578,0.06119424,0.160225861,-0.286508266,0.016032573,-0.052505323,0.098914532,-0.006786223,-0.146365233,0.080122584,0.183879937,0.064572973,-0.28647474,-0.162038845,0.165798324,-0.039695727,0.008847761,0.15884643,-0.026196204,0.096317954,0.218019774,-0.139202584,0.082759473,0.020494817,0
org.apache.xpath.CachedXPathAPI,12,1,0,5,23,54,0,5,12,0.454545455,139,1,1,0,0.533333333,0,0,10.5,1,0.8333,13,31,156,19.87179565,1,7.692307472,20.37037086,38.82352829,62.5,0.801282048,0,0,0.211481481,0,0,13,13,0.001254213,0.302001063,0.000861018,-0.1511332,0.048387663,-0.518943661,-0.027773782,-0.16804382,0.006541043,0.010689486,-0.038075406,-0.115920619,0.018463923,-0.089805552,0.049935151,0.032210592,-0.072721102,0.055357657,-0.124618328,-0.128877896,0.158571864,-0.420741667,-0.201805548,-0.019045907,-0.167614364,0.112515094,0.220974818,0.201510779,0.356986051,-0.129054895,0.010618861,0.01303439,1
org.apache.xpath.Expression,31,1,6,104,56,435,96,9,30,0.8,275,1,1,0,0.190615836,0,0,7.838709677,3,1.2903,116,765,13340,5.734632492,1,0.862068951,19.40586472,17.02775955,6287.5,0.942653656,1354.486572,10.15357208,0.210506844,0.001250613,103,16,119,0.001750882,0.553114105,0.004715047,0.520007952,-0.162641323,0.29664198,0.100483017,-0.072679526,0.106527174,-0.082593143,0.067094074,0.128318339,0.098810045,-0.129271565,-0.07572151,0.0112899,-0.147215808,-0.027972705,-0.011758203,-0.04619997,-0.097791711,-0.01106158,0.310152553,-0.004974364,0.042402851,-0.085451741,-0.067623756,-0.194730723,0.146661919,-0.105258702,-0.040017212,0.076906775,1
org.apache.xpath.ExpressionNode,5,1,0,44,5,10,44,0,5,2,5,0,0,0,0.6,0,0,0,1,1,46,166,2070,8.019323349,1,2.173913002,12.42283916,26.72199249,952,0.919806778,18.16666603,0.877616763,1,1.98E-06,45,1,46,0.001395919,0.40965488,0.00302883,0.21217152,-0.087133334,-0.100802789,0.244547578,0.293332036,-0.103883659,0.046998855,-0.032737509,0.217637455,0.080533199,-0.095136566,-0.117574421,0.018918796,-0.366057865,-0.048101104,0.11151035,0.051620214,-0.30569397,-0.086930407,0.511593188,-0.034077558,0.079595544,-0.02943171,0.002750103,-0.00105642,-0.071573037,0.016242678,-0.064420381,0.01857214,0
org.apache.xpath.ExpressionOwner,2,1,0,55,2,1,54,1,2,2,2,0,0,0,0.75,0,0,0,1,1,57,248,3192,7.769423485,1,1.754385948,11.45833302,22.24719048,1472,0.922305763,4.027777672,0.12618351,0.17395292,4.32E-06,57,1,58,0.001240858,0.359409005,0.002830077,0.144108083,-0.112043417,-0.065981963,0.252725101,0.24467261,-0.110561372,0.059332327,-0.144233089,0.405864908,0.146935998,-0.158831943,-0.042669491,0.032070888,-0.389443733,-0.055979004,0.016871227,-0.048148122,-0.198110712,-0.209722126,0.422498284,-0.017771583,0.095359715,-0.059664422,-0.056043422,-0.050402257,-0.13478899,0.034431953,-0.036369523,-0.000266164,0
org.apache.xpath.ExtensionsProvider,4,1,0,4,4,6,4,1,4,2,4,0,0,0,0.55,0,0,0,1,1,5,6,20,30,1,20,12.57716084,74.2596817,7,0.699999988,1.5,7.5,0.175238682,6.70E-07,4,2,6,0.0011342,0.24973712,0.001177273,-0.023427827,-0.106968166,0.101208559,-0.025350956,-0.295966993,-0.063044519,0.050070187,0.21182115,-0.100569756,0.125791487,-0.180352282,-0.044006421,0.008325406,-0.140786783,0.033271341,0.141594271,-0.089275676,-0.38832141,0.078003217,0.209832511,-0.056551789,-0.26350313,-0.429879151,-0.110145013,-0.230468086,0.359388532,0.108771686,0.004079003,0.042386773,0
org.apache.xpath.NodeSet,61,1,0,10,77,714,6,4,60,0.629166667,1486,0.875,0,0,0.219262295,0,0,23.2295082,9,2.2459,15,27,210,12.85714245,1,6.666666508,17.86265373,61.89839554,91.5,0.871428549,36.33333206,17.30158806,0.20658466,0.000275744,6,9,15,0.000818355,0.223518287,0.001193511,0.063102825,0.059121035,-0.153403136,-0.184729679,-0.135939991,0.022314003,-0.01042002,0.072364265,-0.03024554,-0.139801092,0.214302332,-0.038491041,0.06648747,0.018508057,0.138168602,0.060885552,-0.271593327,-0.379950292,-0.227140273,-0.389722165,0.008441432,-0.399731844,-0.284853816,0.110976457,-0.073895513,0.013570498,-0.202630619,-0.070352794,-0.196428246,1
org.apache.xpath.NodeSetDTM,56,2,1,22,84,714,15,7,56,0.739393939,839,0.833333333,1,0.363636364,0.160714286,1,4,13.875,9,1.5714,25,114,600,19,1,4,20.6790123,39.91064835,243,0.810000002,34.31666565,5.719444275,0.203723595,0.000110282,15,10,25,0.001706438,0.349987692,0.001362662,0.080991627,0.176111107,-0.022936676,-0.322618155,-0.001946128,-0.119722668,0.112923075,-0.10233172,-0.295498099,-0.27571164,0.302544955,-0.385455793,-0.034374112,0.023834021,0.038033788,-0.088125957,-0.235009878,-0.085422181,-0.112577863,-0.163270333,0.019985256,-0.060843546,-0.191057606,-0.246254352,-0.227493035,0.055250521,-0.111801247,0.067376279,-0.091672513,1
org.apache.xpath.SourceTree,1,1,0,1,2,0,1,0,1,2,12,0,0,0,1,0,0,9,0,0,1,0,0,0,1,100,0.810185194,100,0,0,0,0,0,0,1,0,1,0.004264606,0.165312246,0.001931785,-0.047125988,0.14492268,0.121860416,-0.114711427,0.017154285,-0.059900717,0.032774789,-0.080329388,-0.009140635,-0.109803187,0.059138769,-0.073760856,0.221970993,-0.015820416,-0.118923053,0.262740699,0.224314953,6.31E-05,0.03047795,-0.573134623,-0.032473098,0.028539215,-0.167184032,-0.223086247,0.271236326,-0.328140014,-0.333819771,-0.063422928,0.014623766,0
org.apache.xpath.SourceTreeManager,13,1,0,8,46,42,4,5,13,0.625,339,0.5,0,0,0.340659341,0,0,24.92307692,5,1.8462,21,50,420,11.90476227,2,9.523809433,18.59567833,36.15903854,185,0.880952358,35.5,8.452381134,0.207210488,0.001142751,4,18,22,0.007850796,0.375621486,-0.00799682,-0.176279544,0.314791987,-0.079255177,-0.192755731,-0.082726636,-0.048918686,0.042901993,-0.008175115,-0.121970498,-0.074339509,0.029679344,-0.184535454,0.241415967,0.085446779,-0.211140729,-0.024186607,-0.16589499,-0.146590376,0.058182061,0.333110971,-0.017977314,0.021250056,-0.317431732,0.19419503,-0.377882871,0.04066529,-0.246677467,0.004025192,0.005112057,1
org.apache.xpath.VariableStack,22,1,0,27,44,0,18,11,21,0.734693878,477,0.285714286,2,0,0.365079365,0,0,20.36363636,3,1,28,157,756,20.76719666,1,3.571428537,21.75926018,32.08191299,299.5,0.79232806,122.8904724,16.25535393,0.256190905,0.004434423,18,12,30,0.002762371,0.538832904,0.003191031,-0.153130616,-0.193114901,-0.028789662,0.152512545,0.225269583,-0.205444723,0.142694206,0.013571839,-0.253320562,0.023043287,-0.06902497,0.10232943,-0.003122195,-0.175932546,-0.010874915,0.076854909,0.121480137,-0.104061728,0.147454809,-0.088546844,0.004541129,0.096722064,0.356936277,0.169714935,0.369056198,0.12393483,-0.098374094,0.102705957,-0.042950981,1
org.apache.xpath.WhitespaceStrippingElementMatcher,2,1,0,2,2,1,1,1,2,2,2,0,0,0,0.666666667,0,0,0,1,1,4,4,12,33.33333206,1,25,15.12345695,62.42038345,4,0.666666687,0,0,0.200493305,0,1,3,4,0.001642592,0.320797673,0.000140186,-0.367819329,-0.004350362,-0.474074325,-0.070692756,-0.261397685,0.150407098,-0.0759689,0.104883315,-0.373437633,-0.001635933,-0.080090337,0.092613287,0.009714464,-0.407284813,-0.036285122,-0.01084406,0.120445242,0.183226026,0.041489519,0.073710178,-0.013290244,-0.056908279,-0.013914517,-0.03981148,-0.19618447,0.011830847,-0.005464245,-0.033106554,0.047628806,0
org.apache.xpath.XPath,17,1,0,61,64,78,46,15,17,0.96875,462,0.2,1,0,0.219607843,0,0,25.58823529,2,0.9412,65,417,4160,10.02403831,1,1.538461566,23.30246925,23.80764771,1871.5,0.899759591,559.0726318,13.43924522,0.21867794,0.001285346,46,19,65,0.002616518,0.520799584,0.00364084,-0.143490625,-0.274545963,0.18241882,0.098319675,0.166858782,-0.142170902,0.111571788,-0.241749964,0.215480063,0.066743487,-0.082672773,-0.042723062,0.017651992,0.08495206,0.033206956,-0.079573715,-0.185860702,-0.047816754,-0.290095748,-0.251723151,0.026097765,-0.067830729,0.190732843,0.297022365,-0.095176044,0.214034882,-0.061643357,0.007546739,-0.153047744,1
org.apache.xpath.XPathAPI,10,1,0,5,21,45,0,5,10,2,116,0,0,0,0.5,0,0,10.6,1,0.9,14,34,182,18.68131828,1,7.142857075,20.52469063,38.74726868,74,0.813186824,8.833333015,4.853479862,0.211481481,7.63E-05,1,13,14,0.001254213,0.302001063,0.000861018,-0.1511332,0.048387663,-0.518943661,-0.027773782,-0.16804382,0.006541043,0.010689486,-0.038075406,-0.115920619,0.018463923,-0.089805552,0.049935151,0.032210592,-0.072721102,0.055357657,-0.124618328,-0.128877896,0.158571864,-0.420741667,-0.201805548,-0.019045907,-0.167614364,0.112515094,0.220974818,0.201510779,0.356986051,-0.129054895,0.010618861,0.01303439,1
org.apache.xpath.XPathContext,78,2,0,168,143,2203,152,21,76,0.93452381,1065,0.791666667,13,0.2,0.06993007,0,0,12.34615385,5,1.2821,180,1153,32220,3.578522682,1,0.555555582,25.38580322,15.76803303,15533.5,0.964214802,7249.273438,22.49929619,0.249561404,0.009065211,154,31,185,0.002890478,0.624726826,0.005252126,0.441649275,-0.145505044,0.531687155,-0.108131057,-0.155244981,-0.010788367,0.024217495,-0.046797425,-0.107359444,-0.056980577,0.069566842,0.068804239,-0.000702262,0.011190337,-0.010191247,-0.00918805,0.042908277,0.104662188,0.006715461,-0.017893154,-0.012503685,-0.098098537,0.015504521,0.119669718,0.063216444,-0.056175854,-0.011305639,0.030242011,-0.041483968,1
org.apache.xpath.XPathException,13,4,1,4,26,8,2,2,12,0.541666667,257,0.5,0,0.771428571,0.269230769,2,4,18.61538462,5,1.8462,9,16,72,22.22222137,1,11.11111069,19.29012299,54.28881836,28,0.777777791,12.25,17.01388931,0.175725757,8.61E-05,4,5,9,0.001333381,0.334891687,0.00229469,0.068261863,0.030708568,-0.481231809,0.074425985,-0.164309778,0.092631769,-0.062128278,-0.057829908,0.181549892,0.042395974,-0.019830253,0.044134291,0.004776432,0.256602632,0.069538078,0.141377407,0.093852964,-0.090884565,0.194309346,-0.425807717,-0.030618534,-0.146047185,-0.189854791,-0.148939783,0.210085903,-0.088517308,0.286706428,0.108601443,-0.109289187,0
org.apache.xpath.XPathFactory,1,1,0,3,1,0,1,2,1,2,1,0,0,0,1,0,0,0,1,1,4,5,12,41.66666794,1,25,5.401234627,62.5,3.5,0.583333313,0,0,0.179949399,0,1,3,4,0.000976288,0.216403291,0.000766618,-0.107517544,-0.065359161,-0.147985226,0.073004346,0.088454331,-0.055791429,0.031001199,0.066426634,-0.087164334,0.126323419,-0.281763892,-0.108449301,0.052545585,-0.141240192,0.034454376,-0.213311881,-0.226574681,0.244386998,-0.499262167,-0.18186226,-0.015236311,-0.262928629,0.04050378,0.291582059,0.248295869,0.312291633,-0.031793505,0.005992793,-0.006685438,0
org.apache.xpath.XPathProcessorException,2,5,0,4,4,1,3,1,2,2,11,0,0,1,0.833333333,0,0,4.5,0,0,4,2,12,16.66666603,2,50,1.54320991,74.07407379,5,0.833333313,1,8.333333015,0.149697448,1.99E-07,3,1,4,0.000885738,0.139088443,0.001193173,0.007872975,-0.063037062,0.054567841,-0.007570525,-0.043479632,-0.010665016,0.011986146,-0.016005785,0.006050118,-0.027564885,0.053526513,0.088700041,0.048026966,0.10067512,0.063646559,0.171804937,0.037323416,-0.311391155,0.110720561,-0.078988433,-0.114811759,-0.404938865,-0.447744778,-0.025043868,0.33028045,-0.069566699,0.532689568,0.133439312,-0.055081471,0
org.apache.xpath.XPathVisitable,1,1,0,3,1,0,1,2,1,2,1,0,0,0,1,0,0,0,1,1,3,5,6,83.33333588,1,33.33333206,4.70678997,56.22119904,0.5,0.166666672,0,0,0.184023286,0,1,2,3,0.000585038,0.2162768,0.001492762,0.090169247,-0.013517503,-0.296707123,0.186546652,0.005366551,0.100692296,-0.088913603,0.12752541,0.152212213,0.220492934,-0.354848706,-0.212053161,-0.012179825,0.322721218,0.000837444,-0.023905664,0.016755815,0.142959796,0.188504996,-0.445704482,0.023511246,0.1544642,0.03763848,-0.28785526,-0.056963326,-0.256721461,0.050441655,0.014209508,-0.068608927,0
org.apache.xpath.XPathVisitor,13,1,5,43,14,78,40,13,13,2,40,0,0,0,0.203296703,0,0,2.076923077,1,0.9231,44,202,1892,10.67653275,1,2.272727251,11.65123463,23.07104683,845,0.89323467,758.25,40.07663727,0.225257324,0.002417005,43,13,56,0.001272497,0.364878699,0.002825331,0.13502114,-0.115445316,-0.070546371,0.255825106,0.243059173,-0.111559861,0.060242495,-0.138076667,0.396482323,0.157359257,-0.180883097,-0.051253366,0.033257712,-0.378955836,-0.05480107,0.009378642,-0.050274153,-0.182581073,-0.23102734,0.41807215,-0.018926636,0.09069722,-0.059429559,-0.055873833,-0.042487913,-0.144751953,0.046727096,-0.036457549,-0.003738075,0
org.apache.xpath.axes.AttributeIterator,3,7,0,4,6,3,1,3,1,2,31,0,0,0.985185185,0.555555556,3,5,9.333333333,2,1,6,15,30,50,1,16.66666603,11.88271618,60.99010086,7.5,0.5,0.333333343,1.111111164,0.205266955,8.22E-08,1,5,6,0.001167993,0.243324841,0.000723242,0.138729331,0.166198898,-0.289784344,0.174656808,0.383833948,-0.138532036,0.061847283,0.088780575,-0.14370761,-0.170996889,0.2864195,0.197811838,0.021678757,0.242020974,-0.066086132,-0.002075495,0.127068009,0.199512635,0.360041179,0.106902347,-0.003906611,-0.119797933,-0.078843339,0.184331702,-0.302904715,0.079320871,-0.020195669,-0.087733084,0.094998316,0
org.apache.xpath.axes.AxesWalker,27,4,2,21,53,257,8,15,23,0.802884615,454,0.625,4,0.747572816,0.138888889,1,4,15.51851852,5,1.5926,22,124,462,26.83982658,1,4.545454502,14.12036991,30.93829155,169,0.731601715,25.91904831,5.610183239,0.218007663,2.80E-05,8,16,24,0.001284537,0.365583951,0.002166599,0.209158905,0.072519484,-0.354147721,0.336518146,0.479212541,-0.115507236,0.027217125,0.177001498,0.050616582,0.076285926,-0.110384953,-0.093473587,-0.010360562,0.282942449,-0.027531325,-0.002613195,0.085252466,0.151380074,0.344024951,-0.146973843,0.004414278,0.001584723,-0.072922816,-0.002620461,-0.036130394,-0.126717592,0.017098292,-0.000764962,-0.01551036,0
org.apache.xpath.axes.BasicTestIterator,7,5,2,8,24,21,2,7,2,2,163,0,0,0.9765625,0.371428571,2,4,22.28571429,11,1.8571,13,48,156,30.76922989,1,7.692307472,11.68981457,37.59305191,54,0.692307711,6.083333492,3.899572611,0.238774654,5.00E-05,3,11,14,0.001331489,0.36267387,0.001867472,0.105809505,0.090927106,-0.372434748,0.172818632,0.398276602,-0.207247632,0.111769874,0.086569152,-0.236395338,-0.184157141,0.270562103,0.130330347,-0.041939715,0.165170023,0.066145567,-0.023913048,0.03207431,0.131037197,0.100038661,0.014360775,0.012722731,-0.182202288,-0.09316956,0.30256692,-0.105528891,0.240192834,0.007352077,-0.081355688,0.085946861,0
org.apache.xpath.axes.ChildIterator,4,5,0,5,9,6,1,4,3,2,64,0,0,0.9765625,0.4375,1,6,15,4,1.5,7,19,42,45.23809433,1,14.28571415,12.5,45.89235306,11.5,0.547619045,1.5,3.571428537,0.215693707,1.36E-06,1,6,7,0.001442104,0.302833883,0.000710144,0.087401676,0.202107798,-0.458646026,0.123721795,0.229409256,-0.107197473,0.053962048,0.025563303,-0.107984744,-0.157629836,0.260574264,0.211405965,0.03095315,0.259359611,-0.065785994,-0.034405919,0.077107684,0.185811818,0.312252295,0.107445277,-0.010957348,-0.087223238,-0.076965318,0.153914176,-0.360443611,0.055328612,-0.024755915,-0.101192442,0.113688628,0
org.apache.xpath.axes.ChildTestIterator,7,6,5,12,15,1,7,6,5,0.333333333,75,1,1,0.962406015,0.342857143,2,5,9.571428571,2,1,14,52,182,28.5714283,1,7.142857075,12.80864239,45.91977692,65,0.714285731,12.36666679,6.794871807,0.205415162,3.15E-05,7,8,15,0.001301318,0.300714879,0.001295705,0.184343858,0.141427833,-0.169558758,0.126663121,0.450287302,-0.158437138,0.073131806,0.15945589,-0.316492319,-0.20040983,0.295220965,0.164401258,-0.014410548,0.128946911,-0.011777799,0.01188091,0.153827692,0.21748064,0.232302003,0.079667589,0.004152086,-0.194610749,-0.059940538,0.236002384,0.039796276,0.188306728,-0.110135467,-0.014025294,0.051979122,1
org.apache.xpath.axes.ContextNodeList,12,1,0,1,12,66,1,0,12,2,12,0,0,0,0.444444444,0,0,0,1,1,3,3,6,50,1,33.33333206,9.722222328,87.19723511,1.5,0.5,0,0,0.391304348,0,1,2,3,0.000229795,0.071306371,0.000496534,0.026181658,0.026402897,-0.050251889,-0.121809823,-0.055546474,-0.004031802,-0.001661673,0.053734675,0.063522053,-0.107573236,0.208132712,-0.032454859,0.062915575,-0.10126938,0.118594056,0.033386149,-0.386875567,-0.526163449,-0.093379245,-0.253400177,0.071457101,-0.263783718,-0.203160714,0.296947467,-0.270009537,-0.229008551,-0.215921391,-0.070549252,0.016241319,0
org.apache.xpath.axes.DescendantIterator,9,5,0,11,42,0,2,9,8,0.583333333,426,1,1,0.946969697,0.277777778,3,11,46,14,2.8889,15,57,210,27.1428566,1,6.666666508,14.15895081,34.20316696,76.5,0.728571415,11.53333378,5.492063522,0.239578947,1.98E-05,2,13,15,0.001627847,0.357624625,0.001051504,0.043014237,0.176734749,-0.431509893,0.083277513,0.216585124,-0.119879203,0.067232864,0.040662434,-0.193816712,-0.149004733,0.219125307,0.147948477,-0.007834548,0.328626804,-0.01420196,-0.092177545,-0.01644772,0.198994843,0.334864528,-0.024234638,0.032764743,-0.107250451,-0.103053929,0.21745892,-0.235341768,0.15774122,0.031450696,-0.148960356,0.074001889,1
org.apache.xpath.axes.FilterExprIterator,14,6,0,11,32,0,1,11,11,0.730769231,163,1,2,0.914285714,0.234693878,4,8,10.35714286,3,1.2143,14,49,182,26.92307663,1,7.142857075,9.683642387,35.35211182,66.5,0.730769217,8.5,4.670329571,0.214500376,5.29E-05,1,14,15,0.001137926,0.354901833,0.002161109,0.142956586,0.037873434,-0.374075184,0.188576161,0.298043376,-0.08308166,0.025615062,0.143142621,-0.068327318,0.046449581,-0.151598837,-0.360707863,-0.015563208,0.261318662,0.006233789,-0.132784134,-0.151432736,0.115311408,0.115998233,-0.39578869,0.032511305,0.160279502,0.010187873,-0.272521032,0.033644554,-0.056406551,0.021404089,0.037886338,0.004407691,1
org.apache.xpath.axes.FilterExprIteratorSimple,16,5,0,16,44,8,4,13,14,0.75,261,1,2,0.899280576,0.18125,3,10,15.0625,4,1.4375,19,90,342,26.31579018,1,5.263157845,13.46450615,28.81915855,126,0.736842096,16.39999962,4.795321465,0.237578288,0.000126313,4,16,20,0.001395889,0.401846209,0.002435098,0.115231302,0.029912667,-0.411933551,0.205180417,0.322830873,-0.121944114,0.050787908,0.106664355,0.028312204,0.054578189,-0.148938994,-0.353913734,-0.008668656,0.238218625,0.030921634,-0.133012831,-0.222097756,-0.034442901,0.080974279,-0.307720026,0.047151999,0.237821173,0.060288067,-0.133839695,-0.079012115,-0.090378961,0.065307478,-0.029972973,0.033865532,1
org.apache.xpath.axes.FilterExprWalker,18,5,0,19,48,13,5,15,16,0.735294118,244,1,2,0.858333333,0.185185185,4,14,12.33333333,3,1.3889,22,138,462,29.87013054,1,4.545454502,12.80864239,28.47341347,162,0.701298714,52.38611221,11.33898544,0.242333901,0.000240339,5,18,23,0.00128845,0.407794206,0.002694532,0.207447122,0.010321248,-0.35979138,0.331105767,0.510232177,-0.155628773,0.054455818,0.163533929,0.040135313,0.068694764,-0.141858442,-0.263024081,0.000771609,0.175427216,-0.017452115,-0.056254714,-0.070512789,0.014208342,0.096126597,-0.159726198,-0.00540553,0.121482021,0.01523083,-0.180705943,-0.05477591,-0.101299022,0.076733469,0.002472788,0.023896836,1
org.apache.xpath.axes.HasPositionalPredChecker,4,2,0,17,7,0,1,16,4,0.166666667,93,1,0,0.8,0.4,0,0,21.75,12,4,17,42,272,15.44117641,1,5.882352829,6.288580418,35.5895195,115,0.845588207,145.5,53.49264526,0.224457594,0.000153334,1,16,17,0.000795459,0.305393473,0.0026498,0.352236833,-0.065126883,-0.015850158,0.192158092,-0.017724278,0.121051815,-0.119001589,0.298397891,-0.02378207,0.119735534,-0.132833224,0.387955031,0.050551098,0.080685912,-0.041476821,-0.11758017,-0.16887573,-0.02755796,-0.113923333,-0.107410038,0.014586281,0.291880482,0.064100114,-0.400407956,0.078165557,-0.30828048,0.07925401,-0.018572284,0.063186012,0
org.apache.xpath.axes.IteratorPool,4,1,0,4,13,0,2,2,4,0.166666667,76,1,1,0,0.75,0,0,17.5,2,1,4,4,12,33.33333206,1,25,4.166666508,65.85366058,4,0.666666687,1,8.333333015,0.251101322,8.95E-08,2,2,4,0.001191082,0.287029966,0.001792166,0.151540604,0.120055646,-0.227114294,0.088321951,0.422754887,-0.217725876,0.104317845,0.190762376,-0.11992096,-0.199747045,0.29036298,-0.070647841,0.029082905,0.019319028,0.014842657,-0.132800377,-0.343703606,-0.210837062,0.171871431,0.005051067,0.08750021,0.138071235,-0.166054915,0.118159995,-0.083697735,-0.142903197,-0.168595921,-0.228957199,0.126946947,0
org.apache.xpath.axes.LocPathIterator,52,4,8,37,84,1016,20,20,45,0.85130719,665,0.833333333,4,0.616,0.145104895,2,9,11.55769231,12,1.4231,50,343,2450,14,1,2,18.44135857,23.03614426,1053.5,0.860000014,446.0952759,18.20796967,0.24621376,0.000605119,29,25,54,0.001568589,0.433715121,0.00277068,0.287830847,0.065905308,-0.175041648,0.249052438,0.608104173,-0.217271582,0.09872294,0.182530338,-0.19276317,-0.115426086,0.14751405,-0.084268386,-0.032209079,0.054382305,0.017986578,0.079718923,0.138371137,0.04275154,0.102417278,-0.057959704,-0.010232603,-0.083655703,-0.012125869,0.051311564,0.160309809,-0.003193918,-0.027319516,0.094342826,-0.043417475,1
