name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.apache.xml.utils.StringBufferPool,4,1,0,7,9,0,5,2,3,0.333333333,25,1,1,0,0.333333333,0,0,5,1,0.5,0.0013532425389838935,0.15976707002137502,-0.0004900835571222719,-0.13267548505260357,0.16792542517917486,0.12984180550263524,-0.38391101047356935,0.17089818764110906,-0.07439923913014346,0.048609299406797556,0.002992502563522438,0.22082274452731848,0.14951127646659504,-0.23239715272176475,0.043945305459489506,-0.0021531547679083753,-0.11798938239325216,0.1404380569319414,-0.057073411705812996,0.0013111352061537255,0.25382695325227767,-0.5056770823437238,-0.2346630599666632,-0.024371809032941828,-0.28763182618621796,-0.052787265479179585,0.014996566670925294,0.08425787349752983,-0.2488170370267471,0.12019126098544153,0.12976998926433794,-0.03885528251792609,0
org.apache.xml.utils.StringComparable,8,1,0,1,23,10,1,0,4,0.767857143,390,0.625,0,0,0.375,0,0,46.75,19,4.875,0.0013801413774047315,0.0176240367890733,-0.001532609711993916,-0.07561216744523912,0.29263383505265217,0.13366328967623808,0.5794231701826457,-0.20136696174851076,0.1214295673831758,-0.07427190242352935,-0.13211712298111664,-0.04320541218146575,-0.00868727409654013,0.1061346429589569,-0.16086005161021122,-0.009799594745117884,-0.07805954285969205,-0.19737191226663026,-0.0029382083089904082,-0.0914875437096225,-0.23858198307994988,-0.15048784841051688,-0.21568879555353015,-0.10222517138255399,-0.25363213872212537,0.28524996817194137,-0.08551369939987816,0.25750802257911976,0.0037074872621605925,-0.008953749990706238,0.017845292106455194,-0.16611203483242556,0
org.apache.xml.utils.StringToIntTable,8,1,0,2,12,0,2,0,8,0.523809524,217,0.833333333,0,0,0.583333333,0,0,25.375,4,1.875,0.03596312079487929,0.10325194726532853,-0.02057014496891941,-0.20547608653859314,-0.12870161051531442,0.1157653088842916,-0.015523909868045376,0.1760041192251598,0.03845932629117727,-0.29183001953988635,0.10123996963040945,0.35121880405892464,-0.28101763087786,0.19608149368772054,-0.042006260880236235,-0.18923364231628612,0.18201415602591267,0.0910966940110769,-0.3234901400308578,0.16967479780645026,0.033774249298370855,-0.27353524018742426,-0.05562297637633374,-0.07910332513568073,-0.24481541758581202,-0.05766647131271113,-0.07809867868996886,0.10546755138106947,0.37491999968317813,0.02797723723761447,0.1627939598261195,-0.021635472388931896,0
org.apache.xml.utils.StringToStringTable,11,1,0,1,15,0,1,0,11,0.45,286,1,0,0,0.606060606,0,0,24.63636364,4,2.1818,-3.0150018956134256e-06,2.435875661455047e-06,-7.749131560315964e-06,-4.188427090550066e-05,3.649415966121973e-05,0.0009780243781076516,-0.004395809273388479,-0.0006480310071245135,0.008779847894700432,-0.007275395279576929,-0.0013698690632153298,0.005001690878766029,-0.01745866868652577,-0.011828002332060644,0.01723461248947307,-0.0176077731434258,-0.15866744547786749,-0.16773487550757693,0.06118568718893207,0.1078076118137595,-0.15728992431609193,-0.20186067734821805,0.3156117353543132,-0.08307219587946546,-0.5482064041983238,0.2796197615346737,0.034298826134079814,-0.25629219886679916,0.2484015362592491,-0.09522485779924,-0.1581010032562037,-0.4655619081202217,0
org.apache.xml.utils.StringToStringTableVector,10,1,0,1,14,0,0,1,10,0.472222222,180,1,1,0,0.4,0,0,16.6,3,1.6,8.319439803526047e-08,-4.4519133102106095e-06,1.7050752153447884e-05,3.2560788761183314e-05,-7.510915367177241e-05,0.00043397210912718003,0.0072358740643841965,0.00012396783356210996,0.005446904969371076,0.019043189184837977,-0.01981632991745835,0.028941979735163038,-0.025809367752985438,-0.008631853851482902,0.020722158100917005,0.03576823328200247,0.08065960765938435,0.01736363369308166,0.03141385363856621,0.0877129482021943,0.18132754820054509,0.12975724116622653,-0.05027314307030531,-0.03760029972938262,0.04417064843114925,0.1476984841131477,0.25373592532445133,0.4969958184770973,-0.30958893797775255,-0.5783676624513255,-0.15912057244916672,-0.3686505981545233,0
org.apache.xml.utils.StringVector,11,1,0,8,15,0,8,0,11,0.425,234,1,0,0,0.515151515,0,0,19.90909091,4,1.7273,0.003696977087663693,0.23823368019262323,0.0025919354563908844,-0.21521694843727665,0.015026259317222164,0.24148385961326896,-0.27678578495477757,0.15073951408567846,0.10860834115887916,-0.07271064562765586,-0.09794310631612012,0.034767745820719655,-0.06829890788308457,0.04552039182660086,0.005919813229414979,0.04694988204825684,-0.15190125448218716,0.038377655717449576,0.1586957172646299,0.18844333450606757,0.03427816945424781,0.027559092424935636,-0.30269882095519196,-0.13511962106499933,-0.2856838791260625,-0.21272487898249876,-0.5188305451322925,0.009176468094165738,0.034172908931262604,0.31996079057866295,0.04482155862425931,0.05851439183097557,0
org.apache.xml.utils.StylesheetPIHandler,8,2,0,4,28,6,2,2,8,0.761904762,471,0,0,0.708333333,0.4375,1,1,57.125,2,1,0.014782763901241228,0.05364794390548292,-0.012755414048778157,-0.12169519023219597,0.1038099475715012,0.0584970036272431,0.006393632049081445,0.029282000870927433,0.07561551591387959,-0.1255941080490197,0.1386098676195991,0.11314088404857901,-0.11655989178528568,0.000739384287625368,-0.04817372114724181,0.522073814195694,-0.05981117851694456,-0.06303285671132287,0.13844017966704855,-0.23661329265711126,-0.2116741662672362,-0.03727328104764345,-0.285544950362453,0.060905721446722016,-0.05385347586096461,-0.14546281739497524,0.4018806590431337,-0.18321415214640177,-0.4001654792250564,-0.1218201533142113,-0.11660420047671355,0.05489638277537175,1
org.apache.xml.utils.SuballocatedIntVector,20,1,0,15,22,8,15,0,13,0.552631579,901,1,0,0,0.875,0,0,43.55,8,2.95,0.0020043386992383426,0.09320403822930831,-0.0008655993194588174,-0.07771699597143443,0.42585570170658305,0.16322228882786827,-0.4019694332276528,0.28039159037960193,0.0811803938473626,-0.0555744589303204,-0.025846681773052202,0.10526275621682617,0.1757867077651507,-0.28292958023385073,0.21488277714444826,-0.05895870889932331,-0.08075236483246152,0.14684379156314653,0.23604664809725692,0.3520441203813141,-0.0031663474990693053,-0.13084965433414747,-0.1667867409488497,-0.06721469060676599,0.028821882487598358,0.04348396724052378,-0.24944456038887208,0.060097165498597005,0.09129286108339242,-0.13936292971941558,-0.036026663083348766,0.015243216757109953,1
org.apache.xml.utils.SystemIDResolver,9,1,0,22,34,36,20,2,6,2,341,0,0,0,0.5,0,0,36.88888889,9,4.1111,0.07050317015667176,0.12780246190167205,0.014534034125284886,-0.20813212744866194,0.23997861808931717,0.18239130168183182,0.006987980618023533,0.09452371611613948,0.1022277252352009,-0.18994828279592044,0.08717666200568885,0.17667311874816355,-0.1506310262279406,0.06555560281595992,-0.007379425071159736,0.4090904741874509,0.056720833631260355,0.05353613646425918,0.4196747752627946,0.04880582808596417,-0.18575281788574327,-0.22340230256708032,-0.31386454179468826,-0.12275635624162208,-0.15324422632338064,-0.08070634195584536,-0.20246357087107994,0.11866664421472137,-0.2520662298155211,-0.0842741645309113,-0.08046822889601314,0.10399370202135984,0
org.apache.xml.utils.ThreadControllerWrapper,5,1,0,3,9,0,2,1,4,0.25,27,0,1,0,0.3,0,0,4.2,1,0.6,0.0012792409261248707,0.16338758552968308,-0.000800519854090316,-0.3214138017843773,0.07045239675949996,-0.059123612332271876,-0.20961368948605652,-0.21115449258743563,-0.20283872557852642,0.13481581868945153,0.44696262307584533,-0.2801695230113948,0.1255537399883266,-0.194198899709675,-0.02669742425206973,0.030584782945126624,0.010951943841691158,-0.02114775247785176,0.18086312108489513,-0.012949270168295382,-0.2867517262909412,-0.0424587431741109,0.2443703911043074,-0.06364143873111969,-0.18916018738560866,-0.25380365453588866,0.06452537731417031,-0.21220548038202344,-0.11903342305221776,-0.18383856537174162,-0.02444893470654719,0.03315058185006107,1
org.apache.xml.utils.TreeWalker,10,1,0,10,65,0,5,5,7,0.305555556,611,0.75,1,0,0.44,0,0,59.7,1,0.7,0.0010460102719669702,0.05770109677641584,-0.0001476642055247665,-0.11207168661429909,0.057659004439744144,0.06181799982883533,-0.18749609713403384,0.08224990949757267,0.029288093001350622,-0.05659591418966567,0.29149061389045633,0.2808287057225334,-0.010154139935153208,0.10029623760779927,-0.0652675636449837,0.06545211008086668,-0.006790690748304682,0.11700610760178477,0.14104282023802817,-0.12035741492009848,-0.19622692026587366,-0.24612391660745297,-0.32836808077004404,-0.05119649222906398,-0.18368397105471923,-0.045205840304538406,0.1391273409756986,-0.08086620666209204,-0.5379442030199063,-0.32188479772320666,-0.1598210637558476,0.10288322379803355,0
org.apache.xml.utils.Trie,3,1,0,2,10,0,2,1,3,0.5,162,0.333333333,1,0,0.666666667,0,0,52,10,5,0.010564649701871176,0.01731861055650922,0.0008083844712098481,-0.06130615940256297,0.06545457560453001,0.041378598175383696,-0.06765317406400072,-0.1265842325124976,-0.2589651066737457,0.0338072145363227,0.5890070134948704,0.45700375430741524,-0.0885852439480261,0.16975017737138673,-0.038075777516242346,-0.1345112329307111,-0.07849523664317476,0.10014216980304888,-0.08208238657582276,0.02861878485239982,-0.09293055053818197,0.0883894839801828,-0.05436325711986953,-0.08188883675800845,0.11809823075004366,0.3742644688628521,0.10205574148917011,0.19401746510317405,0.13364129628094526,-0.07229358548940147,0.06714589525793849,0.09751248423888983,1
org.apache.xml.utils.URI,42,1,0,3,72,375,1,2,29,0.780487805,2044,1,0,0,0.226480836,0,0,47.38095238,33,3.1429,0.010670268505722265,0.06517261244878197,-0.01471373655644442,-0.1314920829840237,0.20340020656550473,0.07419272516864148,-0.18504538625422856,0.06663250490013645,-0.006644221348915234,-0.0723170277674998,0.3320625339653151,0.23002365834315883,0.024756982428086313,-0.024693313199866188,0.041683749105699316,0.28227605384426485,-0.07076784729066932,-0.026854313148951616,0.020733095184487328,-0.30726237734932493,-0.3119826099534196,0.1644217837081809,-0.06456273966955199,0.04491535571448528,-0.07662881217712478,-0.105623103266435,0.5349840212402103,-0.2597351641193798,-0.16868647629753536,-0.023958491204649743,-0.10309863097079187,0.002055314039463252,1
org.apache.xml.utils.UnImplNode,107,1,1,2,117,5671,1,1,107,2,648,0,0,0,0.191069574,0,0,5.056074766,1,0.9907,0.0013366730245655788,0.15056313738804578,-0.000760137471270236,-0.3256780694653955,-0.060632771942747486,0.012087868537894977,-0.09274885658515071,0.10221173196700616,0.2395436226869895,-0.19075788481264383,0.3500274178550573,0.007037556605946773,0.030592446130134194,-0.03475711479850195,-0.0010371311182607928,0.04001651542094329,-0.6123865953198893,-0.08483699324120442,-0.09201879041240456,-0.06292783700845296,0.068363095714855,0.2431191374805589,-0.04709666595759954,0.02389214022258325,-0.07705010581840076,-0.034406494278826465,0.19724196587922455,-0.32029816766466324,-0.10988220576057188,-0.00864922035267448,-0.07890183793547578,-0.010184034657868348,1
org.apache.xml.utils.WrappedRuntimeException,3,4,0,40,5,0,40,0,3,0,22,1,0,0.944444444,0.666666667,0,0,6,1,0.3333,0.0028926160585728278,0.3417587331688965,0.00034708016323259296,0.05481683923890289,0.12221377940409833,0.0735819314691903,-0.16075332844596021,0.16326365111919952,-0.10694611921620327,0.0385966231498576,0.22769286888467657,0.06744762421788794,-0.13765544718693493,0.21926558925017453,-0.20190642683019175,0.04831110119698241,-0.20012065761653802,0.08403630240157277,0.17925985629186453,-0.1246567462372316,-0.4006967489877741,-0.3722332601654679,-0.22148827180649203,-0.08536057390307594,-0.19922677342492479,0.1854924275290238,-0.19537710286854396,0.0006307818852937711,-0.11544144066628315,-0.2119072624989968,-0.05976814670113416,0.05979716171192732,0
org.apache.xml.utils.XMLChar,24,1,0,19,30,204,19,0,23,0.975845411,3239,0,0,0,0.25,0,0,133.5833333,17,4,0.33492041333295003,0.07540377717722713,0.17075905248738787,-0.12814223523912252,-0.037345202663943214,0.08954194514738373,0.05233064870683968,-0.03144230460188215,-0.2891366456136173,-0.24346865476882926,-0.12121801963227442,0.10510329471015568,-0.3480195188077614,-0.1709560501821505,0.09470607062163376,0.18711248129838137,-0.0062969754061372035,0.2848144955232505,-0.15244398339966397,0.021494973917015478,0.2466677166794115,0.054418273460028775,0.02283702844106189,-0.20135715447532337,-0.17181816125412938,0.07063939123018821,-0.26841449052073785,0.09770310569929248,0.22802710773469764,-0.18318586479605717,-0.08417019506035354,0.20495904005434978,1
org.apache.xml.utils.XMLCharacterRecognizer,5,1,0,7,10,10,7,0,5,2,85,0,0,0,0.2,0,0,16,5,3,0.0010465087333383543,0.18370304515856445,0.0003924389027867761,-0.12253268821088885,0.10124664090290063,0.016855539957547898,-0.38566527230527664,0.08317050946645169,0.2752981652436139,-0.18869455325296314,0.04569279412222712,0.28540366378147597,-0.011654221423456122,0.06619148290368115,-0.05503189753965948,-0.0036751634338501476,-0.31260822976877634,-0.014341717508410706,-0.1189260529261823,0.01003968461291075,0.28315486187449795,-0.28164178272638485,0.04193168228667226,0.005966653892283245,-0.048786777990970885,0.13952367957115205,0.1570475310146256,0.2783803197147142,-0.4006739869316749,0.12592257865160653,-0.08800929006127296,-0.03059361107694396,1
org.apache.xml.utils.XMLReaderManager,5,1,0,4,21,6,4,0,3,0.958333333,135,1,1,0,0.5,0,0,24.8,2,0.8,0.006752264365999042,0.07699798623796064,-0.0022902312142897654,-0.11838240631738291,0.3399474310172722,0.14694475527809683,-0.006959883911791602,0.038555955952378984,0.009201199292345029,-0.030774400292658297,0.15647048585557896,0.15427397087269484,-0.049176816086199976,-0.020920722191937163,-0.024542066782621434,0.4290355442279217,-0.02966164662713761,-0.2748387091378926,0.2819446557719582,0.13311403076091077,-0.3210064157814775,-0.30903063082012494,-0.3622137244361219,-0.006055306293463598,-0.07883195195410413,-0.13050077534084328,0.0775369558005363,-0.06505457744710122,-0.1331980901973958,-0.14196309491602147,-0.15681571924104304,0.07130795983447752,1
org.apache.xml.utils.XMLString,37,1,0,47,37,666,47,0,37,2,37,0,0,0,0.191891892,1,1,0,1,1,0.001573876760443018,0.2784112129989654,0.000980405904999404,0.1734453451460987,0.21331952243070385,0.18631661335320363,-0.40512425816863634,-0.09363689480359243,0.09204459150874912,-0.03483412093629461,-0.1295040685728506,-0.05362972137166594,-0.09908052815284833,0.09241690707851972,-0.45019702931614125,-0.09880070621100603,-0.07747631354604634,0.06547984210175957,0.07637071173832036,0.2528829855314468,0.28112726618793504,-0.10635992632512802,0.004884055391220713,-0.03825877935911465,0.06685459844147351,0.33454815739056265,-0.07047489095163206,-0.13193332358413798,-0.029870040075884393,0.22883691853758026,-0.011684811639693584,0.12285249435981731,1
org.apache.xml.utils.XMLStringDefault,38,1,0,4,68,0,3,1,38,0.081081081,267,1,0,0,0.192105263,1,1,6,2,1,0.0015893418947457015,0.12440477677709529,-0.0008759817466251309,-0.06178067765153574,0.44792423277117627,0.09659053656191069,-0.3015124680153081,0.04932936535977663,0.08192774447476954,-0.03887792646072807,-0.15850064238493639,0.0714095928373342,0.06217578771322581,-0.056688860303635825,-0.08302825621819168,-0.16847359875905815,-0.19942403725998717,0.13035455211542263,0.02902347355772358,0.22973324588267718,0.38726599118952293,-0.171106013912184,0.02544656173627287,0.03270672278395318,0.3509558985467511,0.13587137780158096,-0.22284055575535394,0.2223850220324056,-0.022186615983436873,0.15597830228056947,-0.10576847123786574,0.16878501739415244,1
org.apache.xml.utils.XMLStringFactory,5,1,2,21,6,10,19,2,5,2,8,0,0,0,0.4,0,0,0.6,1,0.8,0.0026501698716512694,0.18160732295774867,-0.0012431061161454874,-0.06489319532412693,0.49185561469563077,0.04410443322664887,-0.5303830803402112,0.16524189455101074,0.11787076571443113,-0.069896460126326,-0.08872144392680605,0.14255133534413808,0.13017569002277854,-0.224651795003576,0.1370374049559753,-0.01144503372409057,-0.12673223145019938,0.07566143087006907,0.12375794165328377,0.2574205853371468,0.11753657304841411,-0.23566588628853127,-0.06557363337086364,-0.026538823590550282,0.07871095733867059,0.1567363806109405,-0.1150254117191191,0.21415472302319988,-0.07238321796296604,0.030758806798872506,-0.01654197795574245,0.054649982208806853,0
org.apache.xml.utils.XMLStringFactoryDefault,6,2,0,4,10,13,0,4,5,0.8,41,1,1,0.5,0.4,0,0,5.666666667,1,0.6667,0.0007918285412703909,0.10487868288949821,-0.0004352152837656437,-0.026127089408060317,0.26438277497161883,0.004912240952430308,-0.42126358200219516,0.037051746984785174,0.07863188909457951,-0.039010767493088606,-0.07592647785055112,0.09907064164390694,0.08583178736689022,-0.12363272740011065,-0.06624571053280104,0.029563438610452165,0.030379118751862225,-0.14028500678172312,-0.3432698975103503,-0.26006916280900355,0.27019647938679203,-0.025848633144723684,0.26877517913561766,0.059148016666643564,0.04934148106278165,0.12520256266972923,0.15596481131031487,0.18420817215979993,-0.11423637893380702,0.4908212254720406,0.0380058120618146,-0.033254823639223004,0
org.apache.xml.utils.res.XResourceBundle,5,3,18,19,16,8,19,0,3,1.223684211,424,0,0,0.926829268,0.416666667,0,0,80,3,1,4.098857190414619e-05,0.008170931357770679,7.289875906925121e-05,-0.0030285018988586076,-0.0028048958480516757,0.009539881343213355,-0.003105956692742736,0.0040822895947211215,-0.016611758131147954,0.012275205675296675,-0.024144935123664876,0.018886828657054808,-0.002479488317546469,-0.004623078654233363,0.00970284378805151,0.010903925554250973,-0.03284818460854064,-0.005222472920125017,-0.03086381157206219,-0.030787391141273154,0.04291613665468894,-0.03860595585750225,-0.017728255232028905,0.019991007876603073,-0.035722871778715415,-0.02353040907397646,-0.009998665822114592,-0.1379868244486358,-0.21615473003740454,-0.11202216753938155,0.946750204628286,0.12066979528495506,1
org.apache.xml.utils.res.XResources_cy,3,4,0,1,4,1,0,1,2,0.5,583,0,0,0.976190476,1,0,0,193,1,0.3333,7.639491761285845e-05,0.018207888232148414,-4.776415464408446e-05,-0.02631828982787158,0.00869882347016374,-0.028669400635918028,-0.019445549625293903,-0.028107682754933448,-0.0029618910072380373,0.014460142668205613,0.0525869022555505,-0.10058481946983569,0.02228835045060808,-0.11901191217186091,-0.028145631702515224,-0.03217278020019801,0.15811744330722757,0.040771868239176855,-0.058020549133820515,-0.12413203308341626,0.35436999235845196,-0.06315904381707012,-0.3853303484027379,-0.18131182079656585,-0.03453568030270509,-0.2024477370474779,0.22713100447445891,0.15565127611556287,-0.019846001200052418,0.13203321731055084,-0.5941935784015886,-0.3493939437556355,1
org.apache.xml.utils.res.XResources_de,3,4,0,1,4,1,0,1,2,0.5,314,0,0,0.976190476,1,0,0,103.3333333,1,0.3333,7.639491761285845e-05,0.018207888232148414,-4.776415464408446e-05,-0.02631828982787158,0.00869882347016374,-0.028669400635918028,-0.019445549625293903,-0.028107682754933448,-0.0029618910072380373,0.014460142668205613,0.0525869022555505,-0.10058481946983569,0.02228835045060808,-0.11901191217186091,-0.028145631702515224,-0.03217278020019801,0.15811744330722757,0.040771868239176855,-0.058020549133820515,-0.12413203308341626,0.35436999235845196,-0.06315904381707012,-0.3853303484027379,-0.18131182079656585,-0.03453568030270509,-0.2024477370474779,0.22713100447445891,0.15565127611556287,-0.019846001200052418,0.13203321731055084,-0.5941935784015886,-0.3493939437556355,1
org.apache.xml.utils.res.XResources_el,3,4,0,1,4,1,0,1,2,0.5,575,0,0,0.976190476,1,0,0,190.3333333,1,0.3333,7.639491761285845e-05,0.018207888232148414,-4.776415464408446e-05,-0.02631828982787158,0.00869882347016374,-0.028669400635918028,-0.019445549625293903,-0.028107682754933448,-0.0029618910072380373,0.014460142668205613,0.0525869022555505,-0.10058481946983569,0.02228835045060808,-0.11901191217186091,-0.028145631702515224,-0.03217278020019801,0.15811744330722757,0.040771868239176855,-0.058020549133820515,-0.12413203308341626,0.35436999235845196,-0.06315904381707012,-0.3853303484027379,-0.18131182079656585,-0.03453568030270509,-0.2024477370474779,0.22713100447445891,0.15565127611556287,-0.019846001200052418,0.13203321731055084,-0.5941935784015886,-0.3493939437556355,1
org.apache.xml.utils.res.XResources_en,3,4,0,1,4,1,0,1,2,0.5,314,0,0,0.976190476,1,0,0,103.3333333,1,0.3333,7.639491761285845e-05,0.018207888232148414,-4.776415464408446e-05,-0.02631828982787158,0.00869882347016374,-0.028669400635918028,-0.019445549625293903,-0.028107682754933448,-0.0029618910072380373,0.014460142668205613,0.0525869022555505,-0.10058481946983569,0.02228835045060808,-0.11901191217186091,-0.028145631702515224,-0.03217278020019801,0.15811744330722757,0.040771868239176855,-0.058020549133820515,-0.12413203308341626,0.35436999235845196,-0.06315904381707012,-0.3853303484027379,-0.18131182079656585,-0.03453568030270509,-0.2024477370474779,0.22713100447445891,0.15565127611556287,-0.019846001200052418,0.13203321731055084,-0.5941935784015886,-0.3493939437556355,1
org.apache.xml.utils.res.XResources_es,3,4,0,1,4,1,0,1,2,0.5,314,0,0,0.976190476,1,0,0,103.3333333,1,0.3333,7.639491761285845e-05,0.018207888232148414,-4.776415464408446e-05,-0.02631828982787158,0.00869882347016374,-0.028669400635918028,-0.019445549625293903,-0.028107682754933448,-0.0029618910072380373,0.014460142668205613,0.0525869022555505,-0.10058481946983569,0.02228835045060808,-0.11901191217186091,-0.028145631702515224,-0.03217278020019801,0.15811744330722757,0.040771868239176855,-0.058020549133820515,-0.12413203308341626,0.35436999235845196,-0.06315904381707012,-0.3853303484027379,-0.18131182079656585,-0.03453568030270509,-0.2024477370474779,0.22713100447445891,0.15565127611556287,-0.019846001200052418,0.13203321731055084,-0.5941935784015886,-0.3493939437556355,1
org.apache.xml.utils.res.XResources_fr,3,4,0,1,4,1,0,1,2,0.5,314,0,0,0.976190476,1,0,0,103.3333333,1,0.3333,7.639491761285845e-05,0.018207888232148414,-4.776415464408446e-05,-0.02631828982787158,0.00869882347016374,-0.028669400635918028,-0.019445549625293903,-0.028107682754933448,-0.0029618910072380373,0.014460142668205613,0.0525869022555505,-0.10058481946983569,0.02228835045060808,-0.11901191217186091,-0.028145631702515224,-0.03217278020019801,0.15811744330722757,0.040771868239176855,-0.058020549133820515,-0.12413203308341626,0.35436999235845196,-0.06315904381707012,-0.3853303484027379,-0.18131182079656585,-0.03453568030270509,-0.2024477370474779,0.22713100447445891,0.15565127611556287,-0.019846001200052418,0.13203321731055084,-0.5941935784015886,-0.3493939437556355,1
org.apache.xml.utils.res.XResources_he,3,4,0,1,4,1,0,1,2,0.5,426,0,0,0.976190476,1,0,0,140.6666667,1,0.3333,7.639491761285845e-05,0.018207888232148414,-4.776415464408446e-05,-0.02631828982787158,0.00869882347016374,-0.028669400635918028,-0.019445549625293903,-0.028107682754933448,-0.0029618910072380373,0.014460142668205613,0.0525869022555505,-0.10058481946983569,0.02228835045060808,-0.11901191217186091,-0.028145631702515224,-0.03217278020019801,0.15811744330722757,0.040771868239176855,-0.058020549133820515,-0.12413203308341626,0.35436999235845196,-0.06315904381707012,-0.3853303484027379,-0.18131182079656585,-0.03453568030270509,-0.2024477370474779,0.22713100447445891,0.15565127611556287,-0.019846001200052418,0.13203321731055084,-0.5941935784015886,-0.3493939437556355,1
org.apache.xml.utils.res.XResources_hy,3,4,0,1,4,1,0,1,2,0.5,614,0,0,0.976190476,1,0,0,203.3333333,1,0.3333,7.639491761285845e-05,0.018207888232148414,-4.776415464408446e-05,-0.02631828982787158,0.00869882347016374,-0.028669400635918028,-0.019445549625293903,-0.028107682754933448,-0.0029618910072380373,0.014460142668205613,0.0525869022555505,-0.10058481946983569,0.02228835045060808,-0.11901191217186091,-0.028145631702515224,-0.03217278020019801,0.15811744330722757,0.040771868239176855,-0.058020549133820515,-0.12413203308341626,0.35436999235845196,-0.06315904381707012,-0.3853303484027379,-0.18131182079656585,-0.03453568030270509,-0.2024477370474779,0.22713100447445891,0.15565127611556287,-0.019846001200052418,0.13203321731055084,-0.5941935784015886,-0.3493939437556355,1
org.apache.xml.utils.res.XResources_it,3,4,0,1,4,1,0,1,2,0.5,314,0,0,0.976190476,1,0,0,103.3333333,1,0.3333,7.639491761285845e-05,0.018207888232148414,-4.776415464408446e-05,-0.02631828982787158,0.00869882347016374,-0.028669400635918028,-0.019445549625293903,-0.028107682754933448,-0.0029618910072380373,0.014460142668205613,0.0525869022555505,-0.10058481946983569,0.02228835045060808,-0.11901191217186091,-0.028145631702515224,-0.03217278020019801,0.15811744330722757,0.040771868239176855,-0.058020549133820515,-0.12413203308341626,0.35436999235845196,-0.06315904381707012,-0.3853303484027379,-0.18131182079656585,-0.03453568030270509,-0.2024477370474779,0.22713100447445891,0.15565127611556287,-0.019846001200052418,0.13203321731055084,-0.5941935784015886,-0.3493939437556355,1
org.apache.xml.utils.res.XResources_ja_JP_A,3,4,0,1,4,1,0,1,2,0.5,599,0,0,0.976190476,1,0,0,198.3333333,1,0.3333,7.639491761285845e-05,0.018207888232148414,-4.776415464408446e-05,-0.02631828982787158,0.00869882347016374,-0.028669400635918028,-0.019445549625293903,-0.028107682754933448,-0.0029618910072380373,0.014460142668205613,0.0525869022555505,-0.10058481946983569,0.02228835045060808,-0.11901191217186091,-0.028145631702515224,-0.03217278020019801,0.15811744330722757,0.040771868239176855,-0.058020549133820515,-0.12413203308341626,0.35436999235845196,-0.06315904381707012,-0.3853303484027379,-0.18131182079656585,-0.03453568030270509,-0.2024477370474779,0.22713100447445891,0.15565127611556287,-0.019846001200052418,0.13203321731055084,-0.5941935784015886,-0.3493939437556355,1
org.apache.xml.utils.res.XResources_ja_JP_HA,3,4,0,1,4,1,0,1,2,0.5,599,0,0,0.976190476,1,0,0,198.3333333,1,0.3333,7.639491761285845e-05,0.018207888232148414,-4.776415464408446e-05,-0.02631828982787158,0.00869882347016374,-0.028669400635918028,-0.019445549625293903,-0.028107682754933448,-0.0029618910072380373,0.014460142668205613,0.0525869022555505,-0.10058481946983569,0.02228835045060808,-0.11901191217186091,-0.028145631702515224,-0.03217278020019801,0.15811744330722757,0.040771868239176855,-0.058020549133820515,-0.12413203308341626,0.35436999235845196,-0.06315904381707012,-0.3853303484027379,-0.18131182079656585,-0.03453568030270509,-0.2024477370474779,0.22713100447445891,0.15565127611556287,-0.019846001200052418,0.13203321731055084,-0.5941935784015886,-0.3493939437556355,1
org.apache.xml.utils.res.XResources_ja_JP_HI,3,4,0,1,4,1,0,1,2,0.5,595,0,0,0.976190476,1,0,0,197,1,0.3333,7.639491761285845e-05,0.018207888232148414,-4.776415464408446e-05,-0.02631828982787158,0.00869882347016374,-0.028669400635918028,-0.019445549625293903,-0.028107682754933448,-0.0029618910072380373,0.014460142668205613,0.0525869022555505,-0.10058481946983569,0.02228835045060808,-0.11901191217186091,-0.028145631702515224,-0.03217278020019801,0.15811744330722757,0.040771868239176855,-0.058020549133820515,-0.12413203308341626,0.35436999235845196,-0.06315904381707012,-0.3853303484027379,-0.18131182079656585,-0.03453568030270509,-0.2024477370474779,0.22713100447445891,0.15565127611556287,-0.019846001200052418,0.13203321731055084,-0.5941935784015886,-0.3493939437556355,1
org.apache.xml.utils.res.XResources_ja_JP_I,3,4,0,1,4,1,0,1,2,0.5,595,0,0,0.976190476,1,0,0,197,1,0.3333,7.639491761285845e-05,0.018207888232148414,-4.776415464408446e-05,-0.02631828982787158,0.00869882347016374,-0.028669400635918028,-0.019445549625293903,-0.028107682754933448,-0.0029618910072380373,0.014460142668205613,0.0525869022555505,-0.10058481946983569,0.02228835045060808,-0.11901191217186091,-0.028145631702515224,-0.03217278020019801,0.15811744330722757,0.040771868239176855,-0.058020549133820515,-0.12413203308341626,0.35436999235845196,-0.06315904381707012,-0.3853303484027379,-0.18131182079656585,-0.03453568030270509,-0.2024477370474779,0.22713100447445891,0.15565127611556287,-0.019846001200052418,0.13203321731055084,-0.5941935784015886,-0.3493939437556355,1
