name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness Centrality,Betweenness Centrality,in_degree,out_degree,degree,bug
org.apache.xml.utils.PrefixResolver,4,1,0,68,4,6,68,0,4,2,4,0,0,0,0.583333333,0,0,0,1,1,70.0,320.0,4830.0,6.625258922576904,1.0,1.4285714626312256,22.26080322265625,26.89976692199707,2255.0,0.933747410774231,17.21904754638672,0.3565020263195038,0.372093023255813,2.07115846261499e-05,69.0,1.0,70.0,0
org.apache.xml.utils.PrefixResolverDefault,5,1,1,4,22,8,3,1,5,0.75,122,0,0,0,0.6,0,0,23.2,13,3.2,6.0,8.0,30.0,26.66666603088379,1.0,16.66666603088379,11.458333015441895,76.54639434814453,11.0,0.7333333492279053,2.5,8.333333015441895,0.395348837209302,3.72252478903707e-07,3.0,3.0,6.0,1
org.apache.xml.utils.QName,28,1,0,53,49,268,49,4,28,0.562962963,741,0.8,0,0,0.285714286,1,1,25.28571429,9,1.4286,55.0,207.0,2970.0,6.969696998596191,2.0,3.6363637447357178,21.18055534362793,33.86798095703125,1381.5,0.9303030371665955,221.1666717529297,7.446689128875732,0.454545454545454,0.000179430044886386,49.0,6.0,55.0,1
org.apache.xml.utils.SAXSourceLocator,8,2,0,17,29,0,17,0,8,0.285714286,119,0,0,0.666666667,0.34375,0,0,13.75,2,1,21.0,50.0,420.0,11.904762268066406,1.0,4.761904716491699,14.583333015441895,43.249427795410156,185.0,0.8809523582458496,27.83333396911621,6.626984119415283,0.833333333333333,6.3606238628555e-05,17.0,4.0,21.0,0
org.apache.xml.utils.SecuritySupport,11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909091,2,0.9091,2.0,0.0,2.0,0.0,2.0,100.0,0.46296295523643494,100.0,1.0,1.0,1.0,50.0,0.529411764705882,0.000810765899052275,2.0,1.0,3.0,0
org.apache.xml.utils.SecuritySupport12,9,2,0,9,23,36,9,9,0,2,82,0,0,0.529411765,0.444444444,0,0,8.111111111,1,0.8889,9.0,0.0,72.0,0.0,9.0,100.0,0.3858024775981903,100.0,36.0,1.0,36.0,100.0,1.0,0.000731401670550004,9.0,9.0,18.0,0
org.apache.xml.utils.StopParseException,1,4,0,3,2,0,3,0,0,2,5,0,0,1,1,0,0,4,0,0,4.0,5.0,12.0,41.66666793823242,1.0,25.0,7.754629611968994,77.0114974975586,3.5,0.5833333134651184,0.0,0.0,1.0,0.0,3.0,1.0,4.0,0
org.apache.xml.utils.StringBufferPool,4,1,0,7,9,0,5,2,3,0.333333333,25,1,1,0,0.333333333,0,0,5,1,0.5,7.0,6.0,42.0,14.285714149475098,2.0,28.571428298950195,4.436728477478027,63.18681335449219,18.0,0.8571428656578064,5.0,11.904762268066406,0.305555555555555,0.000592541279119284,5.0,2.0,7.0,0
org.apache.xml.utils.StringComparable,8,1,0,1,23,10,1,0,4,0.767857143,390,0.625,0,0,0.375,0,0,46.75,19,4.875,1.0,0.0,0.0,0.0,1.0,100.0,0.3472222089767456,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
org.apache.xml.utils.StringToIntTable,8,1,0,2,12,0,2,0,8,0.523809524,217,0.833333333,0,0,0.583333333,0,0,25.375,4,1.875,2.0,0.0,2.0,0.0,2.0,100.0,0.8487654328346252,100.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0
org.apache.xml.utils.StringToStringTable,11,1,0,1,15,0,1,0,11,0.45,286,1,0,0,0.606060606,0,0,24.63636364,4,2.1818,1.0,0.0,0.0,0.0,1.0,100.0,0.03858024626970291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
org.apache.xml.utils.StringToStringTableVector,10,1,0,1,14,0,0,1,10,0.472222222,180,1,1,0,0.4,0,0,16.6,3,1.6,1.0,0.0,0.0,0.0,1.0,100.0,0.03858024626970291,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
org.apache.xml.utils.StringVector,11,1,0,8,15,0,8,0,11,0.425,234,1,0,0,0.515151515,0,0,19.90909091,4,1.7273,8.0,2.0,56.0,3.5714285373687744,6.0,75.0,4.629629611968994,66.66666412353516,27.0,0.9642857313156128,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0
org.apache.xml.utils.StylesheetPIHandler,8,2,0,4,28,6,2,2,8,0.761904762,471,0,0,0.708333333,0.4375,1,1,57.125,2,1,12.0,24.0,132.0,18.18181800842285,1.0,8.333333015441895,16.04938316345215,54.02597427368164,54.0,0.8181818127632141,5.0,3.7878787517547607,0.568181818181818,3.45979121483286e-06,2.0,10.0,12.0,1
org.apache.xml.utils.SuballocatedIntVector,20,1,0,15,22,8,15,0,13,0.552631579,901,1,0,0,0.875,0,0,43.55,8,2.95,15.0,24.0,210.0,11.428571701049805,1.0,6.666666507720947,6.712963104248047,45.66929244995117,93.0,0.8857142925262451,0.0,0.0,0.0,0.0,15.0,0.0,15.0,1
org.apache.xml.utils.SystemIDResolver,9,1,0,22,34,36,20,2,6,2,341,0,0,0,0.5,0,0,36.88888889,9,4.1111,23.0,32.0,506.0,6.324110507965088,3.0,13.043478012084961,19.290122985839844,57.53739929199219,237.0,0.9367588758468628,48.0,9.486166000366211,0.714285714285714,0.000231105720394203,20.0,3.0,23.0,0
org.apache.xml.utils.ThreadControllerWrapper,5,1,0,3,9,0,2,1,4,0.25,27,0,1,0,0.3,0,0,4.2,1,0.6,3.0,0.0,6.0,0.0,3.0,100.0,6.25,93.10344696044922,3.0,1.0,2.0,33.33333206176758,1.0,8.85960899790823e-05,2.0,1.0,3.0,1
org.apache.xml.utils.TreeWalker,10,1,0,10,65,0,5,5,7,0.305555556,611,0.75,1,0,0.44,0,0,59.7,1,0.7,24.0,62.0,552.0,11.231884002685547,1.0,4.166666507720947,17.554012298583984,39.63414764404297,245.0,0.8876811861991882,51.83333206176758,9.390096664428711,0.267676767676767,0.00029450018671279,5.0,19.0,24.0,0
org.apache.xml.utils.Trie,3,1,0,2,10,0,2,1,3,0.5,162,0.333333333,1,0,0.666666667,0,0,52,10,5,2.0,0.0,2.0,0.0,2.0,100.0,0.7716049551963806,100.0,1.0,1.0,1.0,50.0,1.0,2.65043764979439e-05,2.0,1.0,3.0,1
org.apache.xml.utils.URI,42,1,0,3,72,375,1,2,29,0.780487805,2044,1,0,0,0.226480836,0,0,47.38095238,33,3.1429,3.0,1.0,6.0,16.66666603088379,2.0,66.66666412353516,2.0833332538604736,88.52458953857422,2.5,0.8333333134651184,1.0,16.66666603088379,1.0,5.77152869732387e-06,1.0,2.0,3.0,1
org.apache.xml.utils.UnImplNode,107,1,1,2,117,5671,1,1,107,2,648,0,0,0,0.191069574,0,0,5.056074766,1,0.9907,18.0,45.0,306.0,14.70588207244873,2.0,11.11111068725586,16.93672752380371,41.889312744140625,130.5,0.8529411554336548,17.83333396911621,5.827886581420898,0.944444444444444,5.95288146519544e-05,2.0,16.0,18.0,1
org.apache.xml.utils.WrappedRuntimeException,3,4,0,40,5,0,40,0,3,0,22,1,0,0.944444444,0.666666667,0,0,6,1,0.3333,41.0,55.0,1640.0,3.353658437728882,6.0,14.634146690368652,19.75308609008789,43.798118591308594,792.5,0.9664633870124817,0.0,0.0,0.0,0.0,41.0,0.0,41.0,0
org.apache.xml.utils.XMLChar,24,1,0,19,30,204,19,0,23,0.975845411,3239,0,0,0,0.25,0,0,133.5833333,17,4,19.0,21.0,342.0,6.140350818634033,5.0,26.3157901763916,9.182098388671875,39.53488540649414,160.5,0.9385964870452881,0.0,0.0,0.0,0.0,19.0,0.0,19.0,1
org.apache.xml.utils.XMLCharacterRecognizer,5,1,0,7,10,10,7,0,5,2,85,0,0,0,0.2,0,0,16,5,3,7.0,4.0,42.0,9.523809432983398,3.0,42.85714340209961,6.018518447875977,72.22222137451172,19.0,0.9047619104385376,0.0,0.0,0.0,0.0,7.0,0.0,7.0,1
org.apache.xml.utils.XMLReaderManager,5,1,0,4,21,6,4,0,3,0.958333333,135,1,1,0,0.5,0,0,24.8,2,0.8,11.0,25.0,110.0,22.727272033691406,1.0,9.090909004211426,9.606481552124023,50.0,42.5,0.7727272510528564,13.0,11.818181991577148,0.370967741935483,0.000656946211402877,4.0,7.0,11.0,1
org.apache.xml.utils.XMLString,37,1,0,47,37,666,47,0,37,2,37,0,0,0,0.191891892,1,1,0,1,1,50.0,182.0,2450.0,7.4285712242126465,1.0,2.0,20.100309371948242,34.549072265625,1134.0,0.9257143139839172,49.266666412353516,2.0108842849731445,0.714285714285714,1.53551601227465e-05,47.0,3.0,50.0,1
org.apache.xml.utils.XMLStringDefault,38,1,0,4,68,0,3,1,38,0.081081081,267,1,0,0,0.192105263,1,1,6,2,1,7.0,13.0,42.0,30.952381134033203,1.0,14.285714149475098,9.915122985839844,57.36606979370117,14.5,0.6904761791229248,2.0,4.761904716491699,0.75,3.084377682345e-07,3.0,4.0,7.0,1
org.apache.xml.utils.XMLStringFactory,5,1,2,21,6,10,19,2,5,2,8,0,0,0,0.4,0,0,0.6,1,0.8,21.0,73.0,420.0,17.380952835083008,1.0,4.761904716491699,15.354938507080078,36.88600540161133,173.5,0.8261904716491699,11.083333015441895,2.6388888359069824,0.5,3.43342599228105e-05,19.0,2.0,21.0,0
org.apache.xml.utils.XMLStringFactoryDefault,6,2,0,4,10,13,0,4,5,0.8,41,1,1,0.5,0.4,0,0,5.666666667,1,0.6667,4.0,3.0,12.0,25.0,1.0,25.0,2.7006173133850098,66.66666412353516,4.5,0.75,0.0,0.0,0.555555555555555,0.0,0.0,4.0,4.0,0
org.apache.xml.utils.res.XResourceBundle,5,3,18,19,16,8,19,0,3,1.223684211,424,0,0,0.926829268,0.416666667,0,0,80,3,1,19.0,0.0,342.0,0.0,19.0,100.0,2.044753074645996,100.0,171.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,1
org.apache.xml.utils.res.XResources_cy,3,4,0,1,4,1,0,1,2,0.5,583,0,0,0.976190476,1,0,0,193,1,0.3333,1.0,0.0,0.0,0.0,1.0,100.0,0.7330247163772583,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xml.utils.res.XResources_de,3,4,0,1,4,1,0,1,2,0.5,314,0,0,0.976190476,1,0,0,103.3333333,1,0.3333,1.0,0.0,0.0,0.0,1.0,100.0,0.7330247163772583,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xml.utils.res.XResources_el,3,4,0,1,4,1,0,1,2,0.5,575,0,0,0.976190476,1,0,0,190.3333333,1,0.3333,1.0,0.0,0.0,0.0,1.0,100.0,0.7330247163772583,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xml.utils.res.XResources_en,3,4,0,1,4,1,0,1,2,0.5,314,0,0,0.976190476,1,0,0,103.3333333,1,0.3333,1.0,0.0,0.0,0.0,1.0,100.0,0.7330247163772583,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xml.utils.res.XResources_es,3,4,0,1,4,1,0,1,2,0.5,314,0,0,0.976190476,1,0,0,103.3333333,1,0.3333,1.0,0.0,0.0,0.0,1.0,100.0,0.7330247163772583,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xml.utils.res.XResources_fr,3,4,0,1,4,1,0,1,2,0.5,314,0,0,0.976190476,1,0,0,103.3333333,1,0.3333,1.0,0.0,0.0,0.0,1.0,100.0,0.7330247163772583,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xml.utils.res.XResources_he,3,4,0,1,4,1,0,1,2,0.5,426,0,0,0.976190476,1,0,0,140.6666667,1,0.3333,1.0,0.0,0.0,0.0,1.0,100.0,0.7330247163772583,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xml.utils.res.XResources_hy,3,4,0,1,4,1,0,1,2,0.5,614,0,0,0.976190476,1,0,0,203.3333333,1,0.3333,1.0,0.0,0.0,0.0,1.0,100.0,0.7330247163772583,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xml.utils.res.XResources_it,3,4,0,1,4,1,0,1,2,0.5,314,0,0,0.976190476,1,0,0,103.3333333,1,0.3333,1.0,0.0,0.0,0.0,1.0,100.0,0.7330247163772583,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xml.utils.res.XResources_ja_JP_A,3,4,0,1,4,1,0,1,2,0.5,599,0,0,0.976190476,1,0,0,198.3333333,1,0.3333,1.0,0.0,0.0,0.0,1.0,100.0,0.7330247163772583,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xml.utils.res.XResources_ja_JP_HA,3,4,0,1,4,1,0,1,2,0.5,599,0,0,0.976190476,1,0,0,198.3333333,1,0.3333,1.0,0.0,0.0,0.0,1.0,100.0,0.7330247163772583,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xml.utils.res.XResources_ja_JP_HI,3,4,0,1,4,1,0,1,2,0.5,595,0,0,0.976190476,1,0,0,197,1,0.3333,1.0,0.0,0.0,0.0,1.0,100.0,0.7330247163772583,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xml.utils.res.XResources_ja_JP_I,3,4,0,1,4,1,0,1,2,0.5,595,0,0,0.976190476,1,0,0,197,1,0.3333,1.0,0.0,0.0,0.0,1.0,100.0,0.7330247163772583,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xml.utils.res.XResources_ka,3,4,0,1,4,1,0,1,2,0.5,614,0,0,0.976190476,1,0,0,203.3333333,1,0.3333,1.0,0.0,0.0,0.0,1.0,100.0,0.7330247163772583,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xml.utils.res.XResources_ko,3,4,0,1,4,1,0,1,2,0.5,487,0,0,0.976190476,1,0,0,161,1,0.3333,1.0,0.0,0.0,0.0,1.0,100.0,0.7330247163772583,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xml.utils.res.XResources_sv,3,4,0,1,4,1,0,1,2,0.5,314,0,0,0.976190476,1,0,0,103.3333333,1,0.3333,1.0,0.0,0.0,0.0,1.0,100.0,0.7330247163772583,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xml.utils.res.XResources_zh_CN,3,4,0,1,4,1,0,1,2,0.5,499,0,0,0.976190476,1,0,0,165,1,0.3333,1.0,0.0,0.0,0.0,1.0,100.0,0.7330247163772583,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xml.utils.res.XResources_zh_TW,3,4,0,1,4,1,0,1,2,0.5,499,0,0,0.976190476,1,0,0,165,1,0.3333,1.0,0.0,0.0,0.0,1.0,100.0,0.7330247163772583,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xpath.Arg,15,1,0,3,21,0,1,2,15,0.628571429,158,1,2,0,0.311111111,0,0,9.2,2,0.8667,3.0,2.0,6.0,33.33333206176758,1.0,33.33333206176758,10.76388931274414,77.5,2.0,0.6666666865348816,0.0,0.0,0.175780043249922,0.0,1.0,2.0,3.0,0
org.apache.xpath.CachedXPathAPI,12,1,0,5,23,54,0,5,12,0.454545455,139,1,1,0,0.533333333,0,0,10.5,1,0.8333,13.0,31.0,156.0,19.871795654296875,1.0,7.692307472229004,20.370370864868164,38.82352828979492,62.5,0.8012820482254028,0.0,0.0,0.211481481481481,0.0,0.0,13.0,13.0,1
org.apache.xpath.Expression,31,1,6,104,56,435,96,9,30,0.8,275,1,1,0,0.190615836,0,0,7.838709677,3,1.2903,116.0,765.0,13340.0,5.73463249206543,1.0,0.8620689511299133,19.405864715576172,17.027759552001953,6287.5,0.9426536560058594,1354.486572265625,10.153572082519531,0.210506844247132,0.00125061347887865,103.0,16.0,119.0,1
org.apache.xpath.ExpressionNode,5,1,0,44,5,10,44,0,5,2,5,0,0,0,0.6,0,0,0,1,1,46.0,166.0,2070.0,8.019323348999023,1.0,2.17391300201416,12.422839164733887,26.72199249267578,952.0,0.9198067784309387,18.16666603088379,0.8776167631149292,1.0,1.98091125821731e-06,45.0,1.0,46.0,0
org.apache.xpath.ExpressionOwner,2,1,0,55,2,1,54,1,2,2,2,0,0,0,0.75,0,0,0,1,1,57.0,248.0,3192.0,7.769423484802246,1.0,1.7543859481811523,11.458333015441895,22.247190475463867,1472.0,0.9223057627677917,4.027777671813965,0.12618350982666016,0.173952919596453,4.31670495530106e-06,57.0,1.0,58.0,0
org.apache.xpath.ExtensionsProvider,4,1,0,4,4,6,4,1,4,2,4,0,0,0,0.55,0,0,0,1,1,5.0,6.0,20.0,30.0,1.0,20.0,12.577160835266113,74.25968170166016,7.0,0.699999988079071,1.5,7.5,0.175238681860178,6.70054462026673e-07,4.0,2.0,6.0,0
org.apache.xpath.NodeSet,61,1,0,10,77,714,6,4,60,0.629166667,1486,0.875,0,0,0.219262295,0,0,23.2295082,9,2.2459,15.0,27.0,210.0,12.857142448425293,1.0,6.666666507720947,17.862653732299805,61.89839553833008,91.5,0.8714285492897034,36.33333206176758,17.30158805847168,0.206584659913169,0.000275743587787519,6.0,9.0,15.0,1
org.apache.xpath.NodeSetDTM,56,2,1,22,84,714,15,7,56,0.739393939,839,0.833333333,1,0.363636364,0.160714286,1,4,13.875,9,1.5714,25.0,114.0,600.0,19.0,1.0,4.0,20.679012298583984,39.910648345947266,243.0,0.8100000023841858,34.31666564941406,5.719444274902344,0.203723594701038,0.000110281845948327,15.0,10.0,25.0,1
org.apache.xpath.SourceTree,1,1,0,1,2,0,1,0,1,2,12,0,0,0,1,0,0,9,0,0,1.0,0.0,0.0,0.0,1.0,100.0,0.8101851940155029,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
org.apache.xpath.SourceTreeManager,13,1,0,8,46,42,4,5,13,0.625,339,0.5,0,0,0.340659341,0,0,24.92307692,5,1.8462,21.0,50.0,420.0,11.904762268066406,2.0,9.523809432983398,18.595678329467773,36.15903854370117,185.0,0.8809523582458496,35.5,8.452381134033203,0.20721048798252,0.00114275060797417,4.0,18.0,22.0,1
org.apache.xpath.VariableStack,22,1,0,27,44,0,18,11,21,0.734693878,477,0.285714286,2,0,0.365079365,0,0,20.36363636,3,1,28.0,157.0,756.0,20.767196655273438,1.0,3.5714285373687744,21.759260177612305,32.081912994384766,299.5,0.7923280596733093,122.89047241210938,16.255353927612305,0.256190904997748,0.00443442250876428,18.0,12.0,30.0,1
org.apache.xpath.WhitespaceStrippingElementMatcher,2,1,0,2,2,1,1,1,2,2,2,0,0,0,0.666666667,0,0,0,1,1,4.0,4.0,12.0,33.33333206176758,1.0,25.0,15.123456954956055,62.42038345336914,4.0,0.6666666865348816,0.0,0.0,0.200493305144467,0.0,1.0,3.0,4.0,0
org.apache.xpath.XPath,17,1,0,61,64,78,46,15,17,0.96875,462,0.2,1,0,0.219607843,0,0,25.58823529,2,0.9412,65.0,417.0,4160.0,10.024038314819336,1.0,1.5384615659713745,23.30246925354004,23.807647705078125,1871.5,0.8997595906257629,559.0726318359375,13.439245223999023,0.218677940046118,0.00128534553750883,46.0,19.0,65.0,1
org.apache.xpath.XPathAPI,10,1,0,5,21,45,0,5,10,2,116,0,0,0,0.5,0,0,10.6,1,0.9,14.0,34.0,182.0,18.681318283081055,1.0,7.142857074737549,20.524690628051758,38.74726867675781,74.0,0.8131868243217468,8.833333015441895,4.853479862213135,0.211481481481481,7.62993497592965e-05,1.0,13.0,14.0,1
org.apache.xpath.XPathContext,78,2,0,168,143,2203,152,21,76,0.93452381,1065,0.791666667,13,0.2,0.06993007,0,0,12.34615385,5,1.2821,180.0,1153.0,32220.0,3.5785226821899414,1.0,0.5555555820465088,25.38580322265625,15.768033027648926,15533.5,0.9642148017883301,7249.2734375,22.499296188354492,0.249561403508771,0.00906521093351996,154.0,31.0,185.0,1
org.apache.xpath.XPathException,13,4,1,4,26,8,2,2,12,0.541666667,257,0.5,0,0.771428571,0.269230769,2,4,18.61538462,5,1.8462,9.0,16.0,72.0,22.22222137451172,1.0,11.11111068725586,19.290122985839844,54.288818359375,28.0,0.7777777910232544,12.25,17.01388931274414,0.175725756639901,8.61489102815024e-05,4.0,5.0,9.0,0
org.apache.xpath.XPathFactory,1,1,0,3,1,0,1,2,1,2,1,0,0,0,1,0,0,0,1,1,4.0,5.0,12.0,41.66666793823242,1.0,25.0,5.4012346267700195,62.5,3.5,0.5833333134651184,0.0,0.0,0.179949399114484,0.0,1.0,3.0,4.0,0
org.apache.xpath.XPathProcessorException,2,5,0,4,4,1,3,1,2,2,11,0,0,1,0.833333333,0,0,4.5,0,0,4.0,2.0,12.0,16.66666603088379,2.0,50.0,1.5432099103927612,74.0740737915039,5.0,0.8333333134651184,1.0,8.333333015441895,0.149697448039989,1.9853465541531e-07,3.0,1.0,4.0,0
org.apache.xpath.XPathVisitable,1,1,0,3,1,0,1,2,1,2,1,0,0,0,1,0,0,0,1,1,3.0,5.0,6.0,83.33333587646484,1.0,33.33333206176758,4.706789970397949,56.22119903564453,0.5,0.1666666716337204,0.0,0.0,0.184023285899094,0.0,1.0,2.0,3.0,0
org.apache.xpath.XPathVisitor,13,1,5,43,14,78,40,13,13,2,40,0,0,0,0.203296703,0,0,2.076923077,1,0.9231,44.0,202.0,1892.0,10.676532745361328,1.0,2.2727272510528564,11.65123462677002,23.071046829223633,845.0,0.8932346701622009,758.25,40.076637268066406,0.225257323832145,0.00241700486868712,43.0,13.0,56.0,0
org.apache.xpath.axes.AttributeIterator,3,7,0,4,6,3,1,3,1,2,31,0,0,0.985185185,0.555555556,3,5,9.333333333,2,1,6.0,15.0,30.0,50.0,1.0,16.66666603088379,11.882716178894043,60.9901008605957,7.5,0.5,0.3333333432674408,1.1111111640930176,0.205266955266955,8.21953373633733e-08,1.0,5.0,6.0,0
org.apache.xpath.axes.AxesWalker,27,4,2,21,53,257,8,15,23,0.802884615,454,0.625,4,0.747572816,0.138888889,1,4,15.51851852,5,1.5926,22.0,124.0,462.0,26.839826583862305,1.0,4.545454502105713,14.120369911193848,30.938291549682617,169.0,0.7316017150878906,25.919048309326172,5.610183238983154,0.218007662835249,2.79869099625985e-05,8.0,16.0,24.0,0
org.apache.xpath.axes.BasicTestIterator,7,5,2,8,24,21,2,7,2,2,163,0,0,0.9765625,0.371428571,2,4,22.28571429,11,1.8571,13.0,48.0,156.0,30.769229888916016,1.0,7.692307472229004,11.689814567565918,37.59305191040039,54.0,0.692307710647583,6.083333492279053,3.8995726108551025,0.238774653797733,5.00281315243024e-05,3.0,11.0,14.0,0
org.apache.xpath.axes.ChildIterator,4,5,0,5,9,6,1,4,3,2,64,0,0,0.9765625,0.4375,1,6,15,4,1.5,7.0,19.0,42.0,45.238094329833984,1.0,14.285714149475098,12.5,45.89235305786133,11.5,0.5476190447807312,1.5,3.5714285373687744,0.215693707354056,1.35847786012094e-06,1.0,6.0,7.0,0
org.apache.xpath.axes.ChildTestIterator,7,6,5,12,15,1,7,6,5,0.333333333,75,1,1,0.962406015,0.342857143,2,5,9.571428571,2,1,14.0,52.0,182.0,28.571428298950195,1.0,7.142857074737549,12.808642387390137,45.919776916503906,65.0,0.7142857313156128,12.366666793823242,6.794871807098389,0.205415162454873,3.1494164687662e-05,7.0,8.0,15.0,1
org.apache.xpath.axes.ContextNodeList,12,1,0,1,12,66,1,0,12,2,12,0,0,0,0.444444444,0,0,0,1,1,3.0,3.0,6.0,50.0,1.0,33.33333206176758,9.722222328186035,87.19723510742188,1.5,0.5,0.0,0.0,0.391304347826087,0.0,1.0,2.0,3.0,0
org.apache.xpath.axes.DescendantIterator,9,5,0,11,42,0,2,9,8,0.583333333,426,1,1,0.946969697,0.277777778,3,11,46,14,2.8889,15.0,57.0,210.0,27.14285659790039,1.0,6.666666507720947,14.158950805664062,34.20316696166992,76.5,0.7285714149475098,11.533333778381348,5.492063522338867,0.239578947368421,1.97857976297224e-05,2.0,13.0,15.0,1
org.apache.xpath.axes.FilterExprIterator,14,6,0,11,32,0,1,11,11,0.730769231,163,1,2,0.914285714,0.234693878,4,8,10.35714286,3,1.2143,14.0,49.0,182.0,26.923076629638672,1.0,7.142857074737549,9.683642387390137,35.35211181640625,66.5,0.7307692170143127,8.5,4.670329570770264,0.2145003756574,5.28781272419658e-05,1.0,14.0,15.0,1
org.apache.xpath.axes.FilterExprIteratorSimple,16,5,0,16,44,8,4,13,14,0.75,261,1,2,0.899280576,0.18125,3,10,15.0625,4,1.4375,19.0,90.0,342.0,26.3157901763916,1.0,5.263157844543457,13.464506149291992,28.81915855407715,126.0,0.7368420958518982,16.399999618530273,4.795321464538574,0.237578288100208,0.000126313358186077,4.0,16.0,20.0,1
org.apache.xpath.axes.FilterExprWalker,18,5,0,19,48,13,5,15,16,0.735294118,244,1,2,0.858333333,0.185185185,4,14,12.33333333,3,1.3889,22.0,138.0,462.0,29.87013053894043,1.0,4.545454502105713,12.808642387390137,28.473413467407227,162.0,0.701298713684082,52.386112213134766,11.338985443115234,0.242333901192504,0.000240339356602357,5.0,18.0,23.0,1
org.apache.xpath.axes.HasPositionalPredChecker,4,2,0,17,7,0,1,16,4,0.166666667,93,1,0,0.8,0.4,0,0,21.75,12,4,17.0,42.0,272.0,15.441176414489746,1.0,5.882352828979492,6.288580417633057,35.58951950073242,115.0,0.845588207244873,145.5,53.492645263671875,0.224457593688362,0.000153334199989548,1.0,16.0,17.0,0
org.apache.xpath.axes.IteratorPool,4,1,0,4,13,0,2,2,4,0.166666667,76,1,1,0,0.75,0,0,17.5,2,1,4.0,4.0,12.0,33.33333206176758,1.0,25.0,4.166666507720947,65.8536605834961,4.0,0.6666666865348816,1.0,8.333333015441895,0.251101321585903,8.9517858022082e-08,2.0,2.0,4.0,0
org.apache.xpath.axes.LocPathIterator,52,4,8,37,84,1016,20,20,45,0.85130719,665,0.833333333,4,0.616,0.145104895,2,9,11.55769231,12,1.4231,50.0,343.0,2450.0,14.0,1.0,2.0,18.44135856628418,23.036144256591797,1053.5,0.8600000143051147,446.09527587890625,18.207969665527344,0.246213760276936,0.000605118865363542,29.0,25.0,54.0,1
org.apache.xpath.axes.MatchPatternIterator,6,5,0,11,25,3,1,11,4,0.75,261,1,2,0.961538462,0.4,1,6,41.83333333,10,2.8333,14.0,57.0,182.0,31.318681716918945,1.0,7.142857074737549,13.773148536682129,34.72762680053711,62.5,0.6868131756782532,2.1500000953674316,1.1813186407089233,0.242333901192504,8.11151725823173e-06,1.0,14.0,15.0,1
org.apache.xpath.axes.NodeSequence,37,3,1,9,68,212,1,8,34,0.625,711,1,2,0.682692308,0.171171171,2,9,18.10810811,12,2.2973,19.0,89.0,342.0,26.023391723632812,1.0,5.263157844543457,11.689814567565918,32.40641784667969,126.5,0.7397660613059998,17.149999618530273,5.014619827270508,0.207512764405543,2.20127642024514e-05,10.0,9.0,19.0,1
